airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-07-23,12:10,15:04,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-07-23,12:15,14:18,B,112,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-07-23,12:15,14:08,C,130,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-07-23,12:20,13:48,C,145,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-07-23,12:25,13:00,B,108,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-07-23,12:25,12:37,C,144,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-07-23,12:35,13:23,D,3,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-07-23,12:45,14:14,C,133,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-07-23,12:50,19:46,B,113,Aeroflot,SU 1136,Sochi,AER
SVO,2026-07-23,12:55,15:35,B,112,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-07-23,12:55,14:33,C,126,Southwind,2S 142,Antalya,AYT
SVO,2026-07-23,13:00,14:39,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-07-23,13:00,14:13,C,143,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-07-23,13:00,15:09,C,146,Gulf Air,GF 13,Manama,BAH
SVO,2026-07-23,13:05,18:19,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-07-23,13:10,15:40,B,118,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-07-23,13:20,14:13,B,121,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-07-23,13:25,15:50,B,107,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-07-23,13:25,14:48,B,109,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-07-23,13:25,15:24,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-07-23,13:35,16:25,B,122,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-07-23,13:40,15:43,B,108,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-07-23,13:40,14:56,B,117,Aeroflot,SU 1212,Samara,KUF
SVO,2026-07-23,13:45,14:16,C,125,Southwind,2S 2,Antalya,AYT
SVO,2026-07-23,13:45,14:35,C,144,Belavia,B2 912,Brest,BQT
SVO,2026-07-23,13:50,15:19,C,142,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-07-23,13:55,14:46,C,130,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-07-23,14:00,15:29,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-07-23,14:00,17:19,D,13,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-07-23,14:15,16:52,B,109,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-07-23,14:20,16:19,B,103,Aeroflot,SU 1122,Sochi,AER
SVO,2026-07-23,14:35,16:28,C,140,Aeroflot,SU 1856,Baku,GYD
SVO,2026-07-23,14:40,16:24,C,134,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-07-23,14:45,16:09,B,113,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-07-23,14:50,16:20,B,104,Aeroflot,SU 1040,Sochi,AER
SVO,2026-07-23,14:50,16:59,D,3,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-07-23,15:00,16:03,B,102,"Rossiya,Aeroflot","FV 6043,SU 6043",Saint-Petersburg,LED
SVO,2026-07-23,15:00,16:27,C,129,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-07-23,15:05,16:36,B,101,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-07-23,15:10,18:00,B,117,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-07-23,15:10,16:12,B,121,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-07-23,15:10,16:30,C,144,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-07-23,15:25,17:22,B,102,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-07-23,15:25,16:55,B,119,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-07-23,15:30,16:38,B,120,Aeroflot,SU 1124,Sochi,AER
SVO,2026-07-23,15:40,17:33,B,104,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-07-23,15:50,17:19,B,105,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-07-23,15:55,17:07,B,114,Aeroflot,SU 1722,Khabarovsk,KHV
SVO,2026-07-23,15:55,17:18,C,128,Aeroflot,SU 480,Sharm el Sheikh,SSH
SVO,2026-07-23,16:00,17:55,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-07-23,16:05,16:34,B,112,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-07-23,16:05,16:52,C,137,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-07-23,16:15,16:50,B,117,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-07-23,16:30,16:48,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-07-23,16:35,18:13,B,101,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-07-23,16:40,17:06,B,118,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-07-23,16:40,17:25,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-07-23,16:45,20:10,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-07-23,16:50,17:26,C,125,China Eastern,MU 248,Shanghai,PVG
SVO,2026-07-23,16:50,17:22,C,141,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-07-23,16:55,18:00,B,103,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-07-23,16:55,17:58,B,106,Aeroflot,SU 1214,Samara,KUF
SVO,2026-07-23,17:00,17:22,B,112,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-07-23,17:05,17:16,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-07-23,17:10,18:07,B,102,"Rossiya,Aeroflot","FV 6283,SU 6283",Yuzhno-Sakhalinsk,UUS
SVO,2026-07-23,17:10,18:05,B,111,Aeroflot,SU 1440,Irkutsk,IKT
SVO,2026-07-23,17:15,17:38,C,142,China Eastern,MU 2076,Beijing,PKX
SVO,2026-07-23,17:20,18:02,B,110,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-07-23,17:20,18:13,B,115,"Rossiya,Aeroflot","FV 6287,SU 6287",Khabarovsk,KHV
SVO,2026-07-23,17:25,18:53,B,104,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-07-23,17:30,18:16,B,103,"Rossiya,Aeroflot","FV 6085,SU 6085",Saint-Petersburg,LED
SVO,2026-07-23,17:30,17:27,C,138,Air China,CA 754,Beijing,PEK
SVO,2026-07-23,17:35,18:20,B,114,"Rossiya,Aeroflot","FV 6199,SU 1192,SU 6199",Kazan,KZN
SVO,2026-07-23,17:35,19:21,D,3,Pobeda,DP 6819,Kirov,KVX
SVO,2026-07-23,17:35,20:45,D,3,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-07-23,17:40,18:57,B,118,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-07-23,17:40,18:04,D,1,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-07-23,17:45,19:35,B,121,Aeroflot,SU 1132,Sochi,AER
SVO,2026-07-23,17:45,19:14,C,140,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-07-23,17:45,18:06,D,16,Smartavia,5N 227,Kazan,KZN
SVO,2026-07-23,17:50,18:32,B,117,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-07-23,17:55,18:39,B,112,Aeroflot,SU 1476,Ulan-Ude,UUD
SVO,2026-07-23,17:55,18:23,B,113,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-07-23,18:00,18:57,B,103,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-07-23,18:00,18:28,B,109,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-07-23,18:05,18:51,B,102,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-07-23,18:05,18:52,B,104,Aeroflot,SU 1606,Samara,KUF
SVO,2026-07-23,18:05,22:59,D,1,Pobeda,DP 6991,Vladikavkaz,OGZ
SVO,2026-07-23,18:20,19:12,B,106,Aeroflot,SU 1140,Sochi,AER
SVO,2026-07-23,18:20,19:06,B,114,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-07-23,18:25,19:25,B,101,Aeroflot,SU 5804,Vladivostok,VVO
SVO,2026-07-23,18:25,18:29,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-07-23,18:30,18:41,B,103,"Rossiya,Aeroflot","FV 6089,SU 6089",Saint-Petersburg,LED
SVO,2026-07-23,18:30,21:53,D,15,Pobeda,DP 6855,Murmansk,MMK
SVO,2026-07-23,18:35,19:46,B,104,"Rossiya,Aeroflot","FV 6073,SU 6073",Perm,PEE
SVO,2026-07-23,18:35,21:19,B,106,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
SVO,2026-07-23,18:35,19:45,B,112,Aeroflot,SU 1006,Kaliningrad,KGD
