airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-07-01,01:15,01:18,C,144,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-07-01,01:15,01:13,C,145,Air Stork,2S 172,Dalaman,DLM
SVO,2026-07-01,01:20,01:52,B,104,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-07-01,01:30,01:30,B,101,Aeroflot,SU 1426,Chelyabinsk,CEK
SVO,2026-07-01,01:30,01:30,B,103,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-07-01,01:30,01:29,B,107,"Rossiya,Aeroflot","FV 6907,SU 6907",Chelyabinsk,CEK
SVO,2026-07-01,01:40,02:09,B,120,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-07-01,01:40,01:35,C,140,Aeroflot,SU 424,Hurghada,HRG
SVO,2026-07-01,01:50,01:58,C,141,Royal Air Maroc,AT 223,Casablanca,CMN
SVO,2026-07-01,01:55,02:15,B,102,Aeroflot,SU 1582,Gorno-Altaysk,RGK
SVO,2026-07-01,02:10,02:04,B,103,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-07-01,02:15,02:20,C,129,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-07-01,02:20,02:20,B,101,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-07-01,02:20,02:14,B,109,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-07-01,02:25,02:25,B,117,Aeroflot,SU 1074,Sochi,AER
SVO,2026-07-01,02:40,02:37,C,134,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-07-01,02:45,,,133,Corendon Air,XC 9111,Antalya,AYT
SVO,2026-07-01,02:45,04:00,C,141,Corendon Air,XC 9301,Antalya,AYT
SVO,2026-07-01,02:55,02:57,B,102,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-07-01,02:55,02:50,B,113,"Rossiya,Aeroflot","FV 6155,SU 6155",Nizhnekamsk,NBC
SVO,2026-07-01,02:55,02:54,C,145,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-07-01,03:10,03:09,C,140,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-07-01,03:35,03:54,C,135,"Rossiya,Aeroflot","FV 6521,SU 6521",Kostanay,KSN
SVO,2026-07-01,04:55,04:47,B,111,Aeroflot,SU 1110,Sochi,AER
SVO,2026-07-01,05:00,04:56,C,138,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-07-01,05:25,05:15,C,125,Aeroflot,SU 2166,Antalya,AYT
SVO,2026-07-01,05:50,05:43,C,139,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-07-01,05:55,13:12,B,103,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-07-01,06:00,12:31,B,104,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-07-01,06:00,10:10,B,113,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-07-01,06:10,06:00,B,115,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-07-01,06:10,09:43,B,123,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-07-01,06:20,06:12,B,102,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-07-01,06:30,06:25,B,109,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-07-01,06:35,06:27,B,103,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-07-01,06:40,06:40,D,1,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-07-01,06:45,08:42,B,105,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-07-01,06:50,06:53,D,3,Pobeda,DP 6903,Magas,IGT
SVO,2026-07-01,06:55,11:06,B,101,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-07-01,06:55,06:46,B,119,Aeroflot,SU 1026,Kaliningrad,KGD
SVO,2026-07-01,07:00,07:12,B,108,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-07-01,07:00,07:04,D,1,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-07-01,07:05,08:27,B,116,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-07-01,07:05,07:01,C,132,Aeroflot,SU 520,Dubai,DXB
SVO,2026-07-01,07:05,07:13,D,13,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-07-01,07:10,07:09,B,101,Aeroflot,SU 1152,Sochi,AER
SVO,2026-07-01,07:10,09:59,D,1,Pobeda,DP 6863,Saratov,GSV
SVO,2026-07-01,07:15,07:15,B,102,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-07-01,07:15,07:15,B,103,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-07-01,07:20,07:13,B,120,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-07-01,07:20,07:15,C,124,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-07-01,07:20,07:15,C,137,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-07-01,07:25,07:20,B,111,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-07-01,07:25,07:26,D,1,Pobeda,DP 5921,Makhachkala,MCX
SVO,2026-07-01,07:25,07:31,D,14,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-07-01,07:30,07:24,B,107,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-07-01,07:30,07:30,B,115,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-07-01,07:30,07:41,D,3,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-07-01,07:35,07:34,B,122,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-07-01,07:40,07:36,C,126,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-07-01,07:40,07:32,C,136,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-07-01,07:40,07:33,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-07-01,07:45,07:42,B,114,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-07-01,07:45,07:47,D,13,Pobeda,DP 6809,Kirov,KVX
SVO,2026-07-01,07:45,10:13,D,3,Pobeda,DP 6583,Samara,KUF
SVO,2026-07-01,07:50,07:49,B,101,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-07-01,07:50,07:56,B,121,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-07-01,07:50,08:05,C,141,Air Cairo,SM 784,Hurghada,HRG
SVO,2026-07-01,07:55,07:49,B,118,Aeroflot,SU 1176,Sochi,AER
SVO,2026-07-01,07:55,07:57,D,3,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-07-01,08:00,11:48,D,14,Pobeda,DP 6841,Kazan,KZN
SVO,2026-07-01,08:05,07:59,B,109,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-07-01,08:10,08:53,B,117,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-07-01,08:10,08:17,C,131,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-07-01,08:15,08:15,B,106,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-07-01,08:20,08:43,B,103,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-07-01,08:20,08:19,C,146,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-07-01,08:25,10:25,B,113,Aeroflot,SU 1210,Samara,KUF
SVO,2026-07-01,08:30,08:30,B,101,"Rossiya,Aeroflot","FV 6131,SU 6131",Saint-Petersburg,LED
SVO,2026-07-01,08:30,08:28,B,112,"Rossiya,Aeroflot","FV 6433,SU 6433",Perm,PEE
SVO,2026-07-01,08:30,08:29,B,119,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-07-01,08:30,08:30,B,122,Aeroflot,SU 1200,Perm,PEE
SVO,2026-07-01,08:45,08:42,B,110,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-07-01,08:45,08:39,C,128,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-07-01,08:50,08:47,B,111,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-07-01,09:00,09:00,B,102,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-07-01,09:00,13:03,B,114,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-07-01,09:05,09:09,D,13,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-07-01,09:10,09:02,C,145,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-07-01,09:15,09:10,B,121,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-07-01,09:15,09:27,C,132,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-07-01,09:20,,,107,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-07-01,09:20,09:17,B,104,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-07-01,09:20,09:17,C,138,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-07-01,09:25,09:22,B,108,Aeroflot,SU 1044,Sochi,AER
SVO,2026-07-01,09:25,11:20,B,109,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-07-01,09:25,10:34,B,117,Aeroflot,SU 1602,Samara,KUF
SVO,2026-07-01,09:30,09:30,B,103,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-07-01,09:30,09:30,B,112,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-07-01,09:30,09:45,D,,Pobeda,DP W6807,Cheboksary,CSY
SVO,2026-07-01,09:35,09:31,B,117,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-07-01,09:35,09:45,B,119,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-07-01,09:35,09:30,B,120,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-07-01,09:40,13:40,B,104,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-07-01,09:40,09:38,C,136,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-07-01,09:40,09:34,C,137,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-07-01,09:45,09:45,B,102,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-07-01,09:45,09:41,B,118,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-07-01,09:45,09:45,C,143,Aeroflot,SU 400,Cairo,CAI
SVO,2026-07-01,09:50,10:06,B,101,Aeroflot,SU 1138,Sochi,AER
SVO,2026-07-01,09:50,09:50,B,115,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-07-01,09:50,09:50,C,140,Belavia,B2 976,Minsk,MSQ
SVO,2026-07-01,10:00,09:52,B,105,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-07-01,10:05,10:10,B,102,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-07-01,10:05,10:05,B,112,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-07-01,10:05,10:03,B,114,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-07-01,10:20,10:18,B,110,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-07-01,10:25,10:25,B,101,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-07-01,10:25,10:18,D,16,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-07-01,10:30,10:30,B,106,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-07-01,10:30,10:30,B,115,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-07-01,10:30,10:30,C,141,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-07-01,10:35,10:35,B,116,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-07-01,10:35,10:35,C,139,Aeroflot,SU 1854,Baku,GYD
SVO,2026-07-01,10:40,10:39,B,104,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-07-01,10:40,10:38,C,128,Air Serbia,JU 131,Belgrade,BEG
SVO,2026-07-01,10:40,10:35,C,129,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-07-01,10:45,11:00,C,130,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-07-01,10:50,11:00,B,102,Aeroflot,SU 1610,Sochi,AER
SVO,2026-07-01,10:55,10:55,B,108,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-07-01,11:00,11:10,C,144,Aeroflot,SU 526,Dubai,DXB
SVO,2026-07-01,11:00,10:58,C,146,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-07-01,11:05,11:05,B,122,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-07-01,11:05,12:09,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-07-01,11:10,11:10,B,102,"Pegas Fly,Nordwind","EO 103,N4 103",Kaliningrad,KGD
SVO,2026-07-01,11:10,11:10,B,104,"Rossiya,Aeroflot","FV 6295,SU 6295,SU 1202",Perm,PEE
SVO,2026-07-01,11:10,11:10,D,1,Pobeda,DP 6947,Sochi,AER
SVO,2026-07-01,11:15,11:15,B,106,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-07-01,11:15,11:19,D,3,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-07-01,11:15,12:12,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-07-01,11:20,13:23,B,106,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-07-01,11:20,12:43,B,119,Aeroflot,SU 1572,Elista,ESL
SVO,2026-07-01,11:30,11:30,B,111,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-07-01,11:30,11:30,B,117,Yamal,YC 132,Salekhard,SLY
SVO,2026-07-01,11:35,11:35,C,127,Aeroflot,SU 1828,Ganja,
SVO,2026-07-01,11:35,12:16,C,145,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-07-01,11:40,,,107,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-07-01,11:40,12:10,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-07-01,11:50,12:28,B,110,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-07-01,11:55,11:55,B,104,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-07-01,11:55,11:48,B,120,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-07-01,11:55,12:35,C,139,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-07-01,12:00,12:00,B,113,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-07-01,12:00,12:11,B,115,Aeroflot,SU 1412,Ekaterinburg,SVX
SVO,2026-07-01,12:00,12:43,B,118,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-07-01,12:05,13:24,D,1,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-07-01,12:05,13:57,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-07-01,12:10,12:07,B,121,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-07-01,12:10,12:07,C,131,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-07-01,12:15,14:19,B,112,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-07-01,12:15,12:30,C,129,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-07-01,12:15,12:15,C,138,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-07-01,12:20,12:19,C,141,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-07-01,12:20,14:16,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-07-01,12:25,12:25,B,106,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-07-01,12:45,12:43,C,130,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-07-01,12:45,12:44,C,137,Aeroflot,SU 224,Sanya,SYX
SVO,2026-07-01,12:45,13:20,D,14,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-07-01,12:50,12:56,B,116,Aeroflot,SU 1136,Sochi,AER
SVO,2026-07-01,12:50,15:46,C,141,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-07-01,12:55,15:15,B,113,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-07-01,12:55,12:50,C,142,Air Stork,2S 142,Antalya,AYT
SVO,2026-07-01,13:00,13:03,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-07-01,13:00,12:58,C,126,Gulf Air,GF 13,Manama,BAH
SVO,2026-07-01,13:05,13:13,B,104,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-07-01,13:05,16:27,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-07-01,13:09,13:09,,,STW,STW 142,Antalya,AYT
SVO,2026-07-01,13:10,13:06,B,109,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-07-01,13:15,13:15,B,102,Aeroflot,SU 1266,Mineralnyye Vody,MRV
SVO,2026-07-01,13:15,14:08,C,129,Air Stork,2S 2,Antalya,AYT
SVO,2026-07-01,13:20,13:18,B,120,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-07-01,13:25,13:25,B,103,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-07-01,13:25,13:22,B,111,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-07-01,13:25,14:46,D,1,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-07-01,13:30,18:00,B,108,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-07-01,13:30,13:28,B,117,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-07-01,13:35,13:35,B,110,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-07-01,13:40,13:45,B,118,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-07-01,13:40,13:45,C,124,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-07-01,13:45,13:41,C,144,Belavia,B2 918,Brest,BQT
SVO,2026-07-01,13:50,16:20,B,113,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-07-01,14:00,14:00,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-07-01,14:00,13:59,B,102,Aeroflot,SU 1264,Krasnodar,KRR
SVO,2026-07-01,14:00,14:26,D,14,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-07-01,14:15,14:11,B,115,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-07-01,14:15,14:12,B,122,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-07-01,14:20,14:16,B,121,Aeroflot,SU 1122,Sochi,AER
SVO,2026-07-01,14:20,14:20,C,140,AlMasria,UJ 616,Sharm el Sheikh,SSH
SVO,2026-07-01,14:25,14:34,C,134,Hainan,HU 766,Haikou,HAK
SVO,2026-07-01,14:27,14:27,,,STW,STW 2,Antalya,AYT
SVO,2026-07-01,14:30,14:30,B,101,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-07-01,14:30,14:27,B,104,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-07-01,14:35,14:34,C,130,Aeroflot,SU 1856,Baku,GYD
SVO,2026-07-01,14:40,14:40,B,120,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-07-01,14:45,17:16,B,101,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-07-01,14:45,14:45,B,119,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-07-01,14:50,14:50,B,108,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-07-01,14:50,15:03,B,110,Aeroflot,SU 1040,Sochi,AER
SVO,2026-07-01,14:55,14:49,B,109,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-07-01,14:55,14:58,C,137,AlMasria,UJ 708,Hurghada,HRG
SVO,2026-07-01,14:55,15:01,D,3,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-07-01,15:00,14:58,B,102,"Rossiya,Aeroflot","FV 6043,SU 6043",Saint-Petersburg,LED
SVO,2026-07-01,15:00,14:56,C,131,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-07-01,15:05,15:04,B,116,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-07-01,15:05,15:00,C,136,Air Stork,2S 86,Istanbul,IST
SVO,2026-07-01,15:10,15:10,B,103,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-07-01,15:10,15:10,B,106,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-07-01,15:10,15:38,C,133,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-07-01,15:15,15:15,B,118,Aeroflot,SU 1768,Perm,PEE
SVO,2026-07-01,15:20,17:48,B,112,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-07-01,15:20,15:18,C,132,Aeroflot,SU 1914,Astana,NQZ
SVO,2026-07-01,15:35,18:19,D,3,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-07-01,15:40,15:40,B,102,"Rossiya,Aeroflot","FV 6035,SU 6035",Orsk,OSW
SVO,2026-07-01,15:40,15:40,B,104,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-07-01,15:40,15:48,B,121,Aeroflot,SU 1124,Sochi,AER
SVO,2026-07-01,15:45,16:56,B,118,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-07-01,15:50,15:55,B,103,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-07-01,15:50,15:55,B,120,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-07-01,16:00,16:03,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-07-01,16:00,16:00,B,119,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-07-01,16:00,16:00,D,1,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-07-01,16:05,16:05,B,106,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-07-01,16:05,16:11,C,145,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-07-01,16:10,16:10,B,115,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-07-01,16:15,16:15,B,117,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-07-01,16:20,16:13,B,105,Aeroflot,SU 1070,Sochi,AER
SVO,2026-07-01,16:20,16:20,B,108,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-07-01,16:25,16:30,B,104,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-07-01,16:25,18:20,D,1,Pobeda,DP 6941,Sochi,AER
SVO,2026-07-01,16:25,17:22,D,3,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-07-01,16:30,16:35,B,102,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-07-01,16:30,16:29,C,142,Vietnam,VN 62,Hanoi,HAN
SVO,2026-07-01,16:35,16:35,B,114,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-07-01,16:40,16:55,B,110,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-07-01,16:40,17:30,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-07-01,16:45,17:36,B,103,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-07-01,16:50,16:55,C,125,China Eastern,MU 248,Shanghai,PVG
SVO,2026-07-01,16:50,16:49,C,144,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-07-01,16:55,17:26,B,109,Aeroflot,SU 1214,Samara,KUF
SVO,2026-07-01,17:00,16:58,B,113,"Pegas Fly,Nordwind","EO 6506,N4 6506",Sochi,AER
SVO,2026-07-01,17:05,17:26,B,104,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-07-01,17:05,17:05,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-07-01,17:10,18:13,B,103,"Rossiya,Aeroflot","FV 6283,SU 6283",Yuzhno-Sakhalinsk,UUS
SVO,2026-07-01,17:10,17:18,D,14,Smartavia,5N 207,Makhachkala,MCX
SVO,2026-07-01,17:15,17:29,B,116,"Rossiya,Aeroflot","FV 6151,SU 6151",Kaliningrad,KGD
SVO,2026-07-01,17:15,17:13,C,129,China Eastern,MU 2076,Beijing,PKX
SVO,2026-07-01,17:20,17:30,B,102,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-07-01,17:20,17:18,B,106,Aeroflot,SU 1010,Kaliningrad,KGD
