airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-18,06:25,15:32,B,103,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-18,06:50,12:39,D,3,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-18,06:55,13:15,B,102,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-18,06:55,13:54,B,120,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-18,07:05,14:06,B,113,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-18,07:05,13:19,C,131,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-18,07:20,14:16,C,127,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-18,07:20,12:33,C,146,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-18,07:30,14:09,B,102,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-06-18,07:30,13:13,C,129,Nordwind,N4 1293,Sokhumi,SUI
SVO,2026-06-18,07:35,13:56,C,131,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-06-18,07:35,19:12,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-18,07:45,13:54,C,133,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-06-18,07:55,12:26,D,13,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-06-18,08:00,12:11,D,1,Pobeda,DP 6841,Kazan,KZN
SVO,2026-06-18,08:05,12:11,C,132,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-06-18,08:10,13:52,B,102,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-06-18,08:15,15:08,B,106,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-06-18,08:15,12:30,B,108,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-06-18,08:20,14:10,C,137,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-18,08:35,11:38,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-06-18,08:45,12:25,C,138,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-18,08:50,13:51,B,103,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-06-18,08:55,17:24,C,134,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-06-18,09:00,14:16,B,101,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-06-18,09:10,12:30,B,101,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-18,09:15,13:30,C,130,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-18,09:20,15:03,D,1,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-18,09:25,12:32,B,104,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-18,09:30,14:48,B,101,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-18,09:30,16:55,B,112,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-06-18,09:30,19:14,D,3,Pobeda,DP 6947,Sochi,AER
SVO,2026-06-18,09:35,13:39,B,101,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-18,09:35,14:18,B,115,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-06-18,09:40,13:53,B,106,Aeroflot,SU 1348,Mineralnyye Vody,MRV
SVO,2026-06-18,09:40,13:43,B,114,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-18,09:40,14:27,C,131,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-18,09:45,12:27,B,107,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-18,09:45,13:19,C,132,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-18,10:00,12:07,D,16,Smartavia,5N 201,Makhachkala,MCX
SVO,2026-06-18,10:05,14:21,B,103,"Rossiya,Aeroflot","FV 6371,SU 6371,SU 1218",Samara,KUF
SVO,2026-06-18,10:25,20:48,D,3,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-18,10:30,19:46,B,102,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-06-18,10:30,14:17,C,130,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-18,10:35,13:16,C,139,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-18,10:45,13:05,B,104,"Rossiya,Aeroflot","FV 6033,SU 6033",Orsk,OSW
SVO,2026-06-18,10:45,13:46,C,132,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-18,11:00,12:42,C,131,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-18,11:05,19:43,D,13,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-18,11:10,15:52,B,113,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-06-18,11:10,21:44,C,129,Mahan Air,W5 99,Tehran,IKA
SVO,2026-06-18,11:15,17:38,B,117,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-18,11:20,17:11,B,103,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-18,11:30,18:30,B,113,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-18,11:35,14:18,C,132,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-18,11:40,13:24,B,103,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-18,11:40,13:46,B,121,Aeroflot,SU 1446,Irkutsk,IKT
SVO,2026-06-18,11:50,14:11,B,104,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-18,11:55,11:55,B,101,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-06-18,11:55,12:55,B,103,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-18,12:00,11:49,B,,Ural,U6 106,Moscow,DME
SVO,2026-06-18,12:15,17:20,B,112,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-06-18,12:20,12:42,C,130,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-18,12:20,13:21,C,144,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-18,12:25,17:21,B,104,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-18,12:25,13:11,C,133,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-18,12:45,13:29,C,141,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-18,12:50,20:47,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-18,12:55,14:12,C,134,Air Stork,2S 142,Antalya,AYT
SVO,2026-06-18,13:00,18:39,C,140,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-18,13:10,14:13,B,117,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-18,13:20,18:37,B,108,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-06-18,13:20,20:43,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-18,13:25,19:54,B,112,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-18,13:30,13:34,B,104,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-18,13:35,15:28,B,111,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-18,13:35,20:04,D,13,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-18,13:40,14:49,B,112,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-18,13:40,17:45,B,113,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-06-18,13:45,17:21,C,138,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-18,13:45,16:23,C,144,Belavia,B2 912,Brest,BQT
SVO,2026-06-18,13:50,18:19,C,141,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-18,14:20,15:01,B,104,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-18,14:30,21:54,B,117,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-06-18,14:30,21:35,D,3,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-18,14:35,14:35,C,127,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-18,14:39,14:39,,,STW,STW 142,Antalya,AYT
SVO,2026-06-18,14:40,20:38,B,113,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-06-18,14:40,15:32,C,133,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-06-18,14:45,19:08,B,103,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-18,14:45,21:02,B,112,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-06-18,14:45,18:37,D,14,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-18,14:50,16:31,B,121,Aeroflot,SU 1040,Sochi,AER
SVO,2026-06-18,14:55,15:02,C,125,Pegas Fly,EO 3001,Antalya,AYT
SVO,2026-06-18,15:00,21:52,B,117,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-06-18,15:00,21:51,C,133,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-18,15:10,15:44,C,130,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-18,15:15,19:04,B,114,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-18,15:20,15:20,B,104,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-18,15:20,20:31,D,13,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-18,15:25,15:24,B,101,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-06-18,15:30,15:30,B,112,Aeroflot,SU 1124,Sochi,AER
SVO,2026-06-18,15:40,15:51,B,102,"Rossiya,Aeroflot","FV 6277,SU 6277",Vladivostok,VVO
SVO,2026-06-18,15:40,15:40,B,122,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-18,15:50,16:30,B,114,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-18,15:50,18:07,B,118,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-18,15:55,15:55,B,103,Aeroflot,SU 1722,Khabarovsk,KHV
SVO,2026-06-18,16:00,16:35,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-18,16:05,16:16,B,113,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-18,16:05,16:34,C,142,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-18,16:10,19:14,B,115,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-18,16:15,20:19,B,118,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-18,16:20,16:59,B,121,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-18,16:25,18:09,B,101,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-18,16:30,17:23,B,103,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-18,16:35,16:43,B,122,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-18,16:40,17:53,C,145,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-18,16:45,21:55,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-18,16:50,16:53,C,129,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-18,16:50,16:46,C,146,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-18,16:55,16:55,B,104,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-06-18,17:00,19:50,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-18,17:05,18:12,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-18,17:10,18:41,B,103,Aeroflot,SU 1440,Irkutsk,IKT
SVO,2026-06-18,17:10,17:04,B,106,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-18,17:15,17:43,B,107,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-18,17:15,17:12,C,137,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-18,17:20,17:53,B,102,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-18,17:20,21:35,B,122,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-06-18,17:25,17:31,B,101,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-18,17:25,20:37,B,102,"Rossiya,Aeroflot","FV 6407,SU 6407,SU 1396",Syktyvkar,SCW
SVO,2026-06-18,17:35,17:35,B,121,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-18,17:40,18:23,B,103,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-18,17:45,19:22,B,121,Aeroflot,SU 1132,Sochi,AER
SVO,2026-06-18,17:45,20:26,D,14,Smartavia,5N 227,Kazan,KZN
SVO,2026-06-18,17:55,21:23,B,105,"Rossiya,Aeroflot","FV 6349,SU 6349",Nizhniy Novgorod,GOJ
SVO,2026-06-18,17:55,17:55,B,110,Aeroflot,SU 1476,Ulan-Ude,UUD
SVO,2026-06-18,17:55,18:47,B,112,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-18,18:00,19:18,B,101,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-18,18:00,18:14,B,104,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-06-18,18:05,18:14,B,102,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-06-18,18:10,23:20,B,104,"Rossiya,Aeroflot","FV 6077,SU 6077",Samara,KUF
SVO,2026-06-18,18:20,18:47,B,104,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-06-18,18:20,19:19,B,109,Aeroflot,SU 1140,Sochi,AER
SVO,2026-06-18,18:25,18:32,B,119,Aeroflot,SU 5804,Vladivostok,VVO
SVO,2026-06-18,18:25,18:51,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-18,18:30,18:36,B,101,"Rossiya,Aeroflot","FV 6089,SU 6089,SU 32",Saint-Petersburg,LED
SVO,2026-06-18,18:35,22:27,B,112,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
SVO,2026-06-18,18:40,20:49,B,101,"Rossiya,Aeroflot","FV 6993,SU 6993",Arkhangelsk,ARH
SVO,2026-06-18,18:40,18:51,B,102,Aeroflot,SU 1548,Novosibirsk,OVB
SVO,2026-06-18,18:45,23:32,D,1,Pobeda,DP 6925,Makhachkala,MCX
SVO,2026-06-18,18:50,18:55,C,132,Aeroflot,SU 1868,Yerevan,EVN
SVO,2026-06-18,18:50,19:15,C,142,China Southern,CZ 342,Beijing,PKX
SVO,2026-06-18,18:55,21:25,C,144,Belavia,B2 914,Mogilev,MVQ
SVO,2026-06-18,18:55,22:03,D,1,Pobeda,DP 6827,Saint-Petersburg,LED
SVO,2026-06-18,19:00,23:36,B,101,"Rossiya,Aeroflot","FV 6079,SU 6079",Ulyanovsk,ULV
SVO,2026-06-18,19:00,19:27,B,104,"Rossiya,Aeroflot","FV 6579,SU 6579",Saint-Petersburg,LED
SVO,2026-06-18,19:00,19:00,C,131,Aeroflot,SU 212,Hong Kong,HKG
SVO,2026-06-18,19:05,19:16,C,125,China Eastern,MU 592,Shanghai,PVG
SVO,2026-06-18,19:05,22:24,D,3,Pobeda,DP 6503,Ufa,UFA
SVO,2026-06-18,19:10,19:17,C,133,Aeroflot,SU 284,Phuket,HKT
SVO,2026-06-18,19:15,19:26,B,102,Aeroflot,SU 1418,Ekaterinburg,SVX
SVO,2026-06-18,19:15,19:22,C,132,Aeroflot,SU 220,Guangzhou,CAN
SVO,2026-06-18,19:20,19:27,B,106,Aeroflot,SU 1194,Kazan,KZN
SVO,2026-06-18,19:20,19:24,C,130,Aeroflot,SU 294,Nha Trang,CXR
SVO,2026-06-18,19:25,21:54,B,103,"Rossiya,Aeroflot","FV 6489,SU 6489",Saratov,GSV
SVO,2026-06-18,19:30,19:44,C,129,Air China,CA 910,Beijing,PEK
SVO,2026-06-18,19:35,20:49,B,107,Aeroflot,SU 1314,Mineralnyye Vody,MRV
SVO,2026-06-18,19:35,19:35,B,114,"Rossiya,Aeroflot","FV 6865,SU 6865",Anadyr,DYR
SVO,2026-06-18,19:40,20:54,C,131,Aeroflot,SU 1870,Tashkent,TAS
SVO,2026-06-18,19:45,20:00,C,141,Air Serbia,JU 133,Belgrade,BEG
SVO,2026-06-18,19:45,22:59,D,3,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-06-18,19:50,21:00,B,103,Aeroflot,SU 1734,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-18,19:50,20:18,B,108,Aeroflot,SU 1322,Murmansk,MMK
SVO,2026-06-18,19:55,21:13,B,106,Aeroflot,SU 1604,Samara,KUF
SVO,2026-06-18,20:00,19:57,C,130,Aeroflot,SU 208,Shanghai,PVG
SVO,2026-06-18,20:10,20:10,B,103,"Rossiya,Aeroflot","FV 6289,SU 6289",Magadan,GDX
SVO,2026-06-18,20:15,20:18,B,101,"Rossiya,Aeroflot","FV 6241,SU 6241",Kazan,KZN
SVO,2026-06-18,20:15,22:04,B,111,Aeroflot,SU 5822,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-18,20:20,21:59,B,118,Aeroflot,SU 1480,Krasnoyarsk,KJA
SVO,2026-06-18,20:25,21:18,C,132,Aeroflot,SU 1844,Minsk,MSQ
SVO,2026-06-18,20:25,20:50,C,145,China Eastern,MU 6020,Shanghai,PVG
SVO,2026-06-18,20:30,21:32,B,101,"Rossiya,Aeroflot","FV 6097,SU 6097",Saint-Petersburg,LED
SVO,2026-06-18,20:40,20:34,C,137,China Eastern,MU 5010,Xianyang,XIY
SVO,2026-06-18,20:55,20:55,B,119,Aeroflot,SU 1118,Sochi,AER
SVO,2026-06-18,21:00,23:25,B,114,"Rossiya,Aeroflot","FV 6705,SU 6705",Saint-Petersburg,LED
SVO,2026-06-18,21:00,21:00,B,122,Nordwind,N4 59,Kazan,KZN
SVO,2026-06-18,21:05,21:05,B,115,Aeroflot,SU 1454,Ulan-Ude,UUD
SVO,2026-06-18,21:05,21:05,C,130,Aeroflot,SU 204,Beijing,PKX
SVO,2026-06-18,21:10,21:10,B,104,Aeroflot,SU 1714,Khabarovsk,KHV
SVO,2026-06-18,21:15,21:44,C,138,China Southern,CZ 656,Guangzhou,CAN
SVO,2026-06-18,21:20,21:20,B,113,Aeroflot,SU 1442,Irkutsk,IKT
SVO,2026-06-18,21:20,21:15,B,121,Aeroflot,SU 1280,Kazan,KZN
SVO,2026-06-18,21:20,21:31,C,134,"Beijing Capital,Hainan","JD 496,HU 8298",Qingdao,TAO
SVO,2026-06-18,21:25,23:49,B,102,"Rossiya,Aeroflot","FV 6479,SU 6479",Murmansk,MMK
SVO,2026-06-18,21:25,21:35,C,131,Aeroflot,SU 232,New Delhi,DEL
SVO,2026-06-18,21:30,22:00,B,101,"Rossiya,Aeroflot","FV 6707,SU 6707",Saint-Petersburg,LED
SVO,2026-06-18,21:30,21:39,C,130,Aeroflot,SU 1850,Baku,GYD
SVO,2026-06-18,21:35,21:33,C,133,Aeroflot,SU 1882,Bishkek,BSZ
SVO,2026-06-18,21:45,02:39,B,119,Aeroflot,SU 1420,Chelyabinsk,CEK
SVO,2026-06-18,21:50,23:01,C,130,Aeroflot,SU 1890,Tashkent,TAS
SVO,2026-06-18,21:55,21:53,B,109,Severstal Aircompany,D2 154,Cherepovets,CEE
SVO,2026-06-18,21:55,21:55,C,140,Air China,CA 714,Ürümqi,URC
SVO,2026-06-18,22:05,22:21,C,125,Etihad,EY 844,Abu Dhabi,AUH
SVO,2026-06-18,22:05,23:16,C,128,Oman Air,WY 184,Muscat,MCT
SVO,2026-06-18,22:05,22:14,C,137,Belavia,B2 978,Minsk,MSQ
SVO,2026-06-18,22:15,22:12,B,102,Aeroflot,SU 1762,Omsk,OMS
SVO,2026-06-18,22:15,22:20,B,104,Aeroflot,SU 1198,Kazan,KZN
SVO,2026-06-18,22:15,22:15,C,142,Sichuan,3U 3888,Chengdu,TFU
SVO,2026-06-18,22:25,00:05,B,104,Aeroflot,SU 1554,Novosibirsk,OVB
SVO,2026-06-18,22:25,22:16,B,113,Aeroflot,SU 1464,Novosibirsk,OVB
SVO,2026-06-18,22:25,22:21,C,145,Aeroflot,SU 272,Bangkok,BKK
SVO,2026-06-18,22:30,22:26,B,110,Aeroflot,SU 1458,Novokuznetsk,NOZ
SVO,2026-06-18,22:35,22:41,C,126,Aeroflot,SU 320,Malé,MLE
SVO,2026-06-18,22:40,22:40,B,103,Aeroflot,SU 1726,Vladivostok,VVO
SVO,2026-06-18,22:45,22:48,B,115,"Rossiya,Aeroflot","FV 6255,SU 6255",Blagoveschensk,BQS
SVO,2026-06-18,22:45,22:41,B,120,Aeroflot,SU 1450,Kemerovo,KEJ
SVO,2026-06-18,22:55,22:51,B,106,Aeroflot,SU 1646,Nizhnevartovsk,NJC
SVO,2026-06-18,22:55,01:01,D,13,Pobeda,DP 6513,Perm,PEE
SVO,2026-06-18,23:30,23:30,C,131,Aeroflot,SU 1880,Bishkek,BSZ
SVO,2026-06-18,23:30,00:24,D,1,Pobeda,DP 6525,Novosibirsk,OVB
SVO,2026-06-18,23:40,23:35,C,136,Aeroflot,SU 1956,Astana,NQZ
SVO,2026-06-18,23:50,23:47,B,117,Aeroflot,SU 1750,Yakutsk,YKS
SVO,2026-06-18,23:50,00:31,C,126,Air Serbia,JU 135,Belgrade,BEG
SVO,2026-06-18,23:50,00:56,C,134,Belavia,B2 922,Minsk,MSQ
SVO,2026-06-18,23:55,01:21,D,3,Pobeda,DP 6561,Tyumen,TJM
VKO,2026-06-18,00:05,02:22,A,12,UTAir,UT 247B,Surgut,SGC
VKO,2026-06-18,00:20,01:43,A,17A,Pobeda,DP 435,Ufa,UFA
VKO,2026-06-18,00:30,01:15,A,23,Turkish,TK 412,Istanbul,IST
VKO,2026-06-18,01:00,01:39,A,14A,Pobeda,DP 433B,Perm,PEE
VKO,2026-06-18,01:00,01:28,A,19A,"AZAL Azerbaijan,S7","J2 810,S7 4139",Baku,GYD
VKO,2026-06-18,01:00,03:31,A,26,Uzbekistan,HY 606,Samarkand,SKD
VKO,2026-06-18,01:10,03:26,A,13,UTAir,UT 355,Grozny,GRV
VKO,2026-06-18,01:10,03:26,A,13,"Belavia,Alrosa","B2 2265,6R 4355",Vladikavkaz,OGZ
VKO,2026-06-18,01:10,01:35,A,30,Turkish,TK 212,Antalya,AYT
VKO,2026-06-18,01:15,02:17,A,25,Turkish,TK 410,Istanbul,IST
VKO,2026-06-18,01:20,02:12,A,22A,"Pegasus,Turkish","PC 1577,TK 3049",Antalya,AYT
VKO,2026-06-18,01:20,07:19,A,29,flydubai,FZ 988,Dubai,DXB
VKO,2026-06-18,01:30,03:49,A,19A,UTAir,UT 785B,Yerevan,EVN
VKO,2026-06-18,01:35,01:52,A,21,Turkish,TK 3061,Antalya,AYT
VKO,2026-06-18,01:45,03:07,A,20,Turkish,TK 218,Antalya,AYT
