airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-09-22,09:10,09:20,C,141,Аэрофлот,SU 1830,Минск,MSQ
SVO,2026-09-22,09:15,09:22,B,111,Аэрофлот,SU 1320,Мурманск,MMK
SVO,2026-09-22,09:15,09:33,C,128,Аэрофлот,SU 2124,Анталья,AYT
SVO,2026-09-22,09:20,09:40,B,116,Аэрофлот,SU 1094,Челябинск,CEK
SVO,2026-09-22,09:20,09:47,C,131,Аэрофлот,SU 1886,Бишкек,BSZ
SVO,2026-09-22,09:20,09:38,D,13,Победа,DP 6927,Махачкала,MCX
SVO,2026-09-22,09:25,09:36,B,110,Аэрофлот,SU 1602,Самара,KUF
SVO,2026-09-22,09:25,09:28,B,117,Аэрофлот,SU 1544,Пенза,PEZ
SVO,2026-09-22,09:30,09:45,B,103,Аэрофлот,SU 1416,Екатеринбург,SVX
SVO,2026-09-22,09:30,09:51,B,107,Северсталь,D2 152,Череповец,CEE
SVO,2026-09-22,09:30,09:50,C,142,Аэрофлот,SU 1866,Ереван,EVN
SVO,2026-09-22,09:35,09:56,B,104,"Россия,Аэрофлот","FV 6229,SU 6229",Нижний Новгород,GOJ
SVO,2026-09-22,09:40,09:58,B,112,Аэрофлот,SU 1276,Казань,KZN
SVO,2026-09-22,09:40,11:02,C,143,Аэрофлот,SU 1946,Алматы,ALA
SVO,2026-09-22,09:45,09:59,B,101,Аэрофлот,SU 10,Санкт-Петербург,LED
SVO,2026-09-22,09:45,10:02,B,106,Аэрофлот,SU 1348,Минеральные Воды,MRV
SVO,2026-09-22,09:45,10:04,B,115,Аэрофлот,SU 1688,Омск,OMS
SVO,2026-09-22,09:50,10:08,B,123,Аэрофлот,SU 1138,Сочи,AER
SVO,2026-09-22,09:50,10:06,C,129,Белавиа,B2 976,Минск,MSQ
SVO,2026-09-22,09:55,10:09,B,114,Аэрофлот,SU 1486,Красноярск,KJA
SVO,2026-09-22,10:00,10:13,B,105,Аэрофлот,SU 1002,Калининград,KGD
SVO,2026-09-22,10:00,10:54,C,126,"Qatar Airways,MAS,Srilankan Airlines","QR 338,MH 9290,UL 3032",Доха,DOH
SVO,2026-09-22,10:05,10:28,B,101,"Россия,Аэрофлот","FV 6371,SU 6371",Самара,KUF
SVO,2026-09-22,10:05,10:48,B,102,Аэрофлот,SU 1460,Новосибирск,OVB
SVO,2026-09-22,10:05,10:15,B,121,Аэрофлот,SU 1188,Волгоград,VOG
SVO,2026-09-22,10:15,10:21,B,104,"Россия,Аэрофлот","FV 6381,SU 6381",Ижевск,IJK
SVO,2026-09-22,10:20,11:04,B,119,Аэрофлот,SU 1262,Уфа,UFA
SVO,2026-09-22,10:25,10:50,B,120,Аэрофлот,SU 1312,Минеральные Воды,MRV
SVO,2026-09-22,10:30,10:30,B,101,"Россия,Аэрофлот","FV 6057,SU 6057",Санкт-Петербург,LED
SVO,2026-09-22,10:30,10:45,C,130,Аэрофлот,SU 2126,Анталья,AYT
SVO,2026-09-22,10:35,10:57,B,117,Ямал,YC 190,Новый Уренгой,NUX
SVO,2026-09-22,10:35,10:44,C,139,Аэрофлот,SU 1854,Баку,GYD
SVO,2026-09-22,10:40,11:08,B,103,"Россия,Аэрофлот","FV 6313,SU 6313",Калининград,KGD
SVO,2026-09-22,10:40,11:22,B,109,Аэрофлот,SU 1060,Орск,OSW
SVO,2026-09-22,10:40,10:51,C,141,Air Serbia,JU 131,Белград,BEG
SVO,2026-09-22,10:45,11:00,C,137,Аэрофлот,SU 2130,Стамбул,IST
SVO,2026-09-22,10:55,11:16,B,104,"Россия,Аэрофлот","FV 6299,SU 6299",Нижнекамск,NBC
SVO,2026-09-22,10:55,11:58,B,114,Аэрофлот,SU 1058,Махачкала,MCX
SVO,2026-09-22,10:55,11:05,C,145,Аэрофлот,SU 526,Дубай,DXB
SVO,2026-09-22,11:00,11:09,B,101,"Россия,Аэрофлот","FV 6059,SU 6059",Санкт-Петербург,LED
SVO,2026-09-22,11:00,11:10,C,144,Аэрофлот,SU 2122,Даламан,DLM
SVO,2026-09-22,11:05,11:13,B,113,Аэрофлот,SU 1402,Екатеринбург,SVX
SVO,2026-09-22,11:10,11:23,B,122,"Россия,Аэрофлот","FV 6433,SU 6433",Пермь,PEE
SVO,2026-09-22,11:10,11:26,C,134,Mahan Airlines,W5 99,Тегеран,IKA
SVO,2026-09-22,11:10,12:06,D,1,Победа,DP 6947,Сочи,AER
SVO,2026-09-22,11:15,12:05,D,3,Победа,DP 6901,Нальчик,NAL
SVO,2026-09-22,11:20,12:02,B,106,Аэрофлот,SU 1270,Казань,KZN
SVO,2026-09-22,11:20,12:49,D,1,Победа,DP 6807,Чебоксары,CSY
SVO,2026-09-22,11:25,11:51,C,125,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-09-22,11:25,11:38,C,140,Аэрофлот,SU 2158,Анталья,AYT
SVO,2026-09-22,11:30,11:41,B,101,"Россия,Аэрофлот","FV 6047,SU 6047",Санкт-Петербург,LED
SVO,2026-09-22,11:30,11:44,B,111,"Россия,Аэрофлот","FV 6477,SU 6477",Мурманск,MMK
SVO,2026-09-22,11:35,11:46,B,121,Ямал,YC 232,Салехард,SLY
SVO,2026-09-22,11:35,11:49,C,143,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-09-22,11:40,11:53,B,115,Аэрофлот,SU 1234,Уфа,UFA
SVO,2026-09-22,11:50,12:33,B,119,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-09-22,11:55,13:09,B,115,"Россия,Аэрофлот","FV 6173,SU 6173",Оренбург,REN
SVO,2026-09-22,11:55,12:11,C,136,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-09-22,12:00,12:13,B,101,"Россия,Аэрофлот","FV 6243,SU 6243",Санкт-Петербург,LED
SVO,2026-09-22,12:00,12:20,B,110,Аэрофлот,SU 1412,Екатеринбург,SVX
SVO,2026-09-22,12:05,12:25,C,142,Аэрофлот,SU 1954,Актау,SCO
SVO,2026-09-22,12:05,14:07,D,13,Победа,DP 6919,Ставрополь,STW
SVO,2026-09-22,12:05,16:33,D,3,Победа,DP 6969,Волгоград,VOG
SVO,2026-09-22,12:10,12:46,B,116,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-09-22,12:10,14:12,D,3,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-09-22,12:15,12:36,C,137,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-09-22,12:15,13:06,C,145,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-09-22,12:20,14:16,B,112,"Россия,Аэрофлот","FV 6535,SU 6535",Уфа,UFA
SVO,2026-09-22,12:20,12:28,D,14,Smartavia,5N 521,Мурманск,MMK
SVO,2026-09-22,12:25,18:12,B,109,"Россия,Аэрофлот","FV 6193,SU 6193",Челябинск,CEK
SVO,2026-09-22,12:30,12:44,B,118,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-09-22,12:45,12:56,C,146,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-09-22,12:50,13:02,B,105,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-09-22,12:55,13:12,C,129,Southwind Airlines,2S 142,Анталья,AYT
SVO,2026-09-22,13:00,13:36,C,141,Gulf Air,GF 13,Манама,BAH
SVO,2026-09-22,13:10,13:53,D,1,Победа,DP 6861,Саратов,GSV
SVO,2026-09-22,13:20,13:39,B,106,Аэрофлот,SU 1642,Астрахань,ASF
SVO,2026-09-22,13:25,13:37,B,117,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-09-22,13:25,13:33,B,121,"Россия,Аэрофлот","FV 6507,SU 6507",Пермь,PEE
SVO,2026-09-22,13:30,13:55,B,111,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-09-22,13:30,13:44,B,120,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-09-22,13:35,13:42,B,107,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-09-22,13:35,14:19,D,14,Победа,DP 6835,Калининград,KGD
SVO,2026-09-22,13:40,14:24,B,110,"Россия,Аэрофлот","FV 6061,SU 6061",Самара,KUF
SVO,2026-09-22,13:40,13:57,B,116,Северсталь,D2 333,Ухта,UCT
SVO,2026-09-22,13:45,13:58,C,144,Белавиа,B2 988,Гомель,GME
SVO,2026-09-22,13:50,14:20,C,136,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-09-22,13:55,14:13,C,124,Аэрофлот,SU 2168,Даламан,DLM
SVO,2026-09-22,14:00,14:09,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-09-22,14:00,16:07,D,1,Победа,DP 6913,Минеральные Воды,MRV
SVO,2026-09-22,14:05,14:27,C,125,Аэрофлот,SU 462,Хургада,HRG
SVO,2026-09-22,14:15,14:35,B,118,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-09-22,14:20,14:38,B,119,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-09-22,14:25,14:47,C,145,Almasria universal airlines,UJ 618,Шарм-эль-Шейх,SSH
SVO,2026-09-22,14:30,14:40,B,122,Аэрофлот,SU 1232,Уфа,UFA
SVO,2026-09-22,14:35,14:43,C,146,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-09-22,14:40,14:50,B,104,"Россия,Аэрофлот","FV 6249,SU 6249",Нижнекамск,NBC
SVO,2026-09-22,14:40,15:08,C,126,Аэрофлот,SU 296,Денпасар,DPS
SVO,2026-09-22,14:45,15:06,B,103,"Россия,Аэрофлот","FV 6227,SU 6227",Самара,KUF
SVO,2026-09-22,14:45,15:00,B,108,Аэрофлот,SU 1340,Архангельск,ARH
SVO,2026-09-22,14:55,15:04,B,121,Аэрофлот,SU 1182,Волгоград,VOG
SVO,2026-09-22,14:55,15:23,C,134,Nordwind,N4 1293,Сухум,SUI
SVO,2026-09-22,15:00,17:05,B,103,"Россия,Аэрофлот","FV 6481,SU 6481",Санкт-Петербург,LED
SVO,2026-09-22,15:00,15:11,C,140,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-09-22,15:05,17:16,B,101,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-09-22,15:10,15:19,B,105,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-09-22,15:10,15:40,B,116,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-09-22,15:10,15:20,C,137,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-09-22,15:15,15:37,B,103,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-09-22,15:15,15:46,B,110,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-09-22,15:20,04:37,B,103,Nordwind,N4 59,Казань,KZN
SVO,2026-09-22,15:20,15:31,B,106,Аэрофлот,SU 1284,Казань,KZN
SVO,2026-09-22,15:25,15:58,B,115,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-09-22,15:25,15:34,B,117,Аэрофлот,SU 1404,Екатеринбург,SVX
SVO,2026-09-22,15:25,16:40,D,13,Победа,DP 6937,Махачкала,MCX
SVO,2026-09-22,15:35,17:40,C,139,"Россия,Аэрофлот","FV 5955,SU 5955",Шарм-эль-Шейх,SSH
SVO,2026-09-22,15:40,17:56,B,115,Аэрофлот,SU 1124,Сочи,AER
SVO,2026-09-22,15:45,16:01,B,102,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-09-22,15:45,16:12,C,130,Аэрофлот,SU 224,Санья,SYX
SVO,2026-09-22,15:50,16:48,B,105,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-09-22,15:50,16:16,B,107,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-09-22,15:50,16:03,C,136,Аэрофлот,SU 480,Шарм-эль-Шейх,SSH
SVO,2026-09-22,15:55,17:21,D,3,Победа,DP 6831,Калининград,KGD
SVO,2026-09-22,16:00,16:05,B,101,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-09-22,16:00,16:27,C,142,"TianJin Airlines,Hainan Airlines","GS 7942,HU 8268",Чунцин,CKG
SVO,2026-09-22,16:00,16:58,D,1,Победа,DP 6915,Минеральные Воды,MRV
SVO,2026-09-22,16:05,16:25,B,104,"Россия,Аэрофлот","FV 6545,SU 6545",Пенза,PEZ
SVO,2026-09-22,16:05,16:22,B,120,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-09-22,16:05,16:30,C,138,China Southern Airlines,CZ 8028,Гуанчжоу,CAN
SVO,2026-09-22,16:10,16:35,B,103,"Россия,Аэрофлот","FV 6511,SU 6511",Саратов,GSV
SVO,2026-09-22,16:20,16:37,B,121,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-09-22,16:25,16:43,B,118,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-09-22,16:35,18:02,B,102,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-09-22,16:40,16:51,C,141,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-09-22,16:45,18:26,D,1,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-22,16:50,17:09,C,125,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-09-22,16:50,17:38,C,137,Аэрофлот,SU 1864,Ереван,EVN
SVO,2026-09-22,16:55,17:13,B,104,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-09-22,17:00,17:23,B,114,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-09-22,17:05,17:26,B,119,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-09-22,17:10,17:28,B,116,Аэрофлот,SU 1440,Иркутск,IKT
SVO,2026-09-22,17:10,17:34,B,122,Аэрофлот,SU 1744,Южно-Сахалинск,UUS
SVO,2026-09-22,17:15,17:48,C,145,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-09-22,17:20,17:30,B,108,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-09-22,17:25,17:46,B,106,"Россия,Аэрофлот","FV 6407,SU 6407",Сыктывкар,SCW
SVO,2026-09-22,17:25,17:32,B,110,Аэрофлот,SU 1186,Волгоград,VOG
SVO,2026-09-22,17:30,17:53,C,129,Air China,CA 754,Пекин,PEK
SVO,2026-09-22,17:35,17:43,B,101,"Россия,Аэрофлот","FV 6885,SU 6885",Ижевск,IJK
SVO,2026-09-22,17:35,18:28,B,121,Аэрофлот,SU 1192,Казань,KZN
SVO,2026-09-22,17:35,18:53,D,3,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-09-22,17:40,18:18,B,111,"Россия,Аэрофлот","FV 6287,SU 6287",Хабаровск,KHV
SVO,2026-09-22,17:40,18:00,B,113,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-09-22,17:50,18:10,B,103,"Россия,Аэрофлот","FV 6991,SU 6991",Челябинск,CEK
SVO,2026-09-22,17:50,18:07,B,104,Аэрофлот,SU 1480,Красноярск,KJA
SVO,2026-09-22,17:50,18:05,B,120,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-09-22,17:55,18:11,B,102,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-09-22,18:00,18:16,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-09-22,18:00,18:23,B,112,"Россия,Аэрофлот","FV 6311,SU 6311",Калининград,KGD
SVO,2026-09-22,18:05,18:21,B,117,Аэрофлот,SU 1606,Самара,KUF
SVO,2026-09-22,18:20,18:30,B,107,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-09-22,18:25,19:11,D,14,Smartavia,5N 217,Архангельск,ARH
SVO,2026-09-22,18:30,18:45,B,101,"Россия,Аэрофлот","FV 6089,SU 6089",Санкт-Петербург,LED
SVO,2026-09-22,18:35,18:57,B,102,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-22,18:35,18:58,B,109,Аэрофлот,SU 1006,Калининград,KGD
SVO,2026-09-22,18:40,19:13,B,103,"Россия,Аэрофлот","FV 6993,SU 6993",Архангельск,ARH
SVO,2026-09-22,18:40,18:52,B,105,Аэрофлот,SU 1548,Новосибирск,OVB
SVO,2026-09-22,18:40,18:50,C,141,Аэрофлот,SU 1832,Минск,MSQ
SVO,2026-09-22,18:45,19:00,B,104,"Россия,Аэрофлот","FV 6119,SU 6119",Волгоград,VOG
SVO,2026-09-22,18:45,20:15,D,13,Победа,DP 6925,Махачкала,MCX
SVO,2026-09-22,18:50,19:18,C,126,China Southern Airlines,CZ 342,Пекин,PKX
SVO,2026-09-22,18:50,21:01,D,13,Победа,DP 6855,Мурманск,MMK
SVO,2026-09-22,18:50,19:38,D,3,Победа,DP 6865,Саратов,GSV
SVO,2026-09-22,18:55,19:16,C,140,Аэрофлот,SU 1868,Ереван,EVN
SVO,2026-09-22,19:00,19:09,B,101,"Россия,Аэрофлот","FV 6579,SU 6579",Санкт-Петербург,LED
