airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-07-09,02:20,02:14,B,122,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-07-09,02:25,02:24,B,109,Aeroflot,SU 1074,Sochi,AER
SVO,2026-07-09,02:45,03:39,C,135,Corendon Air,XC 9113,Antalya,AYT
SVO,2026-07-09,02:55,02:59,B,101,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-07-09,02:55,03:00,B,103,"Rossiya,Aeroflot","FV 6155,SU 6155",Nizhnekamsk,NBC
SVO,2026-07-09,02:55,03:11,C,134,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-07-09,04:55,04:44,B,105,Aeroflot,SU 1110,Sochi,AER
SVO,2026-07-09,05:35,05:30,B,123,Aeroflot,SU 1106,Krasnodar,KRR
SVO,2026-07-09,05:40,05:39,C,142,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-07-09,05:45,05:44,C,137,Air Cairo,SM 922,Sharm el Sheikh,SSH
SVO,2026-07-09,06:00,05:58,B,101,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-07-09,06:00,06:00,B,102,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-07-09,06:05,06:11,C,136,Air Cairo,SM 786,Sharm el Sheikh,SSH
SVO,2026-07-09,06:10,06:07,B,108,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-07-09,06:10,06:10,B,116,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-07-09,06:20,07:25,B,102,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-07-09,06:25,08:19,B,103,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-07-09,06:25,06:22,B,119,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-07-09,06:30,06:27,B,104,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-07-09,06:35,06:31,B,103,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-07-09,06:40,07:13,D,14,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-07-09,06:45,06:36,B,111,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-07-09,06:50,06:56,D,3,Pobeda,DP 6903,Magas,IGT
SVO,2026-07-09,06:55,06:51,B,101,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-07-09,06:55,06:51,B,109,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-07-09,07:00,06:54,B,104,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-07-09,07:00,06:55,B,114,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-07-09,07:00,07:19,D,13,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-07-09,07:05,07:00,B,117,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-07-09,07:05,07:02,C,125,Nordwind,N4 1293,Sokhumi,SUI
SVO,2026-07-09,07:05,07:02,C,144,Aeroflot,SU 520,Dubai,DXB
SVO,2026-07-09,07:10,07:07,B,103,Aeroflot,SU 1152,Sochi,AER
SVO,2026-07-09,07:10,08:17,D,1,Pobeda,DP 6863,Saratov,GSV
SVO,2026-07-09,07:10,08:21,D,3,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-07-09,07:15,07:15,B,106,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-07-09,07:20,07:12,B,115,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-07-09,07:20,07:11,C,134,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-07-09,07:20,09:28,D,3,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-07-09,07:25,07:25,B,121,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-07-09,07:30,07:24,B,101,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-07-09,07:30,07:27,B,120,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-07-09,07:30,11:12,D,16,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-07-09,07:35,07:35,B,116,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-07-09,07:35,07:29,C,127,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-07-09,07:35,07:41,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-07-09,07:40,12:07,D,1,Pobeda,DP 6809,Kirov,KVX
SVO,2026-07-09,07:40,12:20,D,14,Pobeda,DP 6583,Samara,KUF
SVO,2026-07-09,07:45,07:45,B,118,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-07-09,07:45,07:40,C,130,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-07-09,07:50,07:45,B,105,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-07-09,07:50,07:45,B,122,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-07-09,07:55,07:52,B,112,Aeroflot,SU 1176,Sochi,AER
SVO,2026-07-09,08:00,07:56,B,104,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-07-09,08:00,10:28,D,3,Pobeda,DP 6841,Kazan,KZN
SVO,2026-07-09,08:10,08:05,B,102,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-07-09,08:15,08:11,B,101,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-07-09,08:15,08:14,B,110,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-07-09,08:20,08:12,B,107,Aeroflot,SU 1042,Sochi,AER
SVO,2026-07-09,08:20,08:37,B,111,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-07-09,08:20,08:15,C,139,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-07-09,08:25,08:24,B,108,Aeroflot,SU 1210,Samara,KUF
SVO,2026-07-09,08:25,08:21,B,113,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-07-09,08:30,08:27,B,106,"Rossiya,Aeroflot","FV 6433,SU 6433",Perm,PEE
SVO,2026-07-09,08:30,08:30,B,119,Aeroflot,SU 1200,Perm,PEE
SVO,2026-07-09,08:30,12:49,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-07-09,08:40,08:40,B,104,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-07-09,08:45,08:45,B,121,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-07-09,08:45,08:43,C,128,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-07-09,08:50,08:42,B,119,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-07-09,08:55,09:27,B,115,Aeroflot,SU 1538,Tomsk,TOF
SVO,2026-07-09,08:55,09:09,C,138,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-07-09,09:00,08:57,B,102,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-07-09,09:00,09:05,B,117,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-07-09,09:10,09:26,B,101,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-07-09,09:10,09:04,C,129,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-07-09,09:10,11:17,D,13,Pobeda,DP 6843,Kazan,KZN
SVO,2026-07-09,09:11,09:11,,,MFX,MFX 402,Tashkent,TAS
SVO,2026-07-09,09:15,09:40,B,122,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-07-09,09:15,09:21,C,144,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-07-09,09:15,11:38,D,3,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-07-09,09:20,09:20,B,103,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-07-09,09:20,09:18,C,145,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-07-09,09:20,10:52,D,3,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-07-09,09:25,09:31,B,112,Aeroflot,SU 1044,Sochi,AER
SVO,2026-07-09,09:25,09:20,B,116,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-07-09,09:25,09:17,B,120,Aeroflot,SU 1602,Samara,KUF
SVO,2026-07-09,09:30,09:30,B,104,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-07-09,09:30,09:48,B,107,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-07-09,09:35,09:27,B,109,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-07-09,09:35,09:35,B,113,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-07-09,09:40,09:39,B,121,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-07-09,09:40,10:00,B,123,Aeroflot,SU 1348,Mineralnyye Vody,MRV
SVO,2026-07-09,09:40,09:37,C,143,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-07-09,09:45,09:44,B,102,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-07-09,09:45,09:40,B,105,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-07-09,09:50,09:49,B,101,Aeroflot,SU 1138,Sochi,AER
SVO,2026-07-09,09:50,09:48,C,135,Belavia,B2 976,Minsk,MSQ
SVO,2026-07-09,10:00,09:53,B,108,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-07-09,10:00,10:00,D,16,Smartavia,5N 201,Makhachkala,MCX
SVO,2026-07-09,10:05,10:02,B,103,"Rossiya,Aeroflot","FV 6371,SU 6371,SU 1218",Samara,KUF
SVO,2026-07-09,10:05,10:00,B,110,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-07-09,10:10,10:31,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-07-09,10:20,10:15,B,113,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-07-09,10:20,10:16,B,114,Aeroflot,SU 1262,Ufa,UFA
SVO,2026-07-09,10:25,10:25,B,112,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-07-09,10:29,10:29,,,Sichuan Airlines,3U 9605,Brussels,BRU
SVO,2026-07-09,10:30,10:33,B,116,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-07-09,10:30,10:27,C,131,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-07-09,10:35,10:35,B,118,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-07-09,10:35,10:41,C,132,Aeroflot,SU 1854,Baku,GYD
SVO,2026-07-09,10:35,13:31,D,3,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-07-09,10:40,13:33,C,137,Mahan Air,W5 5105,Tehran,IKA
SVO,2026-07-09,10:45,10:45,B,115,"Rossiya,Aeroflot","FV 6033,SU 6033",Orsk,OSW
SVO,2026-07-09,10:45,10:39,C,128,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-07-09,10:55,10:48,B,117,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-07-09,11:00,12:11,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-07-09,11:00,10:57,C,140,Aeroflot,SU 526,Dubai,DXB
SVO,2026-07-09,11:00,10:58,C,141,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-07-09,11:05,11:00,B,119,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-07-09,11:05,11:08,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-07-09,11:10,11:10,B,101,Aeroflot,SU 1202,Perm,PEE
SVO,2026-07-09,11:10,11:08,B,122,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-07-09,11:10,11:42,C,137,Mahan Air,W5 99,Tehran,IKA
SVO,2026-07-09,11:15,11:15,B,103,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-07-09,11:15,13:42,D,13,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-07-09,11:15,14:12,D,16,Pobeda,DP 6947,Sochi,AER
SVO,2026-07-09,11:20,11:12,B,121,Aeroflot,SU 1572,Elista,ESL
SVO,2026-07-09,11:20,12:21,B,122,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-07-09,11:25,11:18,C,134,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-07-09,11:30,11:30,B,108,Yamal,YC 232,Salekhard,SLY
SVO,2026-07-09,11:30,11:25,B,110,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-07-09,11:35,11:31,C,146,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-07-09,11:40,11:46,B,102,Aeroflot,SU 1564,Irkutsk,IKT
SVO,2026-07-09,11:40,11:33,B,111,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-07-09,11:40,11:57,B,112,Aeroflot,SU 1446,Irkutsk,IKT
SVO,2026-07-09,11:45,13:22,D,14,Pobeda,DP 6871,Kaliningrad,KGD
SVO,2026-07-09,11:50,11:50,B,104,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-07-09,11:50,11:48,B,109,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-07-09,11:55,11:55,B,104,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-07-09,11:55,11:55,B,113,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-07-09,11:55,11:55,C,130,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-07-09,12:00,12:08,B,103,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-07-09,12:00,11:57,B,120,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-07-09,12:05,12:03,B,106,Aeroflot,SU 1610,Sochi,AER
SVO,2026-07-09,12:05,15:26,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-07-09,12:10,12:10,B,114,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-07-09,12:10,12:21,B,119,Aeroflot,SU 1436,Ekaterinburg,SVX
SVO,2026-07-09,12:10,15:38,D,13,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-07-09,12:15,12:13,B,117,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-07-09,12:15,12:15,C,144,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-07-09,12:20,12:19,C,129,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-07-09,12:25,12:25,B,118,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-07-09,12:25,12:24,C,143,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-07-09,12:35,13:41,D,1,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-07-09,12:45,12:39,C,128,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-07-09,12:50,12:55,B,104,Aeroflot,SU 1136,Sochi,AER
SVO,2026-07-09,12:50,16:10,D,3,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-07-09,12:55,12:52,B,102,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-07-09,12:55,12:58,C,126,Southwind,2S 142,Antalya,AYT
SVO,2026-07-09,13:00,12:59,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-07-09,13:00,12:52,C,142,Gulf Air,GF 13,Manama,BAH
SVO,2026-07-09,13:05,18:24,D,3,Pobeda,DP 6861,Saratov,GSV
SVO,2026-07-09,13:10,13:07,B,105,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-07-09,13:20,13:20,B,103,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-07-09,13:25,13:23,B,104,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-07-09,13:25,13:20,B,108,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-07-09,13:25,16:34,D,13,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-07-09,13:30,13:35,B,120,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-07-09,13:30,14:02,C,140,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-07-09,13:35,13:28,B,107,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-07-09,13:40,13:38,B,102,Aeroflot,SU 1212,Samara,KUF
SVO,2026-07-09,13:40,13:36,B,118,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-07-09,13:45,13:41,C,125,Southwind,2S 2,Antalya,AYT
SVO,2026-07-09,13:45,14:09,C,143,Belavia,B2 912,Brest,BQT
SVO,2026-07-09,13:50,13:47,C,145,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-07-09,13:55,13:50,C,130,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-07-09,14:00,14:04,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-07-09,14:00,17:35,D,1,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-07-09,14:15,14:08,B,112,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-07-09,14:15,14:41,B,122,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-07-09,14:15,14:13,C,146,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-07-09,14:20,14:30,B,119,Aeroflot,SU 1122,Sochi,AER
SVO,2026-07-09,14:30,14:33,B,103,"Rossiya,Aeroflot","FV 6145,SU 1232,SU 6145",Ufa,UFA
SVO,2026-07-09,14:30,14:42,C,134,Southwind,2S 172,Dalaman,DLM
SVO,2026-07-09,14:35,14:35,C,131,Aeroflot,SU 1856,Baku,GYD
SVO,2026-07-09,14:40,14:40,B,104,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-07-09,14:40,14:40,C,138,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-07-09,14:45,14:43,B,101,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-07-09,14:45,14:50,B,102,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-07-09,14:50,14:50,B,114,Aeroflot,SU 1040,Sochi,AER
SVO,2026-07-09,14:50,17:29,D,3,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-07-09,14:55,14:49,B,106,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-07-09,15:00,15:10,B,103,"Rossiya,Aeroflot","FV 6043,SU 6043",Saint-Petersburg,LED
SVO,2026-07-09,15:00,15:00,C,130,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-07-09,15:05,15:00,B,107,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-07-09,15:10,15:06,B,109,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-07-09,15:10,15:08,B,113,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-07-09,15:10,15:09,C,141,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-07-09,15:15,15:15,B,121,Aeroflot,SU 1768,Perm,PEE
SVO,2026-07-09,15:20,15:23,B,112,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-07-09,15:25,15:33,B,104,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-07-09,15:25,15:20,B,117,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-07-09,15:30,15:40,B,102,Aeroflot,SU 1124,Sochi,AER
SVO,2026-07-09,15:35,15:30,C,142,Aeroflot,SU 480,Sharm el Sheikh,SSH
SVO,2026-07-09,15:40,16:06,B,101,"Rossiya,Aeroflot","FV 6277,SU 6277,SU 1700",Vladivostok,VVO
SVO,2026-07-09,15:45,16:18,B,118,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-07-09,15:50,16:02,B,113,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-07-09,15:50,15:46,B,120,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-07-09,15:55,15:59,B,103,Aeroflot,SU 1722,Khabarovsk,KHV
SVO,2026-07-09,16:00,16:28,B,102,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-07-09,16:00,15:55,B,110,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-07-09,16:05,16:05,B,114,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-07-09,16:05,16:05,C,129,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-07-09,16:10,16:51,B,107,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-07-09,16:15,16:44,B,104,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-07-09,16:20,16:48,B,109,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-07-09,16:25,16:21,B,108,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-07-09,16:35,16:35,B,115,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-07-09,16:40,16:40,B,106,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-07-09,16:40,17:00,C,143,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-07-09,16:45,18:39,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-07-09,16:50,16:58,C,137,China Eastern,MU 248,Shanghai,PVG
SVO,2026-07-09,16:50,16:48,C,144,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-07-09,16:55,17:06,B,103,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-07-09,16:55,16:50,B,105,Aeroflot,SU 1214,Samara,KUF
SVO,2026-07-09,17:00,17:00,B,101,Aeroflot,SU 1116,Krasnodar,KRR
SVO,2026-07-09,17:00,17:00,B,117,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-07-09,17:05,17:13,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-07-09,17:10,17:10,B,102,Aeroflot,SU 1440,Irkutsk,IKT
SVO,2026-07-09,17:10,17:06,B,111,"Rossiya,Aeroflot","FV 6283,SU 6283",Yuzhno-Sakhalinsk,UUS
SVO,2026-07-09,17:15,17:13,C,134,China Eastern,MU 2076,Beijing,PKX
SVO,2026-07-09,17:20,17:31,B,104,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-07-09,17:20,17:20,B,114,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-07-09,17:25,17:22,B,115,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-07-09,17:25,17:24,B,122,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-07-09,17:30,17:28,B,101,"Rossiya,Aeroflot","FV 6085,SU 6085",Saint-Petersburg,LED
SVO,2026-07-09,17:35,17:35,B,101,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-07-09,17:35,17:35,B,112,"Rossiya,Aeroflot","FV 6199,SU 6199",Kazan,KZN
SVO,2026-07-09,17:35,21:45,D,1,Pobeda,DP 6819,Kirov,KVX
SVO,2026-07-09,17:35,19:53,D,3,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-07-09,17:40,17:40,B,103,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-07-09,17:40,21:31,D,1,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-07-09,17:45,17:39,B,121,Aeroflot,SU 1132,Sochi,AER
SVO,2026-07-09,17:45,17:55,D,14,Smartavia,5N 227,Kazan,KZN
SVO,2026-07-09,17:50,17:50,B,102,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-07-09,17:55,17:54,B,104,Aeroflot,SU 1476,Ulan-Ude,UUD
SVO,2026-07-09,17:55,17:47,B,113,Aeroflot,SU 1326,Murmansk,MMK
