airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-09-21,11:20,11:44,B,121,"Россия,Аэрофлот","FV 6197,SU 6197",Казань,KZN
SVO,2026-09-21,11:25,11:49,C,125,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-09-21,11:30,16:02,B,106,Ямал,YC 132,Салехард,SLY
SVO,2026-09-21,11:30,12:30,B,107,"Россия,Аэрофлот","FV 6477,SU 6477",Мурманск,MMK
SVO,2026-09-21,11:30,17:13,D,1,Победа,DP 6941,Сочи,AER
SVO,2026-09-21,11:35,12:17,C,134,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-09-21,11:40,15:31,B,114,Аэрофлот,SU 1234,Уфа,UFA
SVO,2026-09-21,11:40,11:52,B,122,Аэрофлот,SU 1444,Иркутск,IKT
SVO,2026-09-21,11:50,15:24,B,113,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-09-21,11:55,12:03,B,115,"Россия,Аэрофлот","FV 6173,SU 6173",Оренбург,REN
SVO,2026-09-21,11:55,12:43,C,130,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-09-21,11:55,11:56,D,16,Smartavia,5N 217,Архангельск,ARH
SVO,2026-09-21,12:00,12:14,B,101,"Россия,Аэрофлот","FV 6243,SU 6243",Санкт-Петербург,LED
SVO,2026-09-21,12:00,12:45,B,113,Аэрофлот,SU 1156,Краснодар,KRR
SVO,2026-09-21,12:00,13:22,D,1,Победа,DP 6823,Санкт-Петербург,LED
SVO,2026-09-21,12:05,15:27,D,3,Победа,DP 6919,Ставрополь,STW
SVO,2026-09-21,12:10,13:18,B,122,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-09-21,12:10,17:46,D,14,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-09-21,12:15,12:26,B,119,"Россия,Аэрофлот","FV 6535,SU 6535",Уфа,UFA
SVO,2026-09-21,12:15,12:18,C,129,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-09-21,12:20,13:43,C,124,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-09-21,12:25,12:48,B,111,"Россия,Аэрофлот","FV 6193,SU 6193",Челябинск,CEK
SVO,2026-09-21,12:25,12:34,B,114,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-09-21,12:25,12:51,C,135,Аэрофлот,SU 420,Хургада,HRG
SVO,2026-09-21,12:30,12:37,B,110,Аэрофлот,SU 1020,Екатеринбург,SVX
SVO,2026-09-21,12:30,16:22,D,1,Победа,DP 6929,Махачкала,MCX
SVO,2026-09-21,12:45,12:55,C,146,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-09-21,12:55,13:39,B,123,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-09-21,13:00,13:04,B,101,"Россия,Аэрофлот","FV 6271,SU 6271",Санкт-Петербург,LED
SVO,2026-09-21,13:00,13:41,C,141,Gulf Air,GF 13,Манама,BAH
SVO,2026-09-21,13:10,17:01,D,3,Победа,DP 6861,Саратов,GSV
SVO,2026-09-21,13:15,14:27,B,119,Аэрофлот,SU 1266,Краснодар,KRR
SVO,2026-09-21,13:15,13:25,C,137,Southwind Airlines,2S 2,Анталья,AYT
SVO,2026-09-21,13:20,13:27,B,117,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-09-21,13:20,18:10,D,13,Победа,DP 6913,Минеральные Воды,MRV
SVO,2026-09-21,13:25,13:29,B,112,"Россия,Аэрофлот","FV 6507,SU 6507",Пермь,PEE
SVO,2026-09-21,13:25,16:05,B,115,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-09-21,13:30,14:05,B,108,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-09-21,13:35,15:51,B,102,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-09-21,13:40,15:09,B,117,Аэрофлот,SU 1212,Самара,KUF
SVO,2026-09-21,13:40,14:07,C,136,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-09-21,13:45,13:52,C,129,Белавиа,B2 912,Брест,BQT
SVO,2026-09-21,13:50,15:06,B,120,"Россия,Аэрофлот","FV 6063,SU 6063",Саратов,GSV
SVO,2026-09-21,14:00,14:11,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-09-21,14:00,04:07,B,118,Nordwind,N4 105,Калининград,KGD
SVO,2026-09-21,14:00,14:09,C,135,Southwind Airlines,2S 172,Даламан,DLM
SVO,2026-09-21,14:15,14:25,B,118,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-09-21,14:20,15:40,B,107,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-09-21,14:25,14:40,C,138,Hainan Airlines,HU 766,Хайкоу,HAK
SVO,2026-09-21,14:30,16:46,B,110,Аэрофлот,SU 1232,Уфа,UFA
SVO,2026-09-21,14:30,16:16,D,13,Победа,DP 6859,Казань,KZN
SVO,2026-09-21,14:35,14:43,C,142,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-09-21,14:40,14:53,B,106,Аэрофлот,SU 1470,Екатеринбург,SVX
SVO,2026-09-21,14:40,14:45,B,122,"Россия,Аэрофлот","FV 6249,SU 6249",Нижнекамск,NBC
SVO,2026-09-21,14:45,15:01,B,103,"Россия,Аэрофлот","FV 6227,SU 6227",Самара,KUF
SVO,2026-09-21,14:45,15:03,B,109,"Россия,Аэрофлот","FV 6337,SU 6337",Архангельск,ARH
SVO,2026-09-21,14:55,16:31,B,113,Аэрофлот,SU 1182,Волгоград,VOG
SVO,2026-09-21,15:00,15:11,B,101,"Россия,Аэрофлот","FV 6481,SU 6481",Санкт-Петербург,LED
SVO,2026-09-21,15:00,15:13,C,132,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-09-21,15:05,16:00,B,121,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-09-21,15:05,15:36,C,127,Centrum Air,C6 402,Ташкент,TAS
SVO,2026-09-21,15:05,15:21,C,144,Southwind Airlines,2S 86,Стамбул,IST
SVO,2026-09-21,15:10,16:21,B,104,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-09-21,15:10,15:34,B,123,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-09-21,15:10,15:38,C,140,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-09-21,15:15,15:42,B,104,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-09-21,15:15,15:48,B,119,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-09-21,15:20,15:56,B,103,"Россия,Аэрофлот","FV 6361,SU 6361",Казань,KZN
SVO,2026-09-21,15:25,15:58,B,108,Аэрофлот,SU 1404,Екатеринбург,SVX
SVO,2026-09-21,15:25,15:53,B,118,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-09-21,15:40,16:43,B,120,Аэрофлот,SU 1774,Сочи,AER
SVO,2026-09-21,15:45,16:07,B,101,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-09-21,15:50,16:13,B,117,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-09-21,15:50,18:40,B,119,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-09-21,15:55,18:01,D,3,Победа,DP 6831,Калининград,KGD
SVO,2026-09-21,16:00,21:12,B,102,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-09-21,16:00,16:11,B,103,"Россия,Аэрофлот","FV 6391,SU 6391",Магнитогорск,MQF
SVO,2026-09-21,16:00,16:09,B,112,"Россия,Аэрофлот","FV 6545,SU 6545",Пенза,PEZ
SVO,2026-09-21,16:05,16:19,B,105,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-09-21,16:05,16:39,C,145,China Southern Airlines,CZ 8028,Гуанчжоу,CAN
SVO,2026-09-21,16:10,16:24,B,109,Аэрофлот,SU 1358,Саратов,GSV
SVO,2026-09-21,16:20,16:28,B,122,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-09-21,16:25,16:35,B,123,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-09-21,16:30,16:57,C,142,Vietnam Airlines,VN 62,Ханой,HAN
SVO,2026-09-21,16:35,16:51,B,115,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-09-21,16:40,17:18,C,131,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-09-21,16:45,18:25,D,1,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-21,16:50,17:09,C,125,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-09-21,16:50,17:05,C,134,Аэрофлот,SU 1864,Ереван,EVN
SVO,2026-09-21,16:55,17:15,B,101,"Россия,Аэрофлот","FV 6287,SU 6287",Хабаровск,KHV
SVO,2026-09-21,16:55,18:32,B,104,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-09-21,17:00,17:28,B,103,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-09-21,17:00,17:24,B,107,Аэрофлот,SU 1116,Краснодар,KRR
SVO,2026-09-21,17:00,18:06,B,118,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-09-21,17:05,17:57,C,126,"Qatar Airways,Srilankan Airlines","QR 340,UL 3034",Доха,DOH
SVO,2026-09-21,17:10,17:35,B,111,"Россия,Аэрофлот","FV 6283,SU 6283",Южно-Сахалинск,UUS
SVO,2026-09-21,17:15,17:31,C,129,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-09-21,17:20,18:57,B,107,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-09-21,17:20,17:26,D,16,Smartavia,5N 251,Калининград,KGD
SVO,2026-09-21,17:25,17:44,B,104,"Россия,Аэрофлот","FV 6407,SU 6407",Сыктывкар,SCW
SVO,2026-09-21,17:25,17:41,B,108,Аэрофлот,SU 1186,Волгоград,VOG
SVO,2026-09-21,17:30,17:52,B,101,"Россия,Аэрофлот","FV 6085,SU 6085",Санкт-Петербург,LED
SVO,2026-09-21,17:30,17:48,C,137,Air China,CA 754,Пекин,PEK
SVO,2026-09-21,17:35,18:13,B,103,"Россия,Аэрофлот","FV 6885,SU 6885",Ижевск,IJK
SVO,2026-09-21,17:35,19:14,B,112,Аэрофлот,SU 1192,Казань,KZN
SVO,2026-09-21,17:40,18:43,B,120,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-09-21,17:50,18:03,B,109,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-09-21,17:50,21:35,D,3,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-09-21,17:55,18:05,B,117,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-09-21,17:55,18:08,B,122,Аэрофлот,SU 1476,Улан-Удэ,UUD
SVO,2026-09-21,18:00,18:23,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-09-21,18:00,19:59,B,109,"Россия,Аэрофлот","FV 6311,SU 6311",Калининград,KGD
SVO,2026-09-21,18:05,18:14,B,110,Аэрофлот,SU 1606,Самара,KUF
SVO,2026-09-21,18:05,22:20,D,13,Победа,DP 5963,Астрахань,ASF
SVO,2026-09-21,18:10,18:16,B,121,Аэрофлот,SU 1556,Грозный,GRV
SVO,2026-09-21,18:20,18:38,B,123,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-09-21,18:25,18:55,B,103,Аэрофлот,SU 5804,Владивосток,VVO
SVO,2026-09-21,18:30,18:35,B,101,"Россия,Аэрофлот","FV 6089,SU 6089",Санкт-Петербург,LED
SVO,2026-09-21,18:35,18:48,B,102,Аэрофлот,SU 1006,Калининград,KGD
SVO,2026-09-21,18:35,18:46,B,114,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-21,18:40,18:53,B,113,Аэрофлот,SU 1548,Новосибирск,OVB
SVO,2026-09-21,18:40,19:06,B,115,"Россия,Аэрофлот","FV 6993,SU 6993",Архангельск,ARH
SVO,2026-09-21,18:40,18:59,C,140,Аэрофлот,SU 1832,Минск,MSQ
SVO,2026-09-21,18:45,20:48,D,1,Победа,DP 6925,Махачкала,MCX
SVO,2026-09-21,18:50,19:02,C,145,China Southern Airlines,CZ 342,Пекин,PKX
SVO,2026-09-21,18:50,23:26,D,1,Победа,DP 6855,Мурманск,MMK
SVO,2026-09-21,18:55,20:03,C,141,Аэрофлот,SU 1868,Ереван,EVN
