airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-08,09:20,09:19,C,132,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-08,09:25,09:34,B,103,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-08,09:25,09:25,B,107,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-06-08,09:25,09:20,B,108,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-08,09:30,09:26,B,121,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-08,09:35,09:34,B,106,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-08,09:35,09:31,B,115,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-06-08,09:35,09:40,C,136,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-08,09:40,09:40,B,104,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-08,09:40,09:39,C,143,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-08,09:45,09:45,B,102,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-08,09:45,09:39,B,120,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-08,09:45,09:43,C,129,Aeroflot,SU 400,Cairo,CAI
SVO,2026-06-08,09:50,09:54,B,119,Aeroflot,SU 1138,Sochi,AER
SVO,2026-06-08,09:50,09:46,B,123,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-08,09:50,09:49,C,144,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-08,09:55,10:07,B,114,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-06-08,09:55,10:22,D,1,Pobeda,DP 6947,Sochi,AER
SVO,2026-06-08,10:00,09:58,B,101,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-06-08,10:00,09:55,B,117,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-08,10:05,10:05,B,103,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-08,10:05,10:05,B,104,Aeroflot,SU 1218,Samara,KUF
SVO,2026-06-08,10:05,10:01,B,112,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-06-08,10:05,10:02,B,113,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-08,10:20,10:17,B,109,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-08,10:25,11:54,B,112,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-08,10:25,10:36,D,13,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-08,10:30,10:22,B,101,"Rossiya,Aeroflot","FV 6057,SU 6057",Saint-Petersburg,LED
SVO,2026-06-08,10:30,10:24,B,105,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-06-08,10:30,10:29,C,130,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-08,10:35,10:34,B,110,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-08,10:35,10:31,C,140,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-08,10:40,10:40,B,114,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-08,10:40,12:02,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-06-08,10:45,10:44,C,139,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-08,10:50,10:56,B,104,Aeroflot,SU 1610,Sochi,AER
SVO,2026-06-08,10:55,10:49,B,118,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-08,10:55,12:06,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-08,11:00,10:56,B,102,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-08,11:00,10:57,C,137,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-08,11:05,11:01,B,122,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-06-08,11:10,11:03,B,116,Aeroflot,SU 1202,Perm,PEE
SVO,2026-06-08,11:10,11:09,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-08,11:15,11:13,B,115,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-08,11:20,11:16,B,101,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-08,11:20,11:18,B,111,Aeroflot,SU 1572,Elista,ESL
SVO,2026-06-08,11:30,11:23,B,104,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-08,11:30,11:29,B,120,Yamal,YC 132,Salekhard,SLY
SVO,2026-06-08,11:35,11:44,C,138,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-08,11:40,11:48,B,102,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-06-08,11:40,11:38,B,123,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-08,11:50,11:50,B,107,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-08,11:50,11:45,B,108,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-08,11:55,11:55,B,109,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-08,11:55,11:52,C,131,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-08,12:00,11:59,B,101,"Rossiya,Aeroflot","FV 6243,SU 6243",Saint-Petersburg,LED
SVO,2026-06-08,12:00,11:58,B,121,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-08,12:05,11:54,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-08,12:10,12:14,B,103,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-08,12:10,14:38,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-08,12:15,12:13,B,113,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-06-08,12:15,12:11,C,130,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-08,12:20,12:19,B,104,"Rossiya,Aeroflot","FV 6253,SU 6253",Nizhniy Novgorod,GOJ
SVO,2026-06-08,12:20,12:18,C,128,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-08,12:20,12:15,C,141,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-08,12:25,12:23,B,110,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-08,12:25,12:39,C,139,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-08,12:30,15:07,C,142,Air Stork,2S 136,Antalya,AYT
SVO,2026-06-08,12:45,12:45,C,146,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-08,12:50,13:15,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-08,12:55,13:48,B,104,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-06-08,12:55,12:51,B,106,Aeroflot,SU 1136,Sochi,AER
SVO,2026-06-08,13:00,12:54,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-06-08,13:00,13:08,C,140,Gulf Air,GF 13,Tbilisi,TBS
SVO,2026-06-08,13:10,13:10,B,111,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-08,13:15,13:11,B,116,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-08,13:15,13:14,C,137,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-08,13:20,13:34,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-08,13:25,13:54,B,115,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-08,13:25,13:19,B,122,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-08,13:30,15:04,B,103,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-06-08,13:30,13:30,B,117,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-08,13:35,14:15,B,109,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-08,13:35,13:41,D,14,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-08,13:40,13:40,B,102,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-08,13:40,13:37,C,130,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-08,13:45,14:07,C,144,Belavia,B2 912,Brest,BQT
SVO,2026-06-08,13:50,13:41,B,123,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-06-08,14:00,13:58,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-06-08,14:15,14:09,B,114,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-06-08,14:15,14:20,B,121,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-06-08,14:20,14:20,B,104,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-08,14:25,14:22,C,134,Hainan,HU 766,Haikou,HAK
SVO,2026-06-08,14:30,14:30,B,101,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-06-08,14:30,15:30,B,105,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-06-08,14:35,14:30,C,130,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-08,14:40,14:45,B,102,Aeroflot,SU 1470,Ekaterinburg,SVX
SVO,2026-06-08,14:40,14:53,B,117,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-06-08,14:45,14:44,B,104,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-06-08,14:45,14:41,B,110,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-08,14:45,15:24,D,16,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-08,14:50,14:50,B,103,Aeroflot,SU 1040,Sochi,AER
SVO,2026-06-08,14:55,14:59,B,108,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-08,14:55,15:35,C,146,Air Stork,2S 86,Istanbul,IST
SVO,2026-06-08,15:00,14:59,B,101,"Rossiya,Aeroflot","FV 6481,SU 6481",Saint-Petersburg,LED
SVO,2026-06-08,15:00,14:56,C,127,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-08,15:05,15:35,C,138,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-06-08,15:05,16:48,D,14,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-06-08,15:05,15:29,D,3,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-06-08,15:10,15:07,B,107,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-08,15:10,16:21,B,111,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-08,15:10,15:26,C,140,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-08,15:15,15:13,B,113,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-08,15:15,15:56,D,13,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-08,15:20,16:07,C,132,Aeroflot,SU 1914,Astana,NQZ
SVO,2026-06-08,15:20,18:11,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-08,15:25,15:25,B,106,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-06-08,15:25,15:43,B,121,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-06-08,15:30,15:34,B,104,Aeroflot,SU 1780,Kazan,KZN
SVO,2026-06-08,15:40,16:14,B,114,Aeroflot,SU 1124,Sochi,AER
SVO,2026-06-08,15:40,15:36,B,119,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-08,15:45,16:37,B,108,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-08,15:50,16:36,B,113,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-08,15:50,16:17,B,117,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-08,16:00,16:00,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-08,16:00,16:44,B,106,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-08,16:05,16:04,B,109,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-08,16:05,15:56,C,125,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-08,16:10,17:32,B,117,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-08,16:15,16:14,B,110,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-08,16:20,16:15,B,112,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-08,16:20,16:18,B,118,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-08,16:25,16:29,B,107,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-08,16:25,16:32,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-08,16:30,16:28,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-08,16:30,17:31,C,134,Vietnam,VN 62,Hanoi,HAN
SVO,2026-06-08,16:35,16:54,B,103,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-08,16:40,16:40,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-08,16:45,17:13,B,104,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-06-08,16:45,20:03,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-08,16:50,16:48,C,137,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-08,16:50,16:45,C,141,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-08,16:50,20:18,D,3,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-08,16:55,16:58,B,102,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-08,16:55,17:02,B,121,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-08,17:05,17:52,B,114,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-06-08,17:10,18:07,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-08,17:15,17:15,B,105,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-08,17:15,18:07,C,129,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-08,17:20,17:25,B,103,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-06-08,17:20,17:18,B,120,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-08,17:20,17:30,D,14,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-06-08,17:25,17:23,B,102,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-06-08,17:25,17:35,B,110,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-08,17:30,17:25,B,104,"Rossiya,Aeroflot","FV 6085,SU 6085",Saint-Petersburg,LED
SVO,2026-06-08,17:35,17:35,B,119,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-08,17:40,17:40,B,109,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-08,17:45,18:57,B,118,Aeroflot,SU 1132,Sochi,AER
SVO,2026-06-08,17:50,18:46,B,106,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-06-08,17:55,17:53,B,103,"Rossiya,Aeroflot","FV 6349,SU 6349",Nizhniy Novgorod,GOJ
SVO,2026-06-08,17:55,18:59,B,117,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-08,18:00,17:59,B,102,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-08,18:00,18:00,B,108,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-06-08,18:00,19:52,D,13,Pobeda,DP 6503,Ufa,UFA
SVO,2026-06-08,18:05,18:11,B,104,"Rossiya,Aeroflot","FV 6077,SU 6077",Samara,KUF
SVO,2026-06-08,18:15,19:01,B,122,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-06-08,18:20,18:20,B,106,Aeroflot,SU 1238,Ufa,UFA
