airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-04,01:40,01:34,B,113,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-08-04,01:50,01:49,C,130,Aeroflot,SU 1936,Qaraghandy,KGF
SVO,2026-08-04,01:55,01:51,B,110,Aeroflot,SU 1582,Gorno-Altaysk,RGK
SVO,2026-08-04,02:10,02:02,B,105,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-08-04,02:15,02:11,C,136,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-08-04,02:20,02:08,B,101,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-08-04,02:20,02:17,B,111,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-08-04,02:25,02:20,B,112,Aeroflot,SU 1074,Sochi,AER
SVO,2026-08-04,02:45,03:17,C,145,Corendon Air,XC 9111,Antalya,AYT
SVO,2026-08-04,02:55,02:47,B,103,"Rossiya,Aeroflot","FV 6155,SU 6155",Nizhnekamsk,NBC
SVO,2026-08-04,02:55,02:45,B,104,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-08-04,02:55,06:21,C,146,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-08-04,04:55,04:49,B,110,Aeroflot,SU 1110,Sochi,AER
SVO,2026-08-04,05:00,04:59,C,129,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-08-04,05:35,05:31,B,103,Aeroflot,SU 1106,Krasnodar,KRR
SVO,2026-08-04,06:00,06:00,B,101,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-08-04,06:00,05:56,B,102,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-08-04,06:10,06:01,B,107,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-08-04,06:10,06:03,B,114,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-08-04,06:30,06:28,B,104,Aeroflot,SU 1410,Ekaterinburg,SVX
SVO,2026-08-04,06:30,06:26,B,122,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-08-04,06:35,06:30,B,111,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-08-04,06:40,09:02,D,13,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-08-04,06:45,06:40,B,115,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-08-04,06:50,06:45,C,125,Nordwind,N4 1293,Sokhumi,SUI
SVO,2026-08-04,06:50,06:54,D,1,Pobeda,DP 6903,Magas,IGT
SVO,2026-08-04,06:50,07:06,D,3,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-08-04,06:55,07:12,B,103,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-08-04,06:55,06:51,B,113,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-08-04,07:00,06:56,B,102,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-08-04,07:05,07:04,B,101,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-08-04,07:05,07:00,C,144,Aeroflot,SU 520,Dubai,DXB
SVO,2026-08-04,07:10,07:05,B,120,Aeroflot,SU 1152,Sochi,AER
SVO,2026-08-04,07:10,07:14,D,15,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-08-04,07:10,07:17,D,17,Pobeda,DP 6863,Saratov,GSV
SVO,2026-08-04,07:15,11:19,B,104,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-08-04,07:15,09:48,B,119,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-08-04,07:20,07:56,B,118,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-08-04,07:20,07:19,C,134,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-08-04,07:20,07:42,D,13,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-08-04,07:25,07:23,B,108,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-08-04,07:25,07:32,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-08-04,07:30,07:30,B,102,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-08-04,07:30,07:24,B,116,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-08-04,07:30,07:30,D,3,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-08-04,07:35,07:52,C,,Air Cairo,SM 901,Saint-Petersburg,LED
SVO,2026-08-04,07:35,07:33,C,143,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-08-04,07:35,07:56,C,145,Air Cairo,SM 936,Sharm el Sheikh,SSH
SVO,2026-08-04,07:40,07:40,B,110,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-08-04,07:45,07:35,C,128,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-08-04,07:45,08:00,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-08-04,07:45,07:50,D,17,Pobeda,DP 6583,Samara,KUF
SVO,2026-08-04,07:50,07:50,B,103,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-08-04,07:50,07:49,B,104,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-08-04,07:50,07:47,B,112,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-08-04,07:55,07:45,B,119,Aeroflot,SU 1176,Sochi,AER
SVO,2026-08-04,07:55,07:52,C,146,Air Cairo,SM 782,Sharm el Sheikh,SSH
SVO,2026-08-04,07:55,08:30,D,1,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-08-04,08:00,08:00,B,114,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-08-04,08:00,08:03,D,3,Pobeda,DP 6841,Kazan,KZN
SVO,2026-08-04,08:05,08:00,B,107,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-08-04,08:05,08:02,B,121,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-08-04,08:10,08:10,B,105,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-08-04,08:10,08:06,C,142,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-08-04,08:15,08:12,B,115,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-08-04,08:20,08:20,B,102,Aeroflot,SU 1042,Sochi,AER
SVO,2026-08-04,08:25,08:29,B,101,Aeroflot,SU 1210,Samara,KUF
SVO,2026-08-04,08:25,08:23,B,111,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-08-04,08:30,08:38,B,104,Aeroflot,SU 1200,Perm,PEE
SVO,2026-08-04,08:30,08:35,D,3,Pobeda,DP 6809,Kirov,KVX
SVO,2026-08-04,08:35,08:34,B,122,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-08-04,08:35,08:35,C,137,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-08-04,08:40,08:38,B,106,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-08-04,08:45,08:39,B,120,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-08-04,08:45,09:03,C,134,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-08-04,08:50,08:46,B,116,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-08-04,08:55,08:55,B,103,Aeroflot,SU 1538,Tomsk,TOF
SVO,2026-08-04,09:00,09:02,B,101,"Rossiya,Aeroflot","FV 6167,SU 6167,SU 6801",Saint-Petersburg,LED
SVO,2026-08-04,09:00,12:26,B,108,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-08-04,09:00,08:57,B,112,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-08-04,09:10,09:05,C,136,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-08-04,09:10,11:46,D,13,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-08-04,09:10,11:41,D,17,Pobeda,DP 6843,Kazan,KZN
SVO,2026-08-04,09:15,09:11,B,104,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-08-04,09:15,09:11,C,141,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-08-04,09:20,09:18,B,108,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-08-04,09:20,09:16,C,129,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-08-04,09:20,10:28,D,3,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-08-04,09:25,09:23,B,102,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-08-04,09:25,09:20,B,110,Aeroflot,SU 1602,Samara,KUF
SVO,2026-08-04,09:25,09:24,B,123,Aeroflot,SU 1044,Sochi,AER
SVO,2026-08-04,09:30,10:08,B,107,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-08-04,09:30,09:30,B,121,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-08-04,09:30,09:29,C,133,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-08-04,09:35,09:28,B,109,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-08-04,09:35,09:33,B,117,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-08-04,09:40,09:40,C,139,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-08-04,09:45,09:44,B,103,Aeroflot,SU 1348,Mineralnyye Vody,MRV
SVO,2026-08-04,09:45,09:54,B,106,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-08-04,09:45,09:44,B,113,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-08-04,09:50,09:50,B,112,Aeroflot,SU 1138,Sochi,AER
SVO,2026-08-04,09:50,09:43,C,144,Belavia,B2 976,Minsk,MSQ
SVO,2026-08-04,10:00,10:00,B,101,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-08-04,10:00,09:54,B,104,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-08-04,10:00,10:27,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-08-04,10:05,10:00,B,115,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-08-04,10:05,10:29,B,116,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-08-04,10:05,10:00,B,120,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-08-04,10:20,10:33,B,102,Aeroflot,SU 1262,Ufa,UFA
SVO,2026-08-04,10:20,10:10,B,112,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-08-04,10:20,10:20,B,118,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-08-04,10:25,12:20,B,116,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-08-04,10:30,10:24,B,103,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-08-04,10:30,11:36,B,120,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-08-04,10:30,10:24,C,142,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-08-04,10:35,10:35,B,123,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-08-04,10:35,10:31,C,143,Aeroflot,SU 1854,Baku,GYD
SVO,2026-08-04,10:35,11:25,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-08-04,10:40,10:36,C,141,Air Serbia,JU 131,Belgrade,BEG
SVO,2026-08-04,10:45,11:15,B,106,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-08-04,10:45,10:43,C,132,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-08-04,10:50,10:57,B,110,Aeroflot,SU 1610,Sochi,AER
SVO,2026-08-04,10:55,10:55,B,122,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-08-04,11:00,10:59,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-08-04,11:00,10:58,C,134,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-08-04,11:00,10:55,C,135,Aeroflot,SU 526,Dubai,DXB
SVO,2026-08-04,11:05,10:57,B,111,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-08-04,11:05,11:56,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-08-04,11:10,11:10,B,109,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-08-04,11:10,12:20,C,137,Mahan Air,W5 99,Tehran,IKA
SVO,2026-08-04,11:15,11:17,B,103,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-08-04,11:15,11:39,D,14,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-08-04,11:20,11:20,B,119,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-08-04,11:25,11:18,C,128,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-08-04,11:30,11:28,B,102,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-08-04,11:35,11:27,B,117,Yamal,YC 232,Salekhard,SLY
SVO,2026-08-04,11:35,11:52,C,129,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-08-04,11:40,11:38,B,112,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-08-04,11:40,12:13,D,3,Pobeda,DP 6871,Kaliningrad,KGD
SVO,2026-08-04,11:50,11:57,B,113,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-08-04,11:50,11:41,B,115,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-08-04,11:55,11:55,B,104,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-08-04,11:55,11:55,B,123,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-08-04,11:55,11:46,C,139,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-08-04,12:00,11:59,B,103,Aeroflot,SU 1412,Ekaterinburg,SVX
SVO,2026-08-04,12:00,11:55,B,105,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-08-04,12:00,12:00,B,118,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-08-04,12:05,11:58,C,145,Aeroflot,SU 1954,Aktau,SCO
SVO,2026-08-04,12:05,12:27,D,1,Pobeda,DP 6919,Stavropol,STW
SVO,2026-08-04,12:10,13:21,B,107,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-08-04,12:10,13:10,D,13,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-08-04,12:15,12:14,C,130,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-08-04,12:15,12:15,C,140,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-08-04,12:20,13:14,B,111,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-08-04,12:20,12:10,D,16,Smartavia,5N 521,Murmansk,MMK
SVO,2026-08-04,12:25,12:21,B,122,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-08-04,12:35,13:09,D,3,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-08-04,12:45,12:40,C,144,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-08-04,12:50,12:41,B,121,Aeroflot,SU 1136,Sochi,AER
SVO,2026-08-04,12:50,12:54,D,1,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-08-04,12:55,12:53,C,142,Southwind,2S 142,Antalya,AYT
SVO,2026-08-04,13:00,14:07,B,102,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-08-04,13:00,12:58,C,132,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-08-04,13:00,12:56,C,146,Gulf Air,GF 13,Manama,BAH
SVO,2026-08-04,13:05,13:01,B,109,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-08-04,13:05,14:03,D,3,Pobeda,DP 6861,Saratov,GSV
SVO,2026-08-04,13:10,13:10,B,114,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-08-04,13:15,13:12,C,134,Southwind,2S 2,Antalya,AYT
SVO,2026-08-04,13:25,13:23,B,104,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-08-04,13:25,13:25,B,105,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-08-04,13:25,14:15,D,13,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-08-04,13:30,13:30,B,112,Aeroflot,SU 1082,Mineralnyye Vody,MRV
SVO,2026-08-04,13:35,13:35,B,108,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-08-04,13:40,14:07,B,103,Aeroflot,SU 1212,Samara,KUF
SVO,2026-08-04,13:40,13:36,B,106,"Rossiya,Aeroflot","FV 6379,SU 6379",Izhevsk,IJK
SVO,2026-08-04,13:40,14:08,B,113,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-08-04,13:45,13:38,C,139,Belavia,B2 988,Gomel,GME
SVO,2026-08-04,13:50,14:38,C,136,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-08-04,13:55,14:07,C,130,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-08-04,14:00,14:07,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-08-04,14:00,14:43,D,1,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-08-04,14:15,14:11,B,123,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-08-04,14:20,14:15,B,121,Aeroflot,SU 1122,Sochi,AER
SVO,2026-08-04,14:30,14:24,B,122,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-08-04,14:35,14:42,C,137,Aeroflot,SU 1856,Baku,GYD
SVO,2026-08-04,14:40,14:53,B,102,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-08-04,14:40,14:40,C,129,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-08-04,14:45,14:51,B,103,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-08-04,14:45,14:51,B,112,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-08-04,14:50,14:49,B,101,Aeroflot,SU 1040,Sochi,AER
SVO,2026-08-04,14:50,15:11,C,126,VietJetAir,VJ 8924,Da Nang,DAD
SVO,2026-08-04,14:55,14:55,B,111,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-08-04,15:00,15:05,B,119,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-08-04,15:00,15:00,C,132,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-08-04,15:05,15:37,B,117,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-08-04,15:05,15:07,D,1,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-08-04,15:10,15:10,B,104,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-08-04,15:10,15:10,B,107,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-08-04,15:10,15:09,C,144,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-08-04,15:15,15:10,B,108,Aeroflot,SU 1768,Perm,PEE
SVO,2026-08-04,15:20,16:05,B,113,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-08-04,15:20,15:50,C,131,Aeroflot,SU 224,Sanya,SYX
SVO,2026-08-04,15:25,15:25,B,102,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-08-04,15:25,15:23,B,118,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-08-04,15:35,15:29,C,140,"Rossiya,Aeroflot","FV 5955,SU 5955",Sharm el Sheikh,SSH
SVO,2026-08-04,15:35,16:55,C,141,AlMasria,UJ 712,Sharm el Sheikh,SSH
SVO,2026-08-04,15:40,15:45,B,103,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-08-04,15:40,15:40,B,106,Aeroflot,SU 1124,Sochi,AER
SVO,2026-08-04,15:45,15:50,B,105,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-08-04,15:50,15:47,B,104,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-08-04,15:50,15:53,B,114,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-08-04,15:50,15:50,C,139,Aeroflot,SU 480,Sharm el Sheikh,SSH
SVO,2026-08-04,16:00,16:24,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-08-04,16:00,16:06,B,112,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-08-04,16:00,15:50,C,125,Tianjin,GS 7942,Chongqing,CKG
SVO,2026-08-04,16:05,16:58,B,111,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-08-04,16:05,16:02,C,145,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-08-04,16:10,16:10,B,102,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-08-04,16:15,16:23,B,121,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-08-04,16:20,16:15,B,103,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-08-04,16:25,16:25,B,104,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-08-04,16:35,16:31,B,115,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-08-04,16:40,18:45,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-08-04,16:45,16:45,B,102,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-08-04,16:45,16:47,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-08-04,16:50,16:49,C,131,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-08-04,16:50,16:50,C,142,China Eastern,MU 248,Shanghai,PVG
SVO,2026-08-04,16:55,16:55,B,120,Aeroflot,SU 1214,Samara,KUF
SVO,2026-08-04,17:00,17:00,B,119,Aeroflot,SU 1116,Krasnodar,KRR
SVO,2026-08-04,17:05,17:05,B,101,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-08-04,17:05,17:45,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-08-04,17:10,17:10,B,103,Aeroflot,SU 1440,Irkutsk,IKT
SVO,2026-08-04,17:10,17:09,B,110,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-08-04,17:15,17:05,C,129,China Eastern,MU 2076,Beijing,PKX
SVO,2026-08-04,17:20,17:18,B,118,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-08-04,17:25,17:23,B,102,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-08-04,17:25,17:25,B,104,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-08-04,17:30,17:35,C,134,Air China,CA 754,Beijing,PEK
SVO,2026-08-04,17:35,17:28,B,113,"Rossiya,Aeroflot","FV 6199,SU 6199,SU 1192",Kazan,KZN
SVO,2026-08-04,17:35,18:58,D,13,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-08-04,17:40,17:30,B,117,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-08-04,17:40,19:04,D,3,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-08-04,17:45,17:42,B,112,Aeroflot,SU 1132,Sochi,AER
SVO,2026-08-04,17:50,17:48,B,101,Aeroflot,SU 1480,Krasnoyarsk,KJA
SVO,2026-08-04,17:50,17:43,B,106,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-08-04,17:55,17:55,B,103,Aeroflot,SU 1476,Ulan-Ude,UUD
SVO,2026-08-04,17:55,17:50,B,105,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-08-04,18:00,17:59,B,102,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-08-04,18:00,19:15,B,120,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-08-04,18:05,18:00,B,114,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-08-04,18:05,18:00,B,116,Aeroflot,SU 1606,Samara,KUF
