airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-09-09,05:55,12:02,B,104,Аэрофлот,SU 1270,Казань,KZN
SVO,2026-09-09,06:00,11:21,B,103,"Россия,Аэрофлот","FV 6299,SU 6299",Нижнекамск,NBC
SVO,2026-09-09,06:00,08:04,C,146,Air Cairo,SM 938,Шарм-эль-Шейх,SSH
SVO,2026-09-09,06:10,06:23,B,101,Аэрофлот,SU 1318,Мурманск,MMK
SVO,2026-09-09,06:10,10:34,B,112,Аэрофлот,SU 1256,Краснодар,KRR
SVO,2026-09-09,06:25,06:33,B,114,Аэрофлот,SU 1000,Калининград,KGD
SVO,2026-09-09,06:25,08:36,D,3,Победа,DP 6923,Махачкала,MCX
SVO,2026-09-09,06:30,10:43,B,117,Аэрофлот,SU 1242,Оренбург,REN
SVO,2026-09-09,06:35,07:00,C,140,"Ikar,Nordwind","EO 1293,N4 1293",Сухум,SUI
SVO,2026-09-09,06:50,08:00,D,1,Победа,DP 6961,Астрахань,ASF
SVO,2026-09-09,06:55,08:12,B,101,"Россия,Аэрофлот","FV 6491,SU 6491",Саратов,GSV
SVO,2026-09-09,06:55,06:54,B,115,Аэрофлот,SU 1026,Калининград,KGD
SVO,2026-09-09,07:00,07:10,B,101,Россия,FV 6223,Челябинск,CEK
SVO,2026-09-09,07:00,11:13,B,106,"Россия,Аэрофлот","FV 6075,SU 6075",Ульяновск,ULV
SVO,2026-09-09,07:00,08:34,D,1,Победа,DP 6903,Магас,IGT
SVO,2026-09-09,07:05,07:19,C,128,Аэрофлот,SU 520,Дубай,DXB
SVO,2026-09-09,07:05,08:09,D,17,Победа,DP 6965,Волгоград,VOG
SVO,2026-09-09,07:10,11:01,B,103,Аэрофлот,SU 1264,Краснодар,KRR
SVO,2026-09-09,07:10,09:33,B,104,Аэрофлот,SU 1152,Сочи,AER
SVO,2026-09-09,07:10,08:20,D,13,Победа,DP 6863,Саратов,GSV
SVO,2026-09-09,07:15,07:23,B,112,Аэрофлот,SU 6,Санкт-Петербург,LED
SVO,2026-09-09,07:15,07:24,D,15,Победа,DP 6837,Калининград,KGD
SVO,2026-09-09,07:15,07:47,D,3,Победа,DP 6911,Минеральные Воды,MRV
SVO,2026-09-09,07:20,07:27,B,108,Аэрофлот,SU 1032,Калининград,KGD
SVO,2026-09-09,07:20,07:34,C,130,Аэрофлот,SU 2172,Стамбул,IST
SVO,2026-09-09,07:20,07:54,C,143,Аэрофлот,SU 426,Шарм-эль-Шейх,SSH
SVO,2026-09-09,07:25,07:29,B,120,Аэрофлот,SU 1180,Волгоград,VOG
SVO,2026-09-09,07:30,07:43,B,101,"Россия,Аэрофлот","FV 6811,SU 6811",Саранск,SKX
SVO,2026-09-09,07:30,07:37,B,122,Аэрофлот,SU 1444,Иркутск,IKT
SVO,2026-09-09,07:35,14:46,B,103,"Россия,Аэрофлот","FV 6369,SU 6369",Ижевск,IJK
SVO,2026-09-09,07:35,15:47,B,110,Аэрофлот,SU 1400,Екатеринбург,SVX
SVO,2026-09-09,07:35,07:50,D,13,Победа,DP 6905,Владикавказ,OGZ
SVO,2026-09-09,07:40,07:46,B,116,Аэрофлот,SU 1366,Ставрополь,STW
SVO,2026-09-09,07:40,07:57,C,124,Аэрофлот,SU 2120,Бодрум,BJV
SVO,2026-09-09,07:40,07:51,C,137,Аэрофлот,SU 2142,Анталья,AYT
SVO,2026-09-09,07:45,08:06,C,125,Royal Air Maroc,AT 221,Касабланка,CMN
SVO,2026-09-09,07:45,08:57,C,145,Air Cairo,SM 784,Хургада,HRG
SVO,2026-09-09,07:50,08:23,B,102,Аэрофлот,SU 1678,Астрахань,ASF
SVO,2026-09-09,07:50,08:02,B,107,Аэрофлот,SU 1052,Махачкала,MCX
SVO,2026-09-09,07:50,07:56,D,15,Победа,DP 6809,Киров,KVX
SVO,2026-09-09,07:55,10:36,B,104,Аэрофлот,SU 1176,Сочи,AER
SVO,2026-09-09,08:00,08:13,B,111,Аэрофлот,SU 1014,Калининград,KGD
SVO,2026-09-09,08:00,10:46,D,13,Победа,DP 6841,Казань,KZN
SVO,2026-09-09,08:05,08:29,B,114,Россия,SU 6405,Сыктывкар,SCW
SVO,2026-09-09,08:05,11:28,B,123,Аэрофлот,SU 1268,Казань,KZN
SVO,2026-09-09,08:05,08:14,D,1,Победа,DP 6851,Санкт-Петербург,LED
SVO,2026-09-09,08:10,08:27,B,106,"Россия,Аэрофлот","FV 6503,SU 6503",Архангельск,ARH
SVO,2026-09-09,08:10,08:38,C,142,Аэрофлот,SU 1860,Ереван,EVN
SVO,2026-09-09,08:15,08:25,B,117,"Россия,Аэрофлот","FV 6309,SU 6309",Калининград,KGD
SVO,2026-09-09,08:20,12:51,C,130,Аэрофлот,SU 422,Хургада,HRG
SVO,2026-09-09,08:25,11:03,B,103,"Россия,Аэрофлот","FV 6153,SU 6153",Самара,KUF
SVO,2026-09-09,08:30,08:41,B,103,Аэрофлот,SU 1504,Тюмень,TJM
SVO,2026-09-09,08:30,15:16,B,112,Аэрофлот,SU 1200,Пермь,PEE
SVO,2026-09-09,08:40,08:47,B,102,Аэрофлот,SU 1304,Минеральные Воды,MRV
SVO,2026-09-09,08:45,09:04,B,122,Аэрофлот,SU 1498,Грозный,GRV
SVO,2026-09-09,08:45,09:01,C,136,Аэрофлот,SU 2136,Стамбул,IST
SVO,2026-09-09,08:50,09:07,B,101,"Россия,Аэрофлот","FV 6415,SU 6415",Волгоград,VOG
SVO,2026-09-09,09:00,09:06,B,102,"Россия,Аэрофлот","FV 6167,SU 6167",Санкт-Петербург,LED
SVO,2026-09-09,09:00,09:11,B,105,Аэрофлот,SU 1016,Калининград,KGD
SVO,2026-09-09,09:00,10:37,D,3,Победа,DP 6843,Казань,KZN
SVO,2026-09-09,09:10,10:02,B,115,Nordwind,N4 6507,Санкт-Петербург,LED
SVO,2026-09-09,09:10,09:19,C,126,Аэрофлот,SU 1830,Минск,MSQ
SVO,2026-09-09,09:10,09:30,D,1,Победа,DP 6821,Санкт-Петербург,LED
SVO,2026-09-09,09:15,09:29,B,116,Аэрофлот,SU 1320,Мурманск,MMK
SVO,2026-09-09,09:15,09:31,C,129,Аэрофлот,SU 2124,Анталья,AYT
SVO,2026-09-09,09:20,11:35,B,112,Аэрофлот,SU 1230,Уфа,UFA
SVO,2026-09-09,09:20,09:37,B,123,Аэрофлот,SU 1094,Челябинск,CEK
SVO,2026-09-09,09:20,09:56,C,130,Аэрофлот,SU 1886,Бишкек,BSZ
SVO,2026-09-09,09:25,09:46,B,101,Россия,FV 6549,Пенза,PEZ
SVO,2026-09-09,09:25,09:44,B,113,Аэрофлот,SU 1044,Сочи,AER
SVO,2026-09-09,09:25,11:40,B,122,Аэрофлот,SU 1602,Самара,KUF
SVO,2026-09-09,09:30,09:43,B,103,Северсталь,D2 152,Череповец,CEE
SVO,2026-09-09,09:30,16:47,B,104,Аэрофлот,SU 1416,Екатеринбург,SVX
SVO,2026-09-09,09:30,09:40,C,140,Аэрофлот,SU 1866,Ереван,EVN
SVO,2026-09-09,09:35,09:47,B,112,Аэрофлот,SU 1518,Горно-Алтайск,RGK
SVO,2026-09-09,09:35,09:50,B,115,"Россия,Аэрофлот","FV 6229,SU 6229",Нижний Новгород,GOJ
SVO,2026-09-09,09:35,09:45,C,127,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-09-09,09:40,12:12,B,102,"Россия,Аэрофлот","FV 6385,SU 6385",Казань,KZN
SVO,2026-09-09,09:40,09:54,C,132,Аэрофлот,SU 1946,Алматы,ALA
SVO,2026-09-09,09:45,10:09,B,102,Аэрофлот,SU 10,Санкт-Петербург,LED
SVO,2026-09-09,09:45,09:53,B,121,Аэрофлот,SU 1688,Омск,OMS
SVO,2026-09-09,09:45,09:58,C,134,Аэрофлот,SU 400,Каир,CAI
SVO,2026-09-09,09:50,10:25,B,104,Аэрофлот,SU 1486,Красноярск,KJA
SVO,2026-09-09,09:50,10:17,B,117,Аэрофлот,SU 1138,Сочи,AER
SVO,2026-09-09,09:50,10:00,C,136,Белавиа,B2 976,Минск,MSQ
SVO,2026-09-09,10:00,10:20,B,101,Аэрофлот,SU 1002,Калининград,KGD
SVO,2026-09-09,10:05,11:27,B,102,Россия,FV 6371,Самара,KUF
SVO,2026-09-09,10:05,12:29,B,111,Аэрофлот,SU 1460,Новосибирск,OVB
SVO,2026-09-09,10:05,10:18,B,119,Аэрофлот,SU 1188,Волгоград,VOG
SVO,2026-09-09,10:20,10:47,B,102,Аэрофлот,SU 1208,Краснодар,KRR
SVO,2026-09-09,10:25,10:41,B,106,Аэрофлот,SU 1312,Минеральные Воды,MRV
SVO,2026-09-09,10:25,10:33,D,14,Smartavia,5N 251,Калининград,KGD
SVO,2026-09-09,10:30,10:39,B,101,"Россия,Аэрофлот","FV 6057,SU 6057",Санкт-Петербург,LED
SVO,2026-09-09,10:30,10:52,B,108,"Россия,Аэрофлот","FV 6313,SU 6313",Калининград,KGD
SVO,2026-09-09,10:30,10:53,C,146,Аэрофлот,SU 2126,Анталья,AYT
SVO,2026-09-09,10:35,11:05,B,105,Ямал,YC 190,Новый Уренгой,NUX
SVO,2026-09-09,10:35,10:56,C,128,Аэрофлот,SU 1854,Баку,GYD
SVO,2026-09-09,10:40,11:17,B,118,Аэрофлот,SU 1060,Орск,OSW
SVO,2026-09-09,10:40,10:59,C,126,Air Serbia,JU 131,Белград,BEG
SVO,2026-09-09,10:40,11:10,C,130,Аэрофлот,SU 2158,Анталья,AYT
SVO,2026-09-09,10:45,12:41,C,134,Аэрофлот,SU 2130,Стамбул,IST
SVO,2026-09-09,10:55,11:15,B,120,Аэрофлот,SU 1058,Махачкала,MCX
SVO,2026-09-09,11:00,11:31,B,101,"Россия,Аэрофлот","FV 6059,SU 6059",Санкт-Петербург,LED
SVO,2026-09-09,11:00,11:19,C,135,Аэрофлот,SU 2122,Даламан,DLM
SVO,2026-09-09,11:05,15:31,B,102,Россия,FV 6207,Екатеринбург,SVX
SVO,2026-09-09,11:10,15:43,B,113,"Россия,Аэрофлот","FV 6433,SU 6433",Пермь,PEE
SVO,2026-09-09,11:10,11:24,C,144,Аэрофлот,SU 420,Хургада,HRG
SVO,2026-09-09,11:10,12:21,D,1,Победа,DP 6947,Сочи,AER
SVO,2026-09-09,11:15,11:43,C,125,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-09-09,11:15,11:30,D,1,Победа,DP 6913,Минеральные Воды,MRV
SVO,2026-09-09,11:20,11:37,B,104,"Россия,Аэрофлот","FV 6197,SU 6197",Казань,KZN
SVO,2026-09-09,11:20,11:36,B,107,Аэрофлот,SU 1572,Элиста,ESL
SVO,2026-09-09,11:20,11:33,D,3,Победа,DP 6927,Махачкала,MCX
SVO,2026-09-09,11:30,11:49,B,113,Ямал,YC 132,Салехард,SLY
SVO,2026-09-09,11:30,11:46,B,119,"Россия,Аэрофлот","FV 6477,SU 6477",Мурманск,MMK
SVO,2026-09-09,11:35,11:51,C,141,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-09-09,11:35,11:53,C,145,Аэрофлот,SU 1828,Гянджа,GNJ
SVO,2026-09-09,11:40,12:00,B,108,Аэрофлот,SU 1234,Уфа,UFA
SVO,2026-09-09,11:50,11:57,B,106,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-09-09,11:50,12:03,B,117,Аэрофлот,SU 1490,Красноярск,KJA
SVO,2026-09-09,11:55,12:10,B,104,Россия,SU 6173,Оренбург,REN
SVO,2026-09-09,11:55,12:06,C,132,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-09-09,11:55,12:14,D,3,Победа,DP 6823,Санкт-Петербург,LED
SVO,2026-09-09,12:00,13:35,B,101,"Россия,Аэрофлот","FV 6243,SU 6243",Санкт-Петербург,LED
SVO,2026-09-09,12:00,12:25,B,105,Аэрофлот,SU 1156,Краснодар,KRR
SVO,2026-09-09,12:00,17:09,B,116,Аэрофлот,SU 1412,Екатеринбург,SVX
SVO,2026-09-09,12:05,12:44,D,13,Победа,DP 6919,Ставрополь,STW
SVO,2026-09-09,12:10,12:28,B,121,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-09-09,12:10,13:02,D,1,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-09-09,12:15,12:24,B,103,"Россия,Аэрофлот","FV 6535,SU 6535",Уфа,UFA
SVO,2026-09-09,12:15,12:35,C,128,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-09-09,12:15,12:46,C,131,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-09-09,12:20,12:58,C,144,Аэрофлот,SU 430,Шарм-эль-Шейх,SSH
SVO,2026-09-09,12:25,12:48,B,104,"Россия,Аэрофлот","FV 6193,SU 6193",Челябинск,CEK
SVO,2026-09-09,12:25,13:31,B,113,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-09-09,12:45,12:54,C,140,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-09-09,12:45,13:09,C,142,Аэрофлот,SU 224,Санья,SYX
SVO,2026-09-09,12:50,13:00,B,120,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-09-09,12:55,13:20,C,137,Southwind Airlines,2S 142,Анталья,AYT
SVO,2026-09-09,13:00,13:07,B,102,"Россия,Аэрофлот","FV 6271,SU 6271",Санкт-Петербург,LED
SVO,2026-09-09,13:00,12:08,C,129,Gulf Air,GF 13,Манама,BAH
SVO,2026-09-09,13:10,17:34,D,1,Победа,DP 6861,Саратов,GSV
SVO,2026-09-09,13:15,13:30,B,106,Аэрофлот,SU 1266,Краснодар,KRR
SVO,2026-09-09,13:15,13:27,C,126,Southwind Airlines,2S 2,Анталья,AYT
SVO,2026-09-09,13:20,13:44,D,3,Победа,DP 6901,Нальчик,NAL
SVO,2026-09-09,13:25,13:38,B,112,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-09-09,13:25,15:33,B,119,Россия,FV 6507,Пермь,PEE
SVO,2026-09-09,13:30,13:42,B,117,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-09-09,13:35,13:40,B,105,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-09-09,13:35,15:13,D,3,Победа,DP 6835,Калининград,KGD
SVO,2026-09-09,13:40,14:40,B,108,Северсталь,D2 333,Ухта,UCT
SVO,2026-09-09,13:40,13:50,B,121,Аэрофлот,SU 1212,Самара,KUF
SVO,2026-09-09,13:40,13:57,C,145,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-09-09,13:45,13:52,C,129,Белавиа,B2 918,Брест,BQT
SVO,2026-09-09,13:50,17:23,B,101,"Россия,Аэрофлот","FV 6063,SU 6063",Саратов,GSV
SVO,2026-09-09,13:50,15:26,D,1,Победа,DP 6583,Самара,KUF
SVO,2026-09-09,13:55,14:57,C,140,Аэрофлот,SU 2168,Даламан,DLM
SVO,2026-09-09,14:00,14:03,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-09-09,14:00,16:01,B,122,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-09-09,14:15,16:34,B,115,"Россия,Аэрофлот","FV 6211,SU 6211",Екатеринбург,SVX
SVO,2026-09-09,14:15,14:29,B,123,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-09-09,14:20,15:05,B,104,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-09-09,14:25,14:53,C,138,Hainan Airlines,HU 766,Хайкоу,HAK
SVO,2026-09-09,14:30,15:28,B,101,Россия,FV 6145,Уфа,UFA
SVO,2026-09-09,14:30,18:28,C,141,Almasria universal airlines,UJ 616,Шарм-эль-Шейх,SSH
SVO,2026-09-09,14:35,14:48,C,130,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-09-09,14:40,15:10,B,115,"Россия,Аэрофлот","FV 6249,SU 6249",Нижнекамск,NBC
SVO,2026-09-09,14:45,15:03,B,104,"Россия,Аэрофлот","FV 6337,SU 6337",Архангельск,ARH
SVO,2026-09-09,14:45,15:37,B,106,Россия,FV 6227,Самара,KUF
SVO,2026-09-09,14:45,14:59,B,120,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-09-09,14:50,15:09,B,118,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-09-09,14:50,16:10,D,3,Победа,DP 6831,Калининград,KGD
SVO,2026-09-09,14:55,16:55,B,112,Россия,FV 6425,Волгоград,VOG
SVO,2026-09-09,15:00,15:22,B,101,Россия,SU 6481,Санкт-Петербург,LED
SVO,2026-09-09,15:00,15:14,C,131,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-09-09,15:05,15:36,C,128,Southwind Airlines,2S 86,Стамбул,IST
SVO,2026-09-09,15:10,15:41,B,103,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-09-09,15:10,17:01,B,117,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-09-09,15:10,15:39,C,132,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-09-09,15:15,17:06,B,119,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-09-09,15:25,17:58,B,113,Россия,FV 6361,Казань,KZN
SVO,2026-09-09,15:40,15:56,B,115,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-09-09,15:40,15:52,B,121,Аэрофлот,SU 1124,Сочи,AER
SVO,2026-09-09,15:45,15:59,B,107,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-09-09,15:50,16:20,B,104,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-09-09,15:50,17:03,B,106,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-09-09,16:00,16:04,B,101,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-09-09,16:00,16:15,B,114,Россия,FV 6545,Пенза,PEZ
SVO,2026-09-09,16:00,16:36,B,118,Аэрофлот,SU 1438,Магнитогорск,MQF
SVO,2026-09-09,16:05,16:22,B,120,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-09-09,16:10,17:04,B,113,"Россия,Аэрофлот","FV 6511,SU 6511",Саратов,GSV
SVO,2026-09-09,16:20,16:42,B,121,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-09-09,16:25,17:25,B,105,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-09-09,16:25,21:34,D,3,Победа,DP 6941,Сочи,AER
SVO,2026-09-09,16:35,16:59,B,103,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-09-09,16:40,16:57,C,144,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-09-09,16:40,17:21,D,3,Победа,DP 5921,Махачкала,MCX
SVO,2026-09-09,16:45,17:27,D,13,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-09,16:50,17:15,C,134,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-09-09,16:55,17:18,B,121,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-09-09,17:00,17:11,B,102,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-09-09,17:00,17:50,B,104,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-09-09,17:00,17:45,B,107,Аэрофлот,SU 1116,Краснодар,KRR
SVO,2026-09-09,17:05,18:05,C,126,"Qatar Airways,Srilankan Airlines","QR 340,UL 3034",Доха,DOH
SVO,2026-09-09,17:10,17:39,B,114,Россия,SU 6283,Южно-Сахалинск,UUS
SVO,2026-09-09,17:15,17:29,C,138,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-09-09,17:20,17:43,B,112,"Россия,Аэрофлот","FV 6407,SU 6407",Сыктывкар,SCW
SVO,2026-09-09,17:20,17:52,B,117,Россия,FV 6885,Ижевск,IJK
SVO,2026-09-09,17:20,18:09,B,123,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-09-09,17:25,19:41,B,104,Аэрофлот,SU 40,Санкт-Петербург,LED
SVO,2026-09-09,17:25,17:37,B,115,Аэрофлот,SU 1186,Волгоград,VOG
SVO,2026-09-09,17:30,18:00,C,125,Air China,CA 754,Пекин,PEK
SVO,2026-09-09,17:35,17:54,B,103,Россия,SU 6287,Хабаровск,KHV
SVO,2026-09-09,17:35,17:49,B,122,Аэрофлот,SU 1192,Казань,KZN
SVO,2026-09-09,17:40,17:59,B,102,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-09-09,17:40,19:45,D,1,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-09-09,17:50,18:12,B,121,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-09-09,17:55,18:15,B,104,Аэрофлот,SU 1476,Улан-Удэ,UUD
SVO,2026-09-09,17:55,18:03,B,120,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-09-09,18:00,18:11,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-09-09,18:00,18:20,B,108,Россия,FV 6311,Калининград,KGD
SVO,2026-09-09,18:05,18:18,B,116,Аэрофлот,SU 1606,Самара,KUF
SVO,2026-09-09,18:15,18:44,B,103,Аэрофлот,SU 1718,Хабаровск,KHV
SVO,2026-09-09,18:20,18:33,B,102,"Ikar,Nordwind","EO 103,N4 103",Калининград,KGD
SVO,2026-09-09,18:20,18:30,B,117,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-09-09,18:25,18:41,B,111,Аэрофлот,SU 1704,Владивосток,VVO
SVO,2026-09-09,18:30,19:12,B,101,"Россия,Аэрофлот","FV 6089,SU 6089",Санкт-Петербург,LED
SVO,2026-09-09,18:30,00:22,B,102,Nordwind,КЛ 6503,Сочи,AER
SVO,2026-09-09,18:35,18:48,B,113,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-09,18:35,19:14,B,122,Аэрофлот,SU 1006,Калининград,KGD
SVO,2026-09-09,18:35,19:46,D,13,Победа,DP 6855,Мурманск,MMK
SVO,2026-09-09,18:40,18:54,B,104,Аэрофлот,SU 1548,Новосибирск,OVB
SVO,2026-09-09,18:40,18:50,B,118,Россия,FV 6993,Архангельск,ARH
SVO,2026-09-09,18:40,18:53,C,132,Аэрофлот,SU 1832,Минск,MSQ
SVO,2026-09-09,18:45,20:31,D,3,Победа,DP 6925,Махачкала,MCX
SVO,2026-09-09,18:50,19:01,C,142,China Southern Airlines,CZ 342,Пекин,PKX
SVO,2026-09-09,18:55,20:27,C,133,Аэрофлот,SU 292,Хошимин,SGN
SVO,2026-09-09,18:55,19:06,C,140,Аэрофлот,SU 1868,Ереван,EVN
SVO,2026-09-09,19:00,19:03,B,101,Россия,SU 6579,Санкт-Петербург,LED
SVO,2026-09-09,19:00,23:03,B,115,Россия,SU 6079,Ульяновск,ULV
SVO,2026-09-09,19:05,19:16,C,145,China Eastern Airlines,MU 592,Шанхай,PVG
SVO,2026-09-09,19:10,19:25,B,102,Россия,FV 6247,Нижнекамск,NBC
SVO,2026-09-09,19:10,19:22,B,103,Аэрофлот,SU 1418,Екатеринбург,SVX
SVO,2026-09-09,19:10,19:27,C,133,Аэрофлот,SU 284,Пхукет,HKT
SVO,2026-09-09,19:15,19:20,B,121,Аэрофлот,SU 26,Санкт-Петербург,LED
