airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-31,07:50,08:02,B,119,Аэрофлот,SU 1052,Махачкала,MCX
SVO,2026-08-31,07:55,07:57,B,101,"Россия,Аэрофлот","FV 6405,SU 6405",Сыктывкар,SCW
SVO,2026-08-31,07:55,12:22,B,104,Россия,SU 6369,Ижевск,IJK
SVO,2026-08-31,07:55,08:00,B,117,Аэрофлот,SU 1176,Сочи,AER
SVO,2026-08-31,08:00,08:04,B,102,"Россия,Аэрофлот","FV 6127,SU 6127",Санкт-Петербург,LED
SVO,2026-08-31,08:00,08:07,B,111,Аэрофлот,SU 1014,Калининград,KGD
SVO,2026-08-31,08:00,12:30,D,1,Победа,DP 6841,Казань,KZN
SVO,2026-08-31,08:05,08:20,B,103,Аэрофлот,SU 1304,Минеральные Воды,MRV
SVO,2026-08-31,08:05,10:17,B,120,Аэрофлот,SU 1268,Казань,KZN
SVO,2026-08-31,08:10,08:21,B,106,"Россия,Аэрофлот","FV 6503,SU 6503",Архангельск,ARH
SVO,2026-08-31,08:10,08:23,C,130,Аэрофлот,SU 1860,Ереван,EVN
SVO,2026-08-31,08:15,08:15,B,113,Россия,FV 6309,Калининград,KGD
SVO,2026-08-31,08:20,08:34,B,107,Аэрофлот,SU 1042,Сочи,AER
SVO,2026-08-31,08:25,08:37,B,101,Аэрофлот,SU 1210,Самара,KUF
SVO,2026-08-31,08:30,08:45,B,110,Аэрофлот,SU 1504,Тюмень,TJM
SVO,2026-08-31,08:30,11:45,B,112,Аэрофлот,SU 1200,Пермь,PEE
SVO,2026-08-31,08:35,10:26,D,1,Победа,DP 6875,Калининград,KGD
SVO,2026-08-31,08:40,08:56,B,121,Аэрофлот,SU 1148,Геленджик,GDZ
SVO,2026-08-31,08:45,08:58,B,109,Аэрофлот,SU 1498,Грозный,GRV
SVO,2026-08-31,08:45,08:59,B,114,Aeroflot,SU 2941,Cheboksary,CSY
SVO,2026-08-31,08:45,08:54,C,135,Аэрофлот,SU 2136,Стамбул,IST
SVO,2026-08-31,08:50,08:51,B,102,"Россия,Аэрофлот","FV 6415,SU 6415",Волгоград,VOG
SVO,2026-08-31,09:00,09:15,B,101,Россия,SU 6167,Санкт-Петербург,LED
SVO,2026-08-31,09:00,11:01,B,102,Россия,SU 6529,Нижнекамск,NBC
SVO,2026-08-31,09:00,09:07,B,108,Аэрофлот,SU 1016,Калининград,KGD
SVO,2026-08-31,09:05,10:41,D,3,Победа,DP 6905,Владикавказ,OGZ
SVO,2026-08-31,09:10,10:00,C,131,Аэрофлот,SU 1830,Минск,MSQ
SVO,2026-08-31,09:10,10:11,D,3,Победа,DP 6927,Махачкала,MCX
SVO,2026-08-31,09:15,09:31,B,122,Аэрофлот,SU 1320,Мурманск,MMK
SVO,2026-08-31,09:15,09:23,C,134,Аэрофлот,SU 2124,Анталья,AYT
SVO,2026-08-31,09:15,12:24,D,13,Победа,DP 6821,Санкт-Петербург,LED
SVO,2026-08-31,09:20,11:35,B,104,Аэрофлот,SU 1230,Уфа,UFA
SVO,2026-08-31,09:20,12:34,B,107,Аэрофлот,SU 1094,Челябинск,CEK
SVO,2026-08-31,09:25,09:34,B,102,Аэрофлот,SU 1602,Самара,KUF
SVO,2026-08-31,09:25,14:06,B,113,Аэрофлот,SU 1044,Сочи,AER
SVO,2026-08-31,09:25,09:29,B,123,Аэрофлот,SU 1544,Пенза,PEZ
SVO,2026-08-31,09:30,11:54,B,118,Аэрофлот,SU 1416,Екатеринбург,SVX
SVO,2026-08-31,09:30,09:40,B,119,Северсталь,D2 152,Череповец,CEE
SVO,2026-08-31,09:30,10:28,C,136,Аэрофлот,SU 1866,Ереван,EVN
SVO,2026-08-31,09:35,09:46,B,114,Аэрофлот,SU 1518,Горно-Алтайск,RGK
SVO,2026-08-31,09:35,09:56,C,126,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-08-31,09:40,10:20,B,121,"Россия,Аэрофлот","FV 6385,SU 6385",Казань,KZN
SVO,2026-08-31,09:40,09:48,C,132,Аэрофлот,SU 1946,Алматы,ALA
SVO,2026-08-31,09:45,09:51,B,105,Аэрофлот,SU 10,Санкт-Петербург,LED
SVO,2026-08-31,09:45,09:57,B,115,Аэрофлот,SU 1688,Омск,OMS
SVO,2026-08-31,09:45,10:47,C,141,Аэрофлот,SU 400,Каир,CAI
SVO,2026-08-31,09:50,14:01,B,102,Аэрофлот,SU 1138,Сочи,AER
SVO,2026-08-31,09:50,11:15,B,108,Аэрофлот,SU 1486,Красноярск,KJA
SVO,2026-08-31,09:50,10:03,C,143,Белавиа,B2 976,Минск,MSQ
SVO,2026-08-31,09:55,12:11,B,111,Россия,FV 6381,Ижевск,IJK
SVO,2026-08-31,10:00,10:19,B,104,Аэрофлот,SU 1002,Калининград,KGD
SVO,2026-08-31,10:05,10:22,B,102,Аэрофлот,SU 1460,Новосибирск,OVB
SVO,2026-08-31,10:05,10:23,B,113,"Россия,Аэрофлот","FV 6371,SU 6371",Самара,KUF
SVO,2026-08-31,10:05,10:14,B,115,Аэрофлот,SU 1188,Волгоград,VOG
SVO,2026-08-31,10:20,10:36,B,101,Россия,SU 6151,Калининград,KGD
SVO,2026-08-31,10:20,10:30,B,116,Аэрофлот,SU 1208,Краснодар,KRR
SVO,2026-08-31,10:25,10:37,B,111,Аэрофлот,SU 1312,Минеральные Воды,MRV
SVO,2026-08-31,10:30,14:44,B,103,Россия,SU 6399,Пермь,PEE
SVO,2026-08-31,10:30,10:38,B,121,Россия,FV 6313,Калининград,KGD
SVO,2026-08-31,10:30,10:42,C,135,Аэрофлот,SU 2126,Анталья,AYT
SVO,2026-08-31,10:35,13:07,B,106,Ямал,YC 190,Новый Уренгой,NUX
SVO,2026-08-31,10:35,11:23,C,140,Аэрофлот,SU 1854,Баку,GYD
SVO,2026-08-31,10:40,14:31,B,121,Аэрофлот,SU 1060,Орск,OSW
SVO,2026-08-31,10:45,10:57,C,127,Аэрофлот,SU 2130,Стамбул,IST
SVO,2026-08-31,10:50,11:11,C,125,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-08-31,10:55,11:08,B,110,Аэрофлот,SU 1058,Махачкала,MCX
SVO,2026-08-31,11:00,11:14,B,101,Россия,SU 6059,Санкт-Петербург,LED
SVO,2026-08-31,11:00,11:17,C,142,Аэрофлот,SU 2122,Даламан,DLM
SVO,2026-08-31,11:00,11:24,C,145,Аэрофлот,SU 526,Дубай,DXB
SVO,2026-08-31,11:05,12:49,B,102,Аэрофлот,SU 1402,Екатеринбург,SVX
SVO,2026-08-31,11:05,11:20,C,144,Аэрофлот,SU 2158,Анталья,AYT
SVO,2026-08-31,11:10,11:10,C,,Mahan Airlines,W5 99,Тегеран,IKA
SVO,2026-08-31,11:10,12:15,D,3,Победа,DP 6947,Сочи,AER
SVO,2026-08-31,11:15,11:29,B,111,Россия,SU 6363,Тюмень,TJM
SVO,2026-08-31,11:15,13:22,D,1,Победа,DP 6833,Калининград,KGD
SVO,2026-08-31,11:20,11:34,B,101,Россия,FV 6197,Казань,KZN
SVO,2026-08-31,11:25,12:00,D,1,Победа,DP 6901,Нальчик,NAL
SVO,2026-08-31,11:30,11:58,B,102,Россия,FV 6477,Мурманск,MMK
SVO,2026-08-31,11:30,11:39,B,114,Ямал,YC 132,Салехард,SLY
SVO,2026-08-31,11:35,11:42,C,138,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-08-31,11:40,11:56,B,103,Аэрофлот,SU 1444,Иркутск,IKT
SVO,2026-08-31,11:40,12:06,B,117,Аэрофлот,SU 1234,Уфа,UFA
SVO,2026-08-31,11:50,12:36,B,108,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-08-31,11:50,12:07,B,116,Аэрофлот,SU 1490,Красноярск,KJA
SVO,2026-08-31,11:55,13:24,B,115,Россия,SU 6173,Оренбург,REN
SVO,2026-08-31,11:55,12:02,C,134,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-08-31,11:55,12:09,D,14,Smartavia,5N 217,Архангельск,ARH
SVO,2026-08-31,12:00,12:12,B,101,Аэрофлот,SU 1156,Краснодар,KRR
SVO,2026-08-31,12:00,12:32,B,121,Аэрофлот,SU 18,Санкт-Петербург,LED
SVO,2026-08-31,12:00,14:23,D,13,Победа,DP 6941,Сочи,AER
SVO,2026-08-31,12:05,14:08,D,3,Победа,DP 6919,Ставрополь,STW
SVO,2026-08-31,12:10,12:20,B,119,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-08-31,12:10,14:19,D,1,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-08-31,12:15,12:26,B,110,Аэрофлот,SU 1462,Новосибирск,OVB
SVO,2026-08-31,12:15,12:28,B,115,Россия,SU 6535,Уфа,UFA
SVO,2026-08-31,12:15,12:31,C,136,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-08-31,12:20,12:38,C,137,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-08-31,12:25,14:28,B,102,Россия,SU 6193,Челябинск,CEK
SVO,2026-08-31,12:25,12:41,C,141,Аэрофлот,SU 420,Хургада,HRG
SVO,2026-08-31,12:30,12:51,B,111,Аэрофлот,SU 1020,Екатеринбург,SVX
SVO,2026-08-31,12:40,13:41,D,3,Победа,DP 6873,Калининград,KGD
SVO,2026-08-31,12:40,16:25,D,3,Победа,DP 6969,Волгоград,VOG
SVO,2026-08-31,12:45,12:57,C,144,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-08-31,12:55,13:12,B,103,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-08-31,12:55,13:03,B,109,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-08-31,13:00,13:05,B,102,Россия,SU 6271,Санкт-Петербург,LED
SVO,2026-08-31,13:00,13:29,C,146,Gulf Air,GF 13,Манама,BAH
SVO,2026-08-31,13:05,13:13,B,101,Россия,SU 6383,Казань,KZN
SVO,2026-08-31,13:10,14:11,B,117,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-08-31,13:10,16:38,D,1,Победа,DP 6861,Саратов,GSV
SVO,2026-08-31,13:15,13:39,B,114,Аэрофлот,SU 1266,Краснодар,KRR
SVO,2026-08-31,13:15,13:32,C,126,Southwind Airlines,2S 2,Анталья,AYT
SVO,2026-08-31,13:20,13:49,B,104,Аэрофлот,SU 1642,Астрахань,ASF
SVO,2026-08-31,13:25,15:58,B,119,Россия,SU 6507,Пермь,PEE
SVO,2026-08-31,13:25,13:35,B,120,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-08-31,13:25,14:49,D,3,Победа,DP 6913,Минеральные Воды,MRV
SVO,2026-08-31,13:30,13:30,B,,Nordwind,N4 105,Калининград,KGD
SVO,2026-08-31,13:30,13:52,B,112,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-08-31,13:35,13:38,B,105,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-08-31,13:40,13:44,B,116,Аэрофлот,SU 1212,Самара,KUF
SVO,2026-08-31,13:40,13:47,C,142,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-08-31,13:45,13:54,C,143,Белавиа,B2 912,Брест,BQT
SVO,2026-08-31,13:50,14:03,B,119,Россия,FV 6063,Саратов,GSV
SVO,2026-08-31,14:00,14:13,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-08-31,14:00,14:21,C,125,Southwind Airlines,2S 172,Даламан,DLM
SVO,2026-08-31,14:00,16:09,D,3,Победа,DP 6835,Калининград,KGD
SVO,2026-08-31,14:05,17:47,C,138,Ariana Afghan,FG 708,Kabul,KBL
SVO,2026-08-31,14:15,14:33,B,106,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-08-31,14:20,14:26,B,118,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-08-31,14:25,14:37,C,129,Hainan Airlines,HU 766,Хайкоу,HAK
SVO,2026-08-31,14:30,14:41,B,108,"Россия,Аэрофлот","FV 6145,SU 6145",Уфа,UFA
SVO,2026-08-31,14:35,15:38,C,132,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-08-31,14:40,15:09,B,104,Аэрофлот,SU 1470,Екатеринбург,SVX
SVO,2026-08-31,14:40,14:53,B,120,Россия,FV 6249,Нижнекамск,NBC
SVO,2026-08-31,14:45,14:59,B,101,"Россия,Аэрофлот","FV 6337,SU 6337",Архангельск,ARH
SVO,2026-08-31,14:45,15:29,B,113,"Россия,Аэрофлот","FV 6227,SU 6227",Самара,KUF
SVO,2026-08-31,14:50,15:01,B,111,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-08-31,14:50,16:59,D,1,Победа,DP 6817,Чебоксары,CSY
SVO,2026-08-31,14:55,15:12,B,103,Аэрофлот,SU 1182,Волгоград,VOG
SVO,2026-08-31,15:00,16:39,B,107,Аэрофлот,SU 52,Санкт-Петербург,LED
SVO,2026-08-31,15:00,15:22,C,131,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-08-31,15:05,15:18,B,107,Аэрофлот,SU 1012,Калининград,KGD
SVO,2026-08-31,15:05,15:34,C,124,Centrum Air,C6 402,Ташкент,TAS
SVO,2026-08-31,15:05,15:36,C,141,Southwind Airlines,2S 86,Стамбул,IST
SVO,2026-08-31,15:10,15:33,B,105,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-08-31,15:10,15:31,B,121,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-08-31,15:10,15:24,C,130,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-08-31,15:15,15:27,B,112,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-08-31,15:20,15:43,B,115,"Россия,Аэрофлот","FV 6361,SU 6361",Казань,KZN
SVO,2026-08-31,15:25,16:27,B,104,Аэрофлот,SU 1404,Екатеринбург,SVX
SVO,2026-08-31,15:25,15:39,B,117,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-08-31,15:25,17:36,D,1,Победа,DP 6937,Махачкала,MCX
SVO,2026-08-31,15:35,15:41,B,101,"Ikar,Nordwind","EO 103,N4 103",Калининград,KGD
SVO,2026-08-31,15:40,15:48,B,102,Аэрофлот,SU 1124,Сочи,AER
SVO,2026-08-31,15:40,15:55,B,114,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-08-31,15:45,16:07,B,103,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-08-31,15:50,16:29,B,108,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-08-31,15:50,16:22,B,118,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-08-31,16:00,16:26,B,101,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-08-31,16:00,17:37,B,105,Аэрофлот,SU 1438,Магнитогорск,MQF
SVO,2026-08-31,16:00,17:05,D,17,Победа,DP 6923,Махачкала,MCX
SVO,2026-08-31,16:05,16:31,B,111,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-08-31,16:05,16:17,C,134,China Southern Airlines,CZ 8028,Гуанчжоу,CAN
SVO,2026-08-31,16:10,17:24,B,119,Аэрофлот,SU 1358,Саратов,GSV
SVO,2026-08-31,16:20,16:35,B,120,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-08-31,16:25,16:33,B,106,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-08-31,16:25,17:23,D,13,Победа,DP 6831,Калининград,KGD
SVO,2026-08-31,16:30,17:20,C,142,Vietnam Airlines,VN 62,Ханой,HAN
SVO,2026-08-31,16:35,16:56,B,102,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-08-31,16:40,16:54,C,140,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-08-31,16:40,19:13,D,3,Победа,DP 6865,Саратов,GSV
SVO,2026-08-31,16:45,17:00,B,110,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-08-31,16:45,17:03,B,115,Россия,SU 6885,Ижевск,IJK
SVO,2026-08-31,16:50,17:15,C,131,Аэрофлот,SU 1996,Бишкек,BSZ
SVO,2026-08-31,16:50,17:12,C,137,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-08-31,16:50,17:09,C,144,Аэрофлот,SU 1864,Ереван,EVN
SVO,2026-08-31,16:55,17:27,B,103,"Россия,Аэрофлот","FV 6287,SU 6287",Хабаровск,KHV
SVO,2026-08-31,16:55,17:07,B,121,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-08-31,17:00,17:16,B,101,Аэрофлот,SU 1116,Краснодар,KRR
SVO,2026-08-31,17:00,17:18,B,113,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-08-31,17:05,17:10,B,117,Аэрофлот,SU 1590,Грозный,GRV
SVO,2026-08-31,17:05,18:11,C,126,"Qatar Airways,Srilankan Airlines","QR 340,UL 3034",Доха,DOH
SVO,2026-08-31,17:10,17:29,B,104,Россия,SU 6283,Новокузнецк,NOZ
SVO,2026-08-31,17:15,17:34,C,129,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-08-31,17:20,17:32,B,112,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-08-31,17:20,17:51,D,14,Smartavia,5N 251,Калининград,KGD
SVO,2026-08-31,17:25,17:43,B,103,Россия,SU 6407,Сыктывкар,SCW
SVO,2026-08-31,17:25,17:41,B,111,Аэрофлот,SU 1186,Волгоград,VOG
SVO,2026-08-31,17:25,21:48,D,14,Победа,DP 6819,Киров,KVX
SVO,2026-08-31,17:30,17:40,B,101,"Россия,Аэрофлот","FV 6085,SU 6085",Санкт-Петербург,LED
SVO,2026-08-31,17:30,17:59,C,145,Air China,CA 754,Пекин,PEK
SVO,2026-08-31,17:35,17:55,B,102,Россия,SU 6199,Казань,KZN
SVO,2026-08-31,17:40,17:53,B,118,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-08-31,17:40,19:30,D,1,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-08-31,17:45,18:23,B,107,Аэрофлот,SU 1132,Сочи,AER
SVO,2026-08-31,17:50,17:57,B,108,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-08-31,17:55,18:14,B,104,Аэрофлот,SU 1476,Улан-Удэ,UUD
SVO,2026-08-31,17:55,18:09,B,114,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-08-31,18:00,18:04,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-08-31,18:05,18:16,B,121,Аэрофлот,SU 1606,Самара,KUF
SVO,2026-08-31,18:05,18:51,D,1,Победа,DP 6939,Сочи,AER
SVO,2026-08-31,18:15,18:31,B,103,Аэрофлот,SU 5918,Хабаровск,KHV
SVO,2026-08-31,18:20,18:36,B,106,Аэрофлот,SU 1238,Уфа,UFA
SVO,2026-08-31,18:20,18:34,B,113,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-08-31,18:25,18:43,B,102,Россия,SU 6225,Нижний Новгород,GOJ
SVO,2026-08-31,18:25,18:40,B,115,Аэрофлот,SU 1704,Владивосток,VVO
SVO,2026-08-31,18:30,19:11,B,101,"Россия,Аэрофлот","FV 6089,SU 6089",Санкт-Петербург,LED
SVO,2026-08-31,18:30,18:47,B,121,Россия,SU 6545,Пенза,PEZ
