airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-21,04:50,04:50,C,129,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-06-21,04:55,04:55,B,106,Aeroflot,SU 1110,Sochi,AER
SVO,2026-06-21,05:40,05:39,C,140,AlMasria,UJ 614,Sharm el Sheikh,SSH
SVO,2026-06-21,05:55,05:46,B,114,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-21,06:00,05:53,B,113,Aeroflot,SU 1288,Ulyanovsk,ULV
SVO,2026-06-21,06:10,06:03,B,112,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-21,06:20,06:14,B,104,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-06-21,06:25,06:21,B,103,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-06-21,06:25,06:28,D,1,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-06-21,06:30,06:28,B,116,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-06-21,06:35,07:00,C,145,Air Cairo,SM 914,Hurghada,HRG
SVO,2026-06-21,06:40,06:38,D,3,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-06-21,06:45,06:40,B,102,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-06-21,06:50,06:56,D,1,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-06-21,06:55,06:57,B,104,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-21,06:55,06:44,B,120,Aeroflot,SU 1026,Kaliningrad,KGD
SVO,2026-06-21,06:55,06:57,D,13,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-21,07:00,06:59,B,101,"Rossiya,Aeroflot","FV 6223,SU 1534,SU 6223",Chelyabinsk,CEK
SVO,2026-06-21,07:00,06:52,B,123,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-06-21,07:00,07:02,D,14,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-06-21,07:05,07:10,B,103,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-21,07:05,06:58,C,139,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-21,07:05,07:11,D,3,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-06-21,07:10,07:02,B,119,Aeroflot,SU 1152,Sochi,AER
SVO,2026-06-21,07:10,07:11,D,16,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-21,07:20,07:15,C,134,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-21,07:20,07:16,C,138,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-21,07:20,07:22,D,1,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-21,07:25,07:25,B,102,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-06-21,07:25,07:19,B,122,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-06-21,07:30,07:28,B,101,"Rossiya,Aeroflot","FV 6811,SU 6811,SU 6827",Saransk,SKX
SVO,2026-06-21,07:30,07:24,B,109,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-06-21,07:35,07:30,B,115,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-06-21,07:35,07:31,C,135,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-06-21,07:35,08:46,D,1,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-21,07:40,07:38,B,105,Aeroflot,SU 1348,Mineralnyye Vody,MRV
SVO,2026-06-21,07:45,07:45,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-06-21,07:45,07:51,C,144,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-06-21,07:50,07:47,B,104,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-06-21,07:50,07:43,B,121,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-06-21,07:55,07:48,B,111,Aeroflot,SU 1176,Sochi,AER
SVO,2026-06-21,07:55,08:03,D,3,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-06-21,08:00,07:49,B,118,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-06-21,08:00,08:08,D,13,Pobeda,DP 6841,Kazan,KZN
SVO,2026-06-21,08:05,07:59,B,114,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-06-21,08:05,08:04,C,124,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-06-21,08:10,08:09,B,102,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-06-21,08:10,09:07,D,14,Pobeda,DP 6939,Sochi,AER
SVO,2026-06-21,08:15,08:14,B,103,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-06-21,08:15,09:47,B,114,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-06-21,08:20,08:15,B,112,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-06-21,08:20,08:17,C,146,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-21,08:25,08:24,B,101,Aeroflot,SU 1210,Samara,KUF
SVO,2026-06-21,08:25,08:23,B,110,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-06-21,08:30,08:28,B,104,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-06-21,08:30,08:30,B,116,Aeroflot,SU 1200,Perm,PEE
SVO,2026-06-21,08:40,08:36,C,128,"Rossiya,Aeroflot","FV 5955,SU 5955",Sharm el Sheikh,SSH
SVO,2026-06-21,08:45,08:45,B,119,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-06-21,08:45,08:42,C,143,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-21,08:50,08:46,B,102,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-06-21,08:50,08:55,D,3,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-06-21,09:00,08:56,B,103,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-06-21,09:00,08:50,B,106,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-06-21,09:05,08:59,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-06-21,09:05,09:25,D,1,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-21,09:05,11:14,D,3,Pobeda,DP 5807,Cheboksary,CSY
SVO,2026-06-21,09:10,09:10,C,145,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-06-21,09:10,09:00,D,16,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-21,09:15,09:11,B,120,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-06-21,09:15,09:09,C,129,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-21,09:20,09:15,B,101,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-06-21,09:20,09:20,C,132,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-21,09:25,09:16,B,105,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-06-21,09:25,09:17,B,107,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-21,09:25,09:21,B,121,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-21,09:30,09:30,B,112,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-21,09:35,09:31,B,102,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-06-21,09:35,09:35,B,104,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-06-21,09:35,09:29,B,108,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-21,09:40,09:37,B,115,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-21,09:40,09:40,C,131,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-21,09:40,09:35,C,137,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-21,09:45,09:38,B,113,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-21,09:45,09:37,B,123,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-21,09:45,09:45,C,142,Aeroflot,SU 400,Cairo,CAI
SVO,2026-06-21,09:50,09:50,B,109,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-21,09:50,09:41,B,117,Aeroflot,SU 1138,Mineralnyye Vody,MRV
SVO,2026-06-21,09:50,09:43,C,138,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-21,09:55,10:54,D,1,Pobeda,DP 6947,Mineralnyye Vody,MRV
SVO,2026-06-21,10:00,09:57,B,110,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-21,10:05,10:11,B,101,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-21,10:05,10:03,B,103,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-21,10:20,10:12,B,122,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-21,10:25,10:19,B,116,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-21,10:25,10:39,D,13,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-21,10:30,10:25,C,136,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-21,10:35,10:35,B,120,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-21,10:35,10:31,C,140,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-21,10:40,10:29,B,111,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-21,10:40,10:33,C,128,Air Serbia,JU 131,Belgrade,BEG
SVO,2026-06-21,10:45,10:41,C,143,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-21,10:50,10:44,B,106,Aeroflot,SU 1610,Stavropol,STW
SVO,2026-06-21,10:55,10:53,B,103,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-21,10:55,11:00,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-21,11:00,11:00,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-21,11:00,10:59,C,144,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-21,11:05,10:57,B,118,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-06-21,11:05,11:34,D,1,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-21,11:10,11:04,B,102,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-06-21,11:10,11:21,C,134,Mahan Air,W5 99,Tehran,IKA
SVO,2026-06-21,11:15,11:09,B,104,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-21,11:20,11:17,B,103,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-21,11:20,11:16,B,115,Aeroflot,SU 1572,Elista,ESL
SVO,2026-06-21,11:30,11:30,B,101,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-21,11:35,11:53,C,137,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-21,11:35,12:06,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-21,11:40,11:36,B,105,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-21,11:50,12:01,B,116,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-21,11:50,11:46,B,121,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-21,11:55,11:46,B,108,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-21,11:55,11:49,C,145,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-21,12:00,11:58,B,110,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-06-21,12:00,11:56,B,117,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-21,12:05,12:12,B,113,Yamal,YC 232,Salekhard,SLY
SVO,2026-06-21,12:05,11:59,C,138,Aeroflot,SU 1954,Aktau,SCO
SVO,2026-06-21,12:10,12:06,B,119,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-21,12:10,12:28,D,3,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-21,12:15,12:11,C,130,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-21,12:15,12:13,C,132,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-06-21,12:20,12:20,C,131,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-21,12:25,12:17,B,107,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-21,12:25,12:16,C,141,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-21,12:35,12:28,C,129,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-21,12:40,12:38,B,115,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-06-21,12:40,12:37,C,144,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-21,12:45,12:39,C,126,Aeroflot,SU 224,Sanya,SYX
SVO,2026-06-21,12:45,19:24,C,140,Air Stork,2S 136,Antalya,AYT
SVO,2026-06-21,12:55,12:51,B,103,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-06-21,12:55,13:49,C,134,Air Stork,2S 142,Antalya,AYT
SVO,2026-06-21,13:00,12:58,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-06-21,13:00,13:00,C,139,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-21,13:10,13:07,B,105,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-21,13:15,13:15,B,120,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-21,13:15,13:36,C,137,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-21,13:20,13:19,D,1,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-21,13:20,14:58,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-21,13:25,13:39,B,102,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-21,13:25,13:21,B,109,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-21,13:25,13:34,D,13,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-21,13:30,13:23,B,114,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-21,13:35,13:34,B,106,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-21,13:40,13:37,B,104,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-21,13:40,13:35,C,146,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-21,13:50,13:46,B,103,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-06-21,13:55,13:52,C,131,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-06-21,14:00,13:57,B,101,Aeroflot,SU 1264,Krasnodar,KRR
SVO,2026-06-21,14:00,20:55,B,109,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-06-21,14:05,14:04,C,128,AlMasria,UJ 710,Hurghada,HRG
SVO,2026-06-21,14:15,14:15,B,110,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-06-21,14:15,14:06,B,118,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-06-21,14:20,14:11,B,116,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-06-21,14:25,15:13,D,1,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-21,14:35,14:31,C,133,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-21,14:35,15:07,D,3,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-06-21,14:45,14:41,B,107,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-21,14:50,14:42,B,122,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-06-21,14:55,14:55,B,108,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-21,15:00,14:55,B,117,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-06-21,15:00,14:54,C,131,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-21,15:10,15:04,B,109,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-21,15:10,15:24,B,121,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-21,15:10,15:05,C,129,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-21,15:20,15:19,B,102,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-21,15:20,15:15,C,144,Aeroflot,SU 1914,Astana,NQZ
SVO,2026-06-21,15:20,15:44,D,3,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-06-21,15:25,15:35,B,104,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-06-21,15:30,16:43,B,113,Aeroflot,SU 1124,Mineralnyye Vody,MRV
SVO,2026-06-21,15:30,15:26,B,114,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-21,15:30,15:30,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-21,15:40,15:35,B,111,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-21,15:45,15:41,B,115,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-21,15:50,15:51,B,103,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-21,15:50,16:01,B,110,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-21,15:55,15:51,B,102,"Rossiya,Aeroflot","FV 6035,SU 6035",Orsk,OSW
SVO,2026-06-21,16:00,15:55,B,106,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-21,16:00,18:47,B,106,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-06-21,16:00,15:57,C,142,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-06-21,16:05,16:28,B,116,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-21,16:05,16:14,C,125,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-21,16:10,16:16,B,122,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-21,16:20,16:20,B,112,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-21,16:20,17:36,B,123,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-21,16:25,16:25,B,107,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-21,16:25,17:03,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-21,16:30,16:38,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-21,16:30,16:23,B,102,"Rossiya,Aeroflot","FV 6137,SU 6137",Kazan,KZN
SVO,2026-06-21,16:35,16:34,B,103,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-21,16:40,16:44,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-21,16:45,16:45,D,3,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-21,16:50,16:59,C,138,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-21,16:50,16:44,C,141,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-21,16:50,16:50,D,13,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-21,16:55,16:52,B,109,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-21,16:55,17:13,C,144,Belavia,B2 972,Minsk,MSQ
SVO,2026-06-21,17:05,17:05,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-21,17:10,17:47,B,119,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-21,17:15,17:15,B,102,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-21,17:15,17:15,C,134,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-21,17:20,17:23,B,101,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-06-21,17:20,17:20,B,118,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-21,17:25,17:29,B,104,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-06-21,17:25,17:25,B,114,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-21,17:25,17:25,B,121,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-21,17:30,18:11,C,145,Air China,CA 754,Beijing,PEK
SVO,2026-06-21,17:35,17:35,B,101,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-21,17:35,17:33,B,103,"Rossiya,Aeroflot","FV 6199,SU 6199",Kazan,KZN
SVO,2026-06-21,17:40,17:50,B,117,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-21,17:45,18:02,B,105,Aeroflot,SU 1132,Mineralnyye Vody,MRV
SVO,2026-06-21,17:50,17:42,B,108,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-06-21,17:55,17:50,B,102,"Rossiya,Aeroflot","FV 6349,SU 6349",Nizhniy Novgorod,GOJ
SVO,2026-06-21,18:00,18:01,B,101,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-21,18:00,18:04,D,1,Pobeda,DP 6503,Ufa,UFA
SVO,2026-06-21,18:05,18:05,B,112,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-21,18:10,18:09,B,104,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-06-21,18:20,18:26,B,103,Aeroflot,SU 1140,Astrakhan,ASF
SVO,2026-06-21,18:20,18:16,B,122,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-06-21,18:25,18:25,B,111,Aeroflot,SU 5804,Vladivostok,VVO
SVO,2026-06-21,18:30,18:28,B,101,"Rossiya,Aeroflot","FV 6089,SU 6089",Saint-Petersburg,LED
SVO,2026-06-21,18:30,18:25,C,141,Air Stork,2S 1182,Antalya,AYT
SVO,2026-06-21,18:30,19:27,D,3,Pobeda,DP 6855,Murmansk,MMK
SVO,2026-06-21,18:35,18:35,B,102,Aeroflot,SU 1006,Kaliningrad,KGD
SVO,2026-06-21,18:35,18:38,B,115,"Rossiya,Aeroflot","FV 6073,SU 6073",Perm,PEE
SVO,2026-06-21,18:40,18:38,B,114,Aeroflot,SU 1548,Novosibirsk,OVB
SVO,2026-06-21,18:40,18:38,C,130,Aeroflot,SU 1832,Minsk,MSQ
SVO,2026-06-21,18:45,18:45,B,107,Aeroflot,SU 1286,Volgograd,VOG
SVO,2026-06-21,18:45,19:16,D,1,Pobeda,DP 6925,Makhachkala,MCX
SVO,2026-06-21,18:50,18:42,C,129,China Southern,CZ 342,Beijing,PKX
SVO,2026-06-21,18:55,18:54,C,131,Aeroflot,SU 1868,Yerevan,EVN
SVO,2026-06-21,19:00,18:58,B,118,Aeroflot,SU 1296,Ulyanovsk,ULV
SVO,2026-06-21,19:05,19:02,B,121,"Rossiya,Aeroflot","FV 6885,SU 6885",Izhevsk,IJK
SVO,2026-06-21,19:05,19:13,C,125,China Eastern,MU 592,Shanghai,PVG
SVO,2026-06-21,19:10,19:10,B,103,Aeroflot,SU 1418,Ekaterinburg,SVX
SVO,2026-06-21,19:10,19:05,C,137,Aeroflot,SU 284,Phuket,HKT
SVO,2026-06-21,19:15,19:23,B,112,"Rossiya,Aeroflot","FV 6247,SU 6247",Nizhnekamsk,NBC
