airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-17,00:05,00:24,B,105,Aeroflot,SU 1484,Krasnoyarsk,KJA
SVO,2026-08-17,00:05,00:02,C,134,Aeroflot,SU 1942,Almaty,ALA
SVO,2026-08-17,00:10,00:10,B,119,Aeroflot,SU 1524,Gorno-Altaysk,RGK
SVO,2026-08-17,00:10,00:09,C,137,AlMasria,UJ 620,Sharm el Sheikh,SSH
SVO,2026-08-17,00:10,00:10,C,138,Aeroflot,SU 2162,Antalya,AYT
SVO,2026-08-17,00:15,00:43,B,117,Aeroflot,SU 1478,Abakan,ABA
SVO,2026-08-17,00:15,00:30,C,139,Aeroflot,SU 1834,Minsk,MSQ
SVO,2026-08-17,00:20,01:23,D,1,Pobeda,DP 6569,Chelyabinsk,CEK
SVO,2026-08-17,00:25,00:17,C,135,Aeroflot,SU 2128,Antalya,AYT
SVO,2026-08-17,00:25,02:25,D,1,Pobeda,DP 6511,Perm,PEE
SVO,2026-08-17,00:30,00:32,B,101,"Rossiya,Aeroflot","FV 6951,SU 6951",Saint-Petersburg,LED
SVO,2026-08-17,00:30,03:03,B,103,Aeroflot,SU 1092,Chelyabinsk,CEK
SVO,2026-08-17,00:30,00:23,B,115,Aeroflot,SU 1736,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-08-17,00:35,00:35,B,104,Aeroflot,SU 1568,Tyumen,TJM
SVO,2026-08-17,00:35,01:01,B,108,Aeroflot,SU 1244,Orenburg,REN
SVO,2026-08-17,00:35,00:34,B,111,Aeroflot,SU 1456,Kemerovo,KEJ
SVO,2026-08-17,00:40,01:40,B,104,Aeroflot,SU 1638,Omsk,OMS
SVO,2026-08-17,00:40,00:59,B,120,Aeroflot,SU 1430,Barnaul,BAX
SVO,2026-08-17,00:40,02:27,D,3,Pobeda,DP 5541,Ekaterinburg,SVX
SVO,2026-08-17,00:45,00:39,B,110,Aeroflot,SU 1428,Magnitogorsk,MQF
SVO,2026-08-17,00:45,01:22,C,141,Southwind,2S 174,Antalya,AYT
SVO,2026-08-17,00:50,01:11,C,126,Southwind,2S 136,Antalya,AYT
SVO,2026-08-17,00:50,01:45,D,3,Pobeda,DP 6929,Makhachkala,MCX
SVO,2026-08-17,00:55,00:52,B,121,Aeroflot,SU 1482,Krasnoyarsk,KJA
SVO,2026-08-17,01:00,01:35,B,107,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-08-17,01:00,01:00,C,130,Aeroflot,SU 2170,Istanbul,IST
SVO,2026-08-17,01:10,01:05,C,145,Southwind,2S 12,Antalya,AYT
SVO,2026-08-17,01:15,01:14,C,144,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-08-17,01:20,01:33,B,102,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-08-17,01:30,01:25,B,101,"Rossiya,Aeroflot","FV 6907,SU 6907",Chelyabinsk,CEK
SVO,2026-08-17,01:30,01:30,B,104,Aeroflot,SU 1426,Chelyabinsk,CEK
SVO,2026-08-17,01:30,01:25,B,123,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-08-17,01:40,01:38,B,113,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-08-17,01:45,01:44,B,122,Aeroflot,SU 1472,Nizhnevartovsk,NJC
SVO,2026-08-17,01:45,01:43,D,16,Smartavia,5N 231,Orenburg,REN
SVO,2026-08-17,01:55,01:49,B,109,Aeroflot,SU 1582,Gorno-Altaysk,RGK
SVO,2026-08-17,02:10,02:08,B,102,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-08-17,02:15,02:13,C,140,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-08-17,02:15,02:12,C,142,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-08-17,02:20,02:20,B,101,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-08-17,02:20,03:10,B,108,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-08-17,02:25,02:21,B,119,Aeroflot,SU 1074,Sochi,AER
SVO,2026-08-17,02:30,02:30,C,128,"Rossiya,Aeroflot","FV 5953,SU 5953",Hurghada,HRG
SVO,2026-08-17,02:45,03:37,C,135,Corendon Air,XC 9117,Antalya,AYT
SVO,2026-08-17,02:55,02:55,B,102,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-08-17,02:55,02:57,C,134,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-08-17,03:10,03:08,B,104,"Rossiya,Aeroflot","FV 6155,SU 6155",Nizhnekamsk,NBC
SVO,2026-08-17,03:10,03:34,C,146,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-08-17,04:50,05:00,C,125,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-08-17,04:55,04:45,B,119,Aeroflot,SU 1110,Sochi,AER
SVO,2026-08-17,05:05,05:02,C,137,Aeroflot,SU 2166,Antalya,AYT
SVO,2026-08-17,05:35,05:35,B,104,Aeroflot,SU 1106,Krasnodar,KRR
SVO,2026-08-17,05:55,05:46,B,122,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-08-17,06:00,05:55,B,102,"Rossiya,Aeroflot","FV 6373,SU 6373",Izhevsk,IJK
SVO,2026-08-17,06:00,05:55,B,103,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-08-17,06:00,06:10,B,112,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-08-17,06:10,06:08,B,101,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-08-17,06:10,06:05,B,107,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-08-17,06:20,07:24,C,134,Nordwind,N4 1293D,Sokhumi,SUI
SVO,2026-08-17,06:20,06:13,C,136,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-08-17,06:30,06:42,B,120,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-08-17,06:35,06:32,B,109,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-08-17,06:40,06:43,D,1,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-08-17,06:45,06:43,B,104,Aeroflot,SU 1724,Khabarovsk,KHV
SVO,2026-08-17,06:45,08:36,B,111,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-08-17,06:45,06:51,D,13,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-08-17,06:50,08:10,D,17,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-08-17,06:50,06:57,D,3,Pobeda,DP 6903,Magas,IGT
SVO,2026-08-17,06:55,06:48,B,103,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-08-17,07:00,07:02,B,121,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-08-17,07:00,07:38,D,1,Pobeda,DP 6863,Saratov,GSV
SVO,2026-08-17,07:05,07:01,C,124,Aeroflot,SU 520,Dubai,DXB
SVO,2026-08-17,07:05,08:50,D,1,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-08-17,07:10,07:31,B,102,Aeroflot,SU 1152,Sochi,AER
SVO,2026-08-17,07:15,07:14,B,104,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
