airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-12,01:00,01:59,B,122,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-08-12,01:00,01:00,C,130,Aeroflot,SU 2170,Istanbul,IST
SVO,2026-08-12,01:05,01:01,B,114,Aeroflot,SU 1306,Novosibirsk,OVB
SVO,2026-08-12,01:05,01:08,C,141,Aeroflot,SU 1894,Osh,OSS
SVO,2026-08-12,01:10,01:10,C,129,Aeroflot,SU 2164,Antalya,AYT
SVO,2026-08-12,01:10,01:08,C,134,Southwind,2S 12,Antalya,AYT
SVO,2026-08-12,01:15,01:46,C,125,Southwind,2S 172,Dalaman,DLM
SVO,2026-08-12,01:15,01:13,C,139,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-08-12,01:20,01:44,B,119,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-08-12,01:30,01:27,B,103,"Rossiya,Aeroflot","FV 6907,SU 6907",Chelyabinsk,CEK
SVO,2026-08-12,01:30,01:41,B,113,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-08-12,01:40,01:40,B,117,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-08-12,01:40,01:34,C,143,Aeroflot,SU 424,Hurghada,HRG
SVO,2026-08-12,01:50,01:56,C,146,Royal Air Maroc,AT 223,Casablanca,CMN
SVO,2026-08-12,01:55,01:54,B,104,Aeroflot,SU 1582,Gorno-Altaysk,RGK
SVO,2026-08-12,02:00,02:46,C,140,AlMasria,UJ 612,Sharm el Sheikh,SSH
SVO,2026-08-12,02:10,02:10,B,110,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-08-12,02:15,02:07,C,127,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-08-12,02:20,02:17,B,102,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-08-12,02:20,02:50,B,109,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-08-12,02:25,02:19,B,107,Aeroflot,SU 1074,Sochi,AER
SVO,2026-08-12,02:40,02:36,C,137,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-08-12,02:45,04:25,C,145,Corendon Air,XC 9301,Antalya,AYT
SVO,2026-08-12,02:55,02:51,B,103,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-08-12,03:10,03:06,C,139,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-08-12,03:35,03:30,C,126,"Rossiya,Aeroflot","FV 6521,SU 6521",Kostanay,KSN
SVO,2026-08-12,04:40,04:39,C,146,Aeroflot,SU 524,Dubai,DXB
SVO,2026-08-12,04:50,04:50,C,125,Aeroflot,SU 244,Mahe Island,SEZ
SVO,2026-08-12,04:55,04:51,B,110,Aeroflot,SU 1110,Sochi,AER
SVO,2026-08-12,05:00,05:12,C,130,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-08-12,05:25,05:21,C,143,Aeroflot,SU 2166,Antalya,AYT
SVO,2026-08-12,05:55,05:53,B,105,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-08-12,05:55,06:29,C,141,Air Cairo,SM 938,Sharm el Sheikh,SSH
SVO,2026-08-12,06:00,05:56,B,103,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-08-12,06:00,05:55,B,114,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-08-12,06:10,06:37,B,104,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-08-12,06:10,06:02,B,111,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-08-12,06:30,06:24,B,120,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-08-12,06:35,06:25,B,117,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-08-12,06:35,06:32,C,127,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-08-12,06:40,06:44,D,1,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-08-12,06:45,08:49,B,106,Aeroflot,SU 1154,Mineralnyye Vody,MRV
SVO,2026-08-12,06:50,07:07,D,3,Pobeda,DP 6903,Magas,IGT
SVO,2026-08-12,06:50,07:52,D,3,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-08-12,06:55,07:57,B,117,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-08-12,07:00,07:00,B,101,Aeroflot,SU 1534,Chelyabinsk,CEK
SVO,2026-08-12,07:00,06:58,B,103,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-08-12,07:05,06:59,B,108,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-08-12,07:05,07:05,C,129,Aeroflot,SU 520,Dubai,DXB
SVO,2026-08-12,07:05,07:09,D,1,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-08-12,07:10,09:08,B,123,Aeroflot,SU 1152,Sochi,AER
SVO,2026-08-12,07:10,07:35,D,1,Pobeda,DP 6863,Saratov,GSV
SVO,2026-08-12,07:15,07:09,B,116,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-08-12,07:20,08:21,B,102,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-08-12,07:20,07:18,C,125,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-08-12,07:20,07:15,C,137,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-08-12,07:25,07:25,B,102,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-08-12,07:25,08:24,D,13,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-08-12,07:25,07:26,D,3,Pobeda,DP 5921,Makhachkala,MCX
SVO,2026-08-12,07:30,07:27,B,101,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-08-12,07:30,07:30,B,102,"Rossiya,Aeroflot","FV 6811,SU 6827,SU 6811",Saransk,SKX
SVO,2026-08-12,07:30,07:48,D,14,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-08-12,07:35,07:35,B,112,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-08-12,07:35,08:12,D,3,Pobeda,DP 6809,Kirov,KVX
SVO,2026-08-12,07:40,07:35,B,109,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-08-12,07:40,07:38,C,128,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-08-12,07:40,07:31,C,136,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-08-12,07:45,08:00,C,141,Air Cairo,SM 784,Hurghada,HRG
SVO,2026-08-12,07:45,08:20,D,1,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-08-12,07:45,09:04,D,1,Pobeda,DP 6583,Samara,KUF
SVO,2026-08-12,07:50,07:48,B,115,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-08-12,07:50,07:43,B,122,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-08-12,07:50,07:48,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-08-12,07:55,07:55,B,103,Aeroflot,SU 1176,Sochi,AER
SVO,2026-08-12,07:55,07:52,B,107,Aeroflot,SU 1264,Krasnodar,KRR
SVO,2026-08-12,07:55,08:32,D,14,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-08-12,08:00,08:02,B,101,"Rossiya,Aeroflot","FV 6127,SU 6127",Saint-Petersburg,LED
SVO,2026-08-12,08:00,08:21,B,102,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-08-12,08:00,10:14,D,1,Pobeda,DP 6841,Kazan,KZN
SVO,2026-08-12,08:05,08:07,B,104,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-08-12,08:05,07:57,B,113,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-08-12,08:05,08:17,B,114,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-08-12,08:10,08:09,B,106,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-08-12,08:10,08:08,C,142,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-08-12,08:15,08:16,B,112,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-08-12,08:15,08:16,B,121,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-08-12,08:20,08:38,B,108,Aeroflot,SU 1042,Sochi,AER
SVO,2026-08-12,08:20,12:16,C,143,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-08-12,08:25,08:44,B,115,Aeroflot,SU 1210,Samara,KUF
SVO,2026-08-12,08:30,08:23,B,118,Aeroflot,SU 1200,Perm,PEE
SVO,2026-08-12,08:40,08:37,B,111,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-08-12,08:45,08:54,B,112,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-08-12,08:45,08:42,C,146,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-08-12,08:50,08:46,B,104,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-08-12,08:55,10:36,D,3,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-08-12,09:00,09:04,B,101,"Rossiya,Aeroflot","FV 6167,SU 6801,SU 6167",Saint-Petersburg,LED
SVO,2026-08-12,09:00,08:56,B,103,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-08-12,09:00,08:52,B,105,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-08-12,09:10,09:02,C,145,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-08-12,09:15,09:15,B,120,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-08-12,09:15,09:11,C,139,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-08-12,09:20,09:16,B,109,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-08-12,09:20,09:15,B,121,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-08-12,09:20,09:11,C,137,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-08-12,09:25,09:24,B,101,Aeroflot,SU 1044,Sochi,AER
SVO,2026-08-12,09:25,09:18,B,110,Aeroflot,SU 1602,Samara,KUF
SVO,2026-08-12,09:25,09:19,B,119,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-08-12,09:30,09:26,B,112,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-08-12,09:30,09:25,B,117,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-08-12,09:30,09:58,C,130,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-08-12,09:35,09:35,B,113,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-08-12,09:35,09:35,B,122,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-08-12,09:35,09:39,C,133,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-08-12,09:40,09:39,B,115,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-08-12,09:40,09:35,C,136,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-08-12,09:45,09:50,B,102,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-08-12,09:45,09:44,B,114,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-08-12,09:45,09:54,C,129,Aeroflot,SU 400,Cairo,CAI
SVO,2026-08-12,09:50,09:55,B,103,Aeroflot,SU 1138,Sochi,AER
SVO,2026-08-12,09:50,09:54,B,104,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-08-12,09:50,09:45,C,135,Belavia,B2 976,Minsk,MSQ
SVO,2026-08-12,09:55,11:49,C,146,Air Serbia,JU 4137,Belgrade,BEG
SVO,2026-08-12,10:00,09:56,B,111,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-08-12,10:05,10:04,B,101,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-08-12,10:05,10:05,B,104,Aeroflot,SU 1218,Samara,KUF
SVO,2026-08-12,10:05,10:15,B,107,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-08-12,10:05,10:04,B,118,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-08-12,10:20,10:32,B,105,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-08-12,10:25,10:20,B,113,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-08-12,10:25,10:18,D,14,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-08-12,10:30,10:27,B,103,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-08-12,10:30,10:36,B,116,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-08-12,10:30,10:22,C,144,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-08-12,10:35,10:35,B,120,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-08-12,10:35,10:44,C,132,Aeroflot,SU 1854,Baku,GYD
SVO,2026-08-12,10:40,10:46,B,115,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-08-12,10:40,10:40,C,131,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-08-12,10:40,10:34,C,146,Air Serbia,JU 131,Belgrade,BEG
SVO,2026-08-12,10:45,11:14,C,145,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-08-12,10:50,10:46,B,114,Aeroflot,SU 1610,Sochi,AER
SVO,2026-08-12,10:55,10:54,B,119,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-08-12,11:00,10:53,B,102,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-08-12,11:00,10:55,C,142,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-08-12,11:05,11:01,B,101,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-08-12,11:05,11:05,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-08-12,11:10,11:09,B,104,"Rossiya,Aeroflot","FV 6295,SU 6295,SU 1202",Perm,PEE
SVO,2026-08-12,11:10,14:09,D,1,Pobeda,DP 6947,Sochi,AER
SVO,2026-08-12,11:15,11:19,B,112,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-08-12,11:15,11:19,D,1,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-08-12,11:15,12:34,D,13,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-08-12,11:20,11:52,B,110,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-08-12,11:20,11:17,D,3,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-08-12,11:30,11:29,B,106,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-08-12,11:30,11:26,B,108,Yamal,YC 132,Salekhard,SLY
SVO,2026-08-12,11:35,11:35,C,130,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-08-12,11:35,11:35,C,134,Aeroflot,SU 1828,Ganja,
SVO,2026-08-12,11:40,11:36,B,117,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-08-12,11:40,11:41,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-08-12,11:50,12:19,B,118,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-08-12,11:50,11:50,B,122,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-08-12,11:55,15:30,B,101,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-08-12,11:55,15:47,B,104,Rossiya,FV 6173,Orenburg,REN
SVO,2026-08-12,11:55,15:47,B,109,Aeroflot,SU 6173,Orenburg,REN
SVO,2026-08-12,11:55,11:58,C,132,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-08-12,12:00,12:00,B,103,Aeroflot,SU 1412,Ekaterinburg,SVX
SVO,2026-08-12,12:00,13:55,B,111,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-08-12,12:00,12:00,B,123,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-08-12,12:05,12:05,D,14,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-08-12,12:05,14:13,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-08-12,12:10,12:07,B,121,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-08-12,12:10,12:36,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-08-12,12:15,12:34,B,105,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-08-12,12:15,12:13,C,135,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-08-12,12:15,12:11,C,141,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-08-12,12:20,12:18,C,142,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-08-12,12:25,12:35,B,104,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-08-12,12:45,12:43,C,137,Aeroflot,SU 224,Sanya,SYX
SVO,2026-08-12,12:45,12:45,C,144,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-08-12,12:45,14:36,D,3,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-08-12,12:50,14:50,B,112,Aeroflot,SU 1136,Sochi,AER
SVO,2026-08-12,12:50,13:11,C,145,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-08-12,12:55,12:55,B,107,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-08-12,12:55,12:51,C,129,Southwind,2S 142,Antalya,AYT
SVO,2026-08-12,13:00,14:07,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-08-12,13:00,12:59,C,139,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-08-12,13:00,12:58,C,140,Gulf Air,GF 13,Manama,BAH
SVO,2026-08-12,13:05,13:05,B,114,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-08-12,13:05,14:49,D,13,Pobeda,DP 6861,Saratov,GSV
SVO,2026-08-12,13:10,13:10,B,103,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-08-12,13:15,13:45,B,123,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-08-12,13:15,13:13,C,125,Southwind,2S 2,Antalya,AYT
SVO,2026-08-12,13:20,13:33,B,106,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-08-12,13:25,13:20,B,102,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-08-12,13:25,13:36,B,110,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-08-12,13:25,14:34,D,1,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-08-12,13:30,14:39,B,117,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-08-12,13:30,13:30,B,120,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-08-12,13:35,13:35,B,118,Aeroflot,SU 1392,Barnaul,BAX
SVO,2026-08-12,13:35,13:42,B,119,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-08-12,13:40,13:40,B,101,"Rossiya,Aeroflot","FV 6379,SU 6379",Izhevsk,IJK
SVO,2026-08-12,13:40,13:44,B,105,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-08-12,13:40,14:09,C,130,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-08-12,13:45,13:41,C,142,Belavia,B2 918,Brest,BQT
SVO,2026-08-12,13:55,15:15,B,101,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-08-12,13:55,15:53,C,134,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-08-12,14:00,14:21,B,102,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-08-12,14:00,15:21,D,14,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-08-12,14:15,14:23,B,107,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-08-12,14:15,14:25,B,122,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-08-12,14:20,14:27,B,104,Aeroflot,SU 1122,Sochi,AER
SVO,2026-08-12,14:25,14:37,C,126,Hainan,HU 766,Haikou,HAK
SVO,2026-08-12,14:30,14:30,B,101,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-08-12,14:30,14:29,B,103,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-08-12,14:35,14:49,C,132,Aeroflot,SU 1856,Baku,GYD
SVO,2026-08-12,14:40,14:44,B,101,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-08-12,14:40,14:40,B,103,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-08-12,14:45,14:46,B,106,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-08-12,14:45,14:57,B,114,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-08-12,14:50,14:47,B,102,Aeroflot,SU 1040,Sochi,AER
SVO,2026-08-12,14:50,17:06,B,123,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-08-12,14:55,14:50,B,121,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-08-12,15:00,15:04,B,104,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-08-12,15:00,14:59,C,135,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-08-12,15:05,14:58,B,118,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-08-12,15:05,15:02,C,139,Southwind,2S 86,Istanbul,IST
SVO,2026-08-12,15:10,15:16,B,103,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-08-12,15:10,15:03,B,108,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-08-12,15:10,15:17,C,141,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-08-12,15:15,15:20,B,113,Aeroflot,SU 1768,Perm,PEE
SVO,2026-08-12,15:20,15:20,B,102,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-08-12,15:35,15:38,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-08-12,15:40,15:40,B,102,Aeroflot,SU 1124,Sochi,AER
SVO,2026-08-12,15:40,15:57,B,112,"Rossiya,Aeroflot","FV 6035,SU 6035",Orsk,OSW
SVO,2026-08-12,15:40,15:37,B,115,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-08-12,15:45,16:05,B,122,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-08-12,15:50,15:47,B,103,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-08-12,15:50,15:53,B,114,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-08-12,15:55,15:59,C,133,Nordwind,N4 3545,Nha Trang,CXR
SVO,2026-08-12,16:00,16:00,B,101,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-08-12,16:00,16:01,B,104,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-08-12,16:00,16:34,D,3,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-08-12,16:05,16:05,B,102,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-08-12,16:05,16:05,C,145,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-08-12,16:10,16:10,B,106,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-08-12,16:15,16:30,B,107,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-08-12,16:20,16:30,B,117,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-08-12,16:25,16:22,B,121,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-08-12,16:25,17:00,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-08-12,16:30,16:28,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-08-12,16:30,16:36,C,142,Vietnam,VN 62,Hanoi,HAN
SVO,2026-08-12,16:35,16:35,B,103,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-08-12,16:40,16:40,B,104,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-08-12,16:40,16:40,C,140,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-08-12,16:45,16:43,B,110,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-08-12,16:50,16:50,C,129,China Eastern,MU 248,Shanghai,PVG
SVO,2026-08-12,16:50,16:47,C,139,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-08-12,16:55,16:54,B,112,Aeroflot,SU 1214,Samara,KUF
SVO,2026-08-12,17:00,17:07,B,102,"Rossiya,Aeroflot","FV 6717,SU 6717",Sochi,AER
SVO,2026-08-12,17:00,16:54,B,118,Aeroflot,SU 1116,Krasnodar,KRR
SVO,2026-08-12,17:05,17:12,B,108,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-08-12,17:05,18:33,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-08-12,17:10,17:08,B,103,"Rossiya,Aeroflot","FV 6885,SU 6885",Izhevsk,IJK
