airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-20,00:05,00:49,B,112,Аэрофлот,SU 1484,Красноярск,KJA
SVO,2026-08-20,00:05,01:09,B,114,Аэрофлот,SU 1424,Уфа,UFA
SVO,2026-08-20,00:05,00:27,C,132,Аэрофлот,SU 1942,Алматы,ALA
SVO,2026-08-20,00:10,00:36,B,103,Аэрофлот,SU 1524,Горно-Алтайск,RGK
SVO,2026-08-20,00:10,00:32,C,133,Аэрофлот,SU 428,Шарм-эль-Шейх,SSH
SVO,2026-08-20,00:10,00:44,C,142,Аэрофлот,SU 2162,Анталья,AYT
SVO,2026-08-20,00:15,00:30,B,122,Аэрофлот,SU 1478,Абакан,ABA
SVO,2026-08-20,00:15,00:34,C,134,Almasria universal airlines,UJ 612,Шарм-эль-Шейх,SSH
SVO,2026-08-20,00:15,03:39,D,1,Победа,DP 6569,Челябинск,CEK
SVO,2026-08-20,00:20,01:04,C,126,Southwind Airlines,2S 136,Анталья,AYT
SVO,2026-08-20,00:20,00:41,C,130,Аэрофлот,SU 1834,Минск,MSQ
SVO,2026-08-20,00:20,08:05,D,17,Победа,DP 5501,Уфа,UFA
SVO,2026-08-20,00:25,00:51,C,140,Almasria universal airlines,UJ 708,Хургада,HRG
SVO,2026-08-20,00:25,00:43,C,141,Аэрофлот,SU 2128,Анталья,AYT
SVO,2026-08-20,00:30,00:58,B,119,Аэрофлот,SU 1736,Петропавловск-Камчатский,PKC
SVO,2026-08-20,00:30,00:46,B,121,Аэрофлот,SU 1092,Челябинск,CEK
SVO,2026-08-20,00:35,02:48,B,108,Аэрофлот,SU 1568,Тюмень,TJM
SVO,2026-08-20,00:35,00:53,B,117,Аэрофлот,SU 1244,Оренбург,REN
SVO,2026-08-20,00:40,00:56,B,118,Аэрофлот,SU 1430,Барнаул,BAX
SVO,2026-08-20,00:40,01:07,B,123,Аэрофлот,SU 1638,Омск,OMS
SVO,2026-08-20,00:40,02:31,D,1,Победа,DP 6511,Пермь,PEE
SVO,2026-08-20,00:45,02:45,B,122,Аэрофлот,SU 1428,Магнитогорск,MQF
SVO,2026-08-20,00:50,06:36,D,3,Победа,DP 6929,Махачкала,MCX
SVO,2026-08-20,00:55,01:52,B,104,Аэрофлот,SU 1482,Красноярск,KJA
SVO,2026-08-20,01:00,01:46,B,116,Аэрофлот,SU 1382,Ханты-Мансийск,HMA
SVO,2026-08-20,01:00,01:28,C,135,Аэрофлот,SU 2170,Стамбул,IST
SVO,2026-08-20,01:05,01:19,B,103,Аэрофлот,SU 1306,Новосибирск,OVB
SVO,2026-08-20,01:10,01:24,C,129,Аэрофлот,SU 2164,Анталья,AYT
SVO,2026-08-20,01:10,01:21,C,145,Southwind Airlines,2S 12,Анталья,AYT
SVO,2026-08-20,01:15,01:34,C,144,Аэрофлот,SU 1966,Ереван,EVN
SVO,2026-08-20,01:20,01:40,B,102,Аэрофлот,SU 1708,Владивосток,VVO
SVO,2026-08-20,01:25,01:42,C,130,Аэрофлот,SU 424,Хургада,HRG
SVO,2026-08-20,01:30,01:49,B,105,Аэрофлот,SU 1562,Иркутск,IKT
SVO,2026-08-20,01:30,01:59,B,112,"Россия,Аэрофлот","FV 6907,SU 6907",Челябинск,CEK
SVO,2026-08-20,01:40,01:56,B,103,Аэрофлот,SU 1512,Сургут,SGC
SVO,2026-08-20,01:45,02:05,D,14,Smartavia,5N 231,Оренбург,REN
SVO,2026-08-20,01:55,02:02,B,113,Аэрофлот,SU 1582,Горно-Алтайск,RGK
SVO,2026-08-20,02:10,02:39,B,102,Аэрофлот,SU 1054,Махачкала,MCX
SVO,2026-08-20,02:15,05:33,C,136,Аэрофлот,SU 2148,Анталья,AYT
SVO,2026-08-20,02:20,08:30,B,102,Aeroflot,SU W1172,Astrakhan,ASF
SVO,2026-08-20,02:20,02:42,B,109,Аэрофлот,SU 1466,Екатеринбург,SVX
SVO,2026-08-20,02:20,02:53,B,119,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-08-20,02:25,03:52,B,101,Аэрофлот,SU 1074,Сочи,AER
SVO,2026-08-20,02:45,03:09,C,140,Corendon Airlines,XC 9113,Анталья,AYT
SVO,2026-08-20,02:55,09:37,B,103,"Россия,Аэрофлот","FV 6591,SU 6591",Пермь,PEE
SVO,2026-08-20,02:55,03:04,C,145,Air Serbia,JU 137,Белград,BEG
SVO,2026-08-20,03:10,10:43,B,104,"Россия,Аэрофлот","FV 6155,SU 6155",Нижнекамск,NBC
SVO,2026-08-20,04:55,06:06,B,103,Аэрофлот,SU 1110,Сочи,AER
SVO,2026-08-20,05:05,08:45,D,14,Pobeda,DP 571,Samara,KUF
SVO,2026-08-20,05:35,05:54,B,121,Аэрофлот,SU 1106,Краснодар,KRR
SVO,2026-08-20,05:40,05:56,C,127,"Россия,Аэрофлот","FV 6953,SU 6953",Анталья,AYT
SVO,2026-08-20,05:45,07:14,C,139,Air Cairo,SM 922,Шарм-эль-Шейх,SSH
SVO,2026-08-20,06:00,09:40,B,111,"Россия,Аэрофлот","FV 6299,SU 6299",Нижнекамск,NBC
SVO,2026-08-20,06:00,09:07,B,114,"Россия,Аэрофлот","FV 6373,SU 6373",Ижевск,IJK
SVO,2026-08-20,06:00,08:20,B,117,"Россия,Аэрофлот","FV 6075,SU 6075",Ульяновск,ULV
