airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-13,00:50,00:49,C,125,"Rossiya,Aeroflot","FV 5953,SU 5953",Hurghada,HRG
SVO,2026-06-13,00:55,01:15,B,104,Aeroflot,SU 1482,Krasnoyarsk,KJA
SVO,2026-06-13,01:00,01:01,B,101,"Rossiya,Aeroflot","FV 6699,SU 6699",Saint-Petersburg,LED
SVO,2026-06-13,01:00,00:59,B,108,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-06-13,01:00,01:35,C,124,Aeroflot,SU 2170,Istanbul,IST
SVO,2026-06-13,01:05,01:03,B,119,Aeroflot,SU 1306,Novosibirsk,OVB
SVO,2026-06-13,01:15,02:52,C,129,Air Stork,2S 172,Dalaman,DLM
SVO,2026-06-13,01:15,01:41,C,140,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-06-13,01:20,01:24,B,103,"Rossiya,Aeroflot","FV 6293,SU 6293",Vladivostok,VVO
SVO,2026-06-13,01:20,01:20,B,104,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-06-13,01:30,01:27,B,102,Aeroflot,SU 1426,Chelyabinsk,CEK
SVO,2026-06-13,01:30,01:25,B,112,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-06-13,01:40,02:03,B,115,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-06-13,01:45,01:41,B,114,Aeroflot,SU 1472,Nizhnevartovsk,NJC
SVO,2026-06-13,01:50,01:46,C,137,Aeroflot,SU 1936,Qaraghandy,KGF
SVO,2026-06-13,01:50,02:04,C,145,Royal Air Maroc,AT 223,Casablanca,CMN
SVO,2026-06-13,01:55,02:06,B,121,Aeroflot,SU 1582,Gorno-Altaysk,RGK
SVO,2026-06-13,02:10,02:10,B,110,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-06-13,02:15,02:11,C,139,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-06-13,02:20,02:15,B,109,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-06-13,02:20,02:15,B,117,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-06-13,02:40,02:35,C,133,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-06-13,02:45,04:26,C,146,Corendon Air,XC 9115,Antalya,AYT
SVO,2026-06-13,02:55,04:51,B,104,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-06-13,02:55,02:52,B,114,Aeroflot,SU 1250,Nizhnekamsk,NBC
SVO,2026-06-13,02:55,04:02,C,140,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-06-13,05:00,05:00,C,143,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-06-13,06:00,05:57,B,103,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-06-13,06:00,06:00,B,104,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-06-13,06:10,06:19,B,102,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-13,06:10,06:05,B,116,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-06-13,06:20,06:13,B,112,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-06-13,06:25,06:23,B,104,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-06-13,06:25,06:19,B,105,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-13,06:30,06:29,B,101,Aeroflot,SU 1410,Ekaterinburg,SVX
SVO,2026-06-13,06:30,06:20,B,121,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-06-13,06:35,06:28,B,120,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-06-13,06:40,06:42,D,1,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-06-13,06:45,06:41,B,113,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-13,06:45,07:42,B,123,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-06-13,06:55,07:01,B,102,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-13,07:00,07:00,B,104,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-06-13,07:00,07:02,D,3,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-06-13,07:05,07:00,B,114,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-13,07:05,07:00,C,144,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-13,07:05,07:37,D,1,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-06-13,07:10,08:38,B,103,Aeroflot,SU 1152,Sochi,AER
SVO,2026-06-13,07:10,09:37,D,13,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-13,07:15,07:15,B,101,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-06-13,07:15,07:09,B,108,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-06-13,07:15,07:20,D,13,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-13,07:20,07:14,C,139,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-13,07:20,07:16,C,142,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-13,07:20,07:45,D,15,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-13,07:25,07:19,B,109,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-06-13,07:25,07:23,B,122,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-06-13,07:25,08:21,D,3,Pobeda,DP 6921,Makhachkala,MCX
SVO,2026-06-13,07:30,07:30,B,104,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-06-13,07:30,07:24,C,134,Aeroflot,SU 438,Sharm el Sheikh,SSH
SVO,2026-06-13,07:30,09:35,D,3,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-06-13,07:35,07:29,C,135,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-06-13,07:35,08:44,D,13,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-13,07:45,08:06,B,103,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-06-13,07:45,07:44,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-06-13,07:45,07:40,C,141,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-06-13,07:50,07:41,B,106,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-06-13,07:50,07:44,B,118,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-06-13,07:50,10:42,D,13,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-06-13,07:55,07:45,B,117,Aeroflot,SU 1176,Sochi,AER
SVO,2026-06-13,07:55,08:56,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-06-13,08:00,07:57,B,119,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-06-13,08:00,09:32,D,15,Pobeda,DP 6841,Kazan,KZN
SVO,2026-06-13,08:05,08:14,B,110,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-06-13,08:05,07:55,B,111,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-06-13,08:10,08:06,B,115,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-06-13,08:10,08:08,C,137,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-06-13,08:10,10:28,D,3,Pobeda,DP 6939,Sochi,AER
SVO,2026-06-13,08:20,08:28,B,104,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-06-13,08:20,08:12,C,125,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-13,08:25,08:25,B,101,Aeroflot,SU 1210,Samara,KUF
SVO,2026-06-13,08:25,08:25,B,105,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-06-13,08:30,08:27,B,102,Aeroflot,SU 1200,Perm,PEE
SVO,2026-06-13,08:35,08:32,B,116,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-06-13,08:45,08:37,B,120,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-06-13,08:45,08:39,C,128,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-13,08:55,08:55,B,104,Aeroflot,SU 1538,Tomsk,TOF
SVO,2026-06-13,08:55,08:43,D,14,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-06-13,09:00,08:53,B,108,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-06-13,09:10,09:02,C,129,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-06-13,09:10,10:06,D,1,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-13,09:15,09:06,B,114,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-06-13,09:15,09:09,C,138,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-13,09:20,09:15,B,106,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-06-13,09:20,09:13,B,121,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-13,09:20,09:17,C,146,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-13,09:25,09:18,B,107,"Rossiya,Aeroflot","FV 6373,SU 6373",Penza,PEZ
SVO,2026-06-13,09:25,09:18,B,109,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-13,09:25,09:22,B,113,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-13,09:30,09:24,B,122,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-06-13,09:30,10:56,D,1,Pobeda,DP 6947,Sochi,AER
SVO,2026-06-13,09:35,09:35,B,115,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-13,09:35,09:30,C,139,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-13,09:40,09:45,B,104,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-13,09:40,09:35,C,143,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-13,09:45,09:39,B,118,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-13,09:45,09:39,B,119,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-13,09:50,09:50,B,102,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-06-13,09:50,09:50,B,103,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-13,09:50,09:48,C,140,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-13,09:55,11:27,B,103,Aeroflot,SU 1138,Sochi,AER
SVO,2026-06-13,10:00,09:52,B,101,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-06-13,10:00,09:56,B,123,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-13,10:05,10:05,B,103,Aeroflot,SU 1218,Samara,KUF
SVO,2026-06-13,10:05,09:59,B,117,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-13,10:05,10:05,B,121,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-06-13,10:15,10:12,B,110,Aeroflot,SU 1262,Ufa,UFA
SVO,2026-06-13,10:20,10:25,B,104,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-06-13,10:20,10:13,B,116,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-13,10:25,10:22,B,103,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-13,10:25,12:07,D,1,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-13,10:30,10:24,B,112,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-06-13,10:30,10:24,C,133,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-13,10:35,10:35,B,108,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-13,10:35,10:40,C,135,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-13,10:40,10:36,B,120,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-13,10:45,10:44,C,131,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-13,10:50,10:50,B,121,Aeroflot,SU 1610,Sochi,AER
SVO,2026-06-13,10:50,10:43,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-13,10:55,11:21,B,113,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-13,11:00,10:56,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-13,11:00,10:56,C,136,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-13,11:05,11:00,B,106,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-06-13,11:05,19:08,C,131,Aeroflot,SU W432,Samara,KUF
SVO,2026-06-13,11:05,11:05,C,145,Aeroflot,SU 432,Hurghada,HRG
SVO,2026-06-13,11:05,12:50,D,1,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-13,11:10,11:18,B,114,Aeroflot,SU 1202,Perm,PEE
SVO,2026-06-13,11:15,11:59,B,104,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-13,11:15,11:10,C,146,Air Stork,2S 168,Antalya,AYT
SVO,2026-06-13,11:20,11:14,B,109,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-13,11:30,11:24,B,107,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-13,11:35,11:35,B,122,Yamal,YC 132,Salekhard,SLY
SVO,2026-06-13,11:35,11:27,C,134,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-13,11:40,11:39,B,117,Aeroflot,SU 1446,Irkutsk,IKT
SVO,2026-06-13,11:40,11:40,B,119,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-13,11:50,11:56,B,115,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-13,11:50,11:50,B,118,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-13,11:55,11:54,B,116,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-13,11:55,11:48,C,140,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-13,12:00,11:57,B,101,"Rossiya,Aeroflot","FV 6243,SU 6243",Saint-Petersburg,LED
SVO,2026-06-13,12:00,11:55,B,110,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-13,12:05,12:16,C,129,Air Stork,2S 136,Antalya,AYT
SVO,2026-06-13,12:05,13:06,D,3,Pobeda,DP 6827,Saint-Petersburg,LED
SVO,2026-06-13,12:10,12:02,B,120,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-13,12:10,13:29,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-13,12:15,12:37,B,112,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-06-13,12:15,12:11,C,139,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-13,12:15,12:10,C,142,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-06-13,12:20,12:17,B,103,"Rossiya,Aeroflot","FV 6253,SU 6253",Nizhniy Novgorod,GOJ
SVO,2026-06-13,12:20,12:20,C,130,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-13,12:20,15:07,C,143,Aeroflot,"SU 430D,SU 430",Sharm el Sheikh,SSH
SVO,2026-06-13,12:25,12:20,B,121,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-13,12:25,12:33,C,138,Aeroflot,SU 1828,Ganja,
SVO,2026-06-13,12:45,12:40,C,135,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-13,12:50,12:41,B,105,Aeroflot,SU 1136,Sochi,AER
SVO,2026-06-13,12:50,14:12,D,3,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-13,12:55,12:55,C,137,Air Stork,2S 142,Antalya,AYT
SVO,2026-06-13,13:00,12:56,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-06-13,13:00,13:16,C,141,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-13,13:10,13:01,B,106,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-13,13:15,19:19,C,130,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-13,13:20,13:33,D,13,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-13,13:25,13:37,B,107,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-13,13:25,13:19,B,108,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-13,13:30,13:24,B,104,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-13,13:30,14:59,B,108,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-06-13,13:35,13:29,B,111,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-13,13:35,14:43,D,1,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-13,13:40,14:14,B,120,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-13,13:40,14:04,C,140,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-13,13:45,15:23,C,140,Belavia,B2 918,Brest,BQT
SVO,2026-06-13,13:55,13:53,C,132,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-06-13,14:00,14:03,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-06-13,14:00,13:58,B,103,Aeroflot,SU 1264,Krasnodar,KRR
SVO,2026-06-13,14:05,13:57,C,125,Aeroflot,SU 224,Sanya,SYX
SVO,2026-06-13,14:15,14:12,B,112,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-06-13,14:15,14:08,B,123,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-06-13,14:20,14:18,B,117,"Rossiya,Aeroflot","FV 6387,SU 6387",Syktyvkar,SCW
SVO,2026-06-13,14:20,14:19,B,121,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-13,14:25,14:16,C,126,Hainan,HU 766,Haikou,HAK
SVO,2026-06-13,14:30,14:38,C,131,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-06-13,14:35,14:39,C,130,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-13,14:35,15:09,D,3,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-06-13,14:40,14:33,B,119,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-06-13,14:40,14:40,C,133,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-06-13,14:45,14:42,B,103,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-13,14:45,15:24,D,3,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-06-13,14:50,14:43,B,105,Aeroflot,SU 1040,Sochi,AER
SVO,2026-06-13,14:50,03:20,C,138,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-06-13,14:55,14:47,B,110,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-13,14:55,15:09,C,135,AlMasria,UJ 708,Hurghada,HRG
SVO,2026-06-13,15:00,15:16,B,101,"Rossiya,Aeroflot","FV 6481,SU 6481",Saint-Petersburg,LED
SVO,2026-06-13,15:00,15:00,C,142,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-13,15:05,17:16,D,1,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-13,15:05,17:22,D,3,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-13,15:10,15:08,B,104,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-13,15:10,15:08,B,107,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-13,15:10,15:08,C,132,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-13,15:15,15:23,B,102,Aeroflot,SU 1552,Novosibirsk,OVB
SVO,2026-06-13,15:15,15:15,B,122,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-13,15:20,15:17,B,112,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-13,15:20,15:17,C,134,Aeroflot,SU 1914,Astana,NQZ
SVO,2026-06-13,15:20,16:55,C,145,VietJetAir,VJ 8932,Da Nang,DAD
SVO,2026-06-13,15:30,15:30,B,103,Aeroflot,SU 1124,Sochi,AER
SVO,2026-06-13,15:40,15:37,B,114,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-13,15:45,18:15,B,106,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-13,15:50,16:46,B,104,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-13,15:50,16:02,B,106,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-13,16:00,16:56,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-13,16:00,16:55,B,108,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-13,16:05,16:05,B,118,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-13,16:05,16:47,C,129,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-13,16:10,16:49,B,109,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-13,16:15,16:50,B,117,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-13,16:20,16:54,B,110,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-13,16:20,16:49,B,115,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-13,16:25,17:09,B,119,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-13,16:25,22:31,D,15,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-13,16:30,16:50,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-13,16:35,16:51,B,103,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-13,16:40,16:55,B,105,Aeroflot,SU 1050,Makhachkala,MCX
SVO,2026-06-13,16:40,16:51,C,133,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-13,16:45,21:18,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-13,16:50,20:08,C,132,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-13,16:50,16:55,C,138,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-13,16:50,21:45,D,16,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-13,16:55,18:15,B,118,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-13,17:00,16:58,B,102,Severstal Aircompany,D2 263,Petrozavodsk,PES
SVO,2026-06-13,17:00,17:06,D,14,Smartavia,5N 207,Makhachkala,MCX
SVO,2026-06-13,17:05,17:24,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-13,17:10,18:16,B,104,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-13,17:10,17:10,B,120,Aeroflot,SU 1440,Irkutsk,IKT
SVO,2026-06-13,17:10,21:15,D,3,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-13,17:15,17:20,B,116,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-13,17:15,17:15,C,125,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-13,17:20,17:34,B,101,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-06-13,17:25,17:34,B,103,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-06-13,17:25,18:39,B,113,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-13,17:30,17:35,B,101,"Rossiya,Aeroflot","FV 6085,SU 6085",Saint-Petersburg,LED
SVO,2026-06-13,17:30,18:18,C,137,Air China,CA 754,Beijing,PEK
SVO,2026-06-13,17:35,19:20,B,109,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-13,17:40,17:39,B,121,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-13,17:45,19:09,B,102,Aeroflot,SU 1132,Sochi,AER
SVO,2026-06-13,17:50,20:59,B,118,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-06-13,17:55,18:16,B,114,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-13,17:55,19:12,B,115,Aeroflot,SU 1476,Ulan-Ude,UUD
SVO,2026-06-13,18:00,18:21,B,107,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-13,18:00,19:24,B,119,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-06-13,18:05,19:10,B,106,"Rossiya,Aeroflot","FV 6077,SU 6077",Samara,KUF
SVO,2026-06-13,18:05,19:20,C,133,Nordwind,N4 3545,Nha Trang,CXR
SVO,2026-06-13,18:10,19:23,B,103,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-06-13,18:20,19:30,B,108,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-06-13,18:20,19:09,B,117,Aeroflot,SU 1140,Sochi,AER
SVO,2026-06-13,18:25,19:12,B,111,"Rossiya,Aeroflot","FV 6279,SU 6279,SU 1704",Vladivostok,VVO
SVO,2026-06-13,18:25,18:47,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-13,18:30,22:44,B,101,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
