airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-29,00:05,02:43,B,120,Аэрофлот,SU 1424,Уфа,UFA
SVO,2026-08-29,00:05,02:03,B,123,Аэрофлот,SU 1484,Красноярск,KJA
SVO,2026-08-29,00:05,01:18,C,131,Аэрофлот,SU 1942,Алматы,ALA
SVO,2026-08-29,00:10,00:32,B,112,Аэрофлот,SU 1524,Горно-Алтайск,RGK
SVO,2026-08-29,00:10,01:54,C,142,Аэрофлот,SU 2162,Анталья,AYT
SVO,2026-08-29,00:15,02:34,B,116,Аэрофлот,SU 1478,Абакан,ABA
SVO,2026-08-29,00:15,00:51,C,138,Southwind Airlines,2S 136,Анталья,AYT
SVO,2026-08-29,00:20,05:58,C,138,Аэрофлот,SU 1834,Минск,MSQ
SVO,2026-08-29,00:20,04:37,D,15,Победа,DP 6569,Челябинск,CEK
SVO,2026-08-29,00:25,06:47,B,104,Аэрофлот,SU 1568,Тюмень,TJM
SVO,2026-08-29,00:25,03:37,C,138,Аэрофлот,SU 2128,Анталья,AYT
SVO,2026-08-29,00:30,00:57,B,104,Россия,SU 6951,Санкт-Петербург,LED
SVO,2026-08-29,00:30,05:27,B,114,Аэрофлот,SU 1092,Челябинск,CEK
SVO,2026-08-29,00:35,05:03,B,115,Аэрофлот,SU 1244,Оренбург,REN
SVO,2026-08-29,00:40,02:14,B,104,Аэрофлот,SU 1638,Омск,OMS
SVO,2026-08-29,00:40,03:03,B,112,Аэрофлот,SU 1430,Барнаул,BAX
SVO,2026-08-29,00:45,01:31,B,111,Россия,SU 6291,Магадан,GDX
SVO,2026-08-29,00:45,03:36,B,119,Аэрофлот,SU 1428,Магнитогорск,MQF
SVO,2026-08-29,00:50,01:21,C,133,"Россия,Аэрофлот","FV 5953,SU 5953",Хургада,HRG
SVO,2026-08-29,00:50,05:11,D,1,Победа,DP 6929,Махачкала,MCX
SVO,2026-08-29,00:55,03:16,C,145,Аэрофлот,SU 2176,Даламан,DLM
SVO,2026-08-29,01:00,02:56,B,106,Аэрофлот,SU 1382,Ханты-Мансийск,HMA
SVO,2026-08-29,01:00,01:44,C,146,Аэрофлот,SU 2170,Стамбул,IST
SVO,2026-08-29,01:05,02:25,B,117,Аэрофлот,SU 1306,Новосибирск,OVB
SVO,2026-08-29,01:05,01:24,C,132,Аэрофлот,SU 438,Шарм-эль-Шейх,SSH
SVO,2026-08-29,01:10,01:58,C,129,Аэрофлот,SU 2164,Анталья,AYT
SVO,2026-08-29,01:10,01:37,C,137,Southwind Airlines,2S 12,Анталья,AYT
SVO,2026-08-29,01:15,03:18,C,126,Аэрофлот,SU 2118,Бодрум,BJV
SVO,2026-08-29,01:15,01:50,C,135,Southwind Airlines,2S 172,Даламан,DLM
SVO,2026-08-29,01:15,05:10,C,139,Аэрофлот,SU 1966,Ереван,EVN
SVO,2026-08-29,01:20,02:18,B,110,Аэрофлот,SU 1708,Владивосток,VVO
SVO,2026-08-29,01:25,04:35,C,140,Air Cairo,SM 946,Шарм-эль-Шейх,SSH
SVO,2026-08-29,01:25,03:44,D,14,Победа,DP 5511,Пермь,PEE
SVO,2026-08-29,01:30,01:48,B,101,Аэрофлот,SU 1562,Иркутск,IKT
SVO,2026-08-29,01:30,01:51,B,102,"Россия,Аэрофлот","FV 6907,SU 6907",Челябинск,CEK
SVO,2026-08-29,01:40,03:25,B,114,Аэрофлот,SU 1512,Сургут,SGC
SVO,2026-08-29,01:45,03:59,B,108,Аэрофлот,SU 1472,Нижневартовск,NJC
SVO,2026-08-29,01:45,02:12,D,16,Smartavia,5N 231,Оренбург,REN
SVO,2026-08-29,01:50,05:06,C,135,Royal Air Maroc,AT 223,Касабланка,CMN
SVO,2026-08-29,01:50,02:22,C,143,Аэрофлот,SU 1936,Караганды,KGF
SVO,2026-08-29,01:55,02:28,B,118,Аэрофлот,SU 1582,Горно-Алтайск,RGK
SVO,2026-08-29,02:10,03:41,B,105,Аэрофлот,SU 1054,Махачкала,MCX
SVO,2026-08-29,02:15,02:30,C,141,Аэрофлот,SU 2148,Анталья,AYT
SVO,2026-08-29,02:20,03:57,B,109,Аэрофлот,SU 1466,Екатеринбург,SVX
SVO,2026-08-29,02:20,05:18,B,122,Аэрофлот,SU 1172,Астрахань,ASF
SVO,2026-08-29,02:25,04:39,B,123,Аэрофлот,SU 1074,Сочи,AER
SVO,2026-08-29,02:40,03:55,C,146,Аэрофлот,SU 428,Шарм-эль-Шейх,SSH
SVO,2026-08-29,02:45,03:27,C,134,Corendon Airlines,XC 9115,Анталья,AYT
SVO,2026-08-29,02:55,03:13,B,103,"Россия,Аэрофлот","FV 6591,SU 6591",Пермь,PEE
SVO,2026-08-29,02:55,03:29,C,137,Air Serbia,JU 137,Белград,BEG
SVO,2026-08-29,03:10,03:46,C,142,Ширак Авиа,5G 710,Ереван,EVN
SVO,2026-08-29,04:40,05:16,C,127,Аэрофлот,SU 524,Дубай,DXB
SVO,2026-08-29,04:50,06:44,C,129,Аэрофлот,SU 244,Виктория,SEZ
SVO,2026-08-29,04:55,06:12,B,112,Аэрофлот,SU 1110,Сочи,AER
SVO,2026-08-29,05:55,08:13,B,111,Россия,FV 6373,Ижевск,IJK
SVO,2026-08-29,06:00,09:08,B,104,"Россия,Аэрофлот","FV 6075,SU 6075",Ульяновск,ULV
SVO,2026-08-29,06:00,08:57,B,112,"Россия,Аэрофлот","FV 6299,SU 6299",Нижнекамск,NBC
SVO,2026-08-29,06:10,06:28,B,101,Аэрофлот,SU 1318,Мурманск,MMK
SVO,2026-08-29,06:10,06:22,B,120,Аэрофлот,SU 1256,Краснодар,KRR
SVO,2026-08-29,06:30,06:42,B,102,Аэрофлот,SU 1410,Екатеринбург,SVX
SVO,2026-08-29,06:30,08:29,B,119,Аэрофлот,SU 1242,Оренбург,REN
SVO,2026-08-29,06:35,06:49,B,108,Аэрофлот,SU 1000,Калининград,KGD
SVO,2026-08-29,06:40,06:50,C,144,"Ikar,Nordwind","EO 1293,N4 1293",Сухум,SUI
SVO,2026-08-29,06:45,08:53,B,116,Аэрофлот,SU 1266,Краснодар,KRR
SVO,2026-08-29,06:45,06:58,B,122,Аэрофлот,SU 1154,Геленджик,GDZ
SVO,2026-08-29,06:45,07:01,D,3,Победа,DP 6823,Санкт-Петербург,LED
SVO,2026-08-29,06:50,09:22,D,13,Победа,DP 6961,Астрахань,ASF
SVO,2026-08-29,06:50,08:19,D,3,Победа,DP 6903,Магас,IGT
SVO,2026-08-29,06:55,09:25,B,103,"Россия,Аэрофлот","FV 6491,SU 6491",Саратов,GSV
SVO,2026-08-29,06:55,11:34,D,1,Победа,DP 6809,Киров,KVX
SVO,2026-08-29,07:00,07:04,B,101,"Россия,Аэрофлот","FV 6223,SU 6223",Челябинск,CEK
SVO,2026-08-29,07:00,10:39,C,139,Air Cairo,SM 790,Шарм-эль-Шейх,SSH
SVO,2026-08-29,07:05,07:28,C,135,Аэрофлот,SU 520,Дубай,DXB
SVO,2026-08-29,07:05,08:31,D,17,Победа,DP 6965,Волгоград,VOG
SVO,2026-08-29,07:10,07:11,B,121,Аэрофлот,SU 1152,Сочи,AER
SVO,2026-08-29,07:10,10:14,C,145,Россия,SU 6953,Анталья,AYT
SVO,2026-08-29,07:10,12:54,D,1,Победа,DP 6863,Саратов,GSV
SVO,2026-08-29,07:15,07:30,B,103,"Россия,Аэрофлот","FV 6351,SU 6351",Нижний Новгород,GOJ
SVO,2026-08-29,07:15,07:22,B,111,Аэрофлот,SU 6,Санкт-Петербург,LED
SVO,2026-08-29,07:20,09:26,B,117,Аэрофлот,SU 1032,Калининград,KGD
SVO,2026-08-29,07:20,07:25,C,137,Аэрофлот,SU 2172,Стамбул,IST
SVO,2026-08-29,07:20,09:10,D,1,Победа,DP 6911,Минеральные Воды,MRV
SVO,2026-08-29,07:25,08:34,B,104,Россия,SU 6137,Казань,KZN
SVO,2026-08-29,07:25,09:13,B,122,Аэрофлот,SU 1180,Волгоград,VOG
SVO,2026-08-29,07:30,07:42,B,101,"Россия,Аэрофлот","FV 6811,SU 6811",Саранск,SKX
