airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-09-20,07:35,10:54,D,15,Победа,DP 6583,Самара,KUF
SVO,2026-09-20,07:40,12:02,B,120,Аэрофлот,SU 1348,Минеральные Воды,MRV
SVO,2026-09-20,07:40,12:58,C,131,Аэрофлот,SU 2142,Анталья,AYT
SVO,2026-09-20,07:45,14:31,B,111,Аэрофлот,SU 1400,Екатеринбург,SVX
SVO,2026-09-20,07:45,13:39,C,127,Royal Air Maroc,AT 221,Касабланка,CMN
SVO,2026-09-20,07:45,12:13,C,128,Аэрофлот,SU 2120,Бодрум,BJV
SVO,2026-09-20,07:55,13:58,D,1,Победа,DP 6905,Владикавказ,OGZ
SVO,2026-09-20,08:00,11:29,B,110,Аэрофлот,SU 1014,Калининград,KGD
SVO,2026-09-20,08:00,14:43,D,3,Победа,DP 6841,Казань,KZN
SVO,2026-09-20,08:05,10:50,B,103,"Россия,Аэрофлот","FV 6137,SU 6137",Казань,KZN
SVO,2026-09-20,08:05,10:45,C,132,Аэрофлот,SU 1860,Ереван,EVN
SVO,2026-09-20,08:05,13:17,D,13,Победа,DP 6851,Санкт-Петербург,LED
SVO,2026-09-20,08:10,10:37,B,102,"Россия,Аэрофлот","FV 6503,SU 6503",Архангельск,ARH
SVO,2026-09-20,08:10,10:55,C,133,Syrian Arab Airlines,RB 442,Дамаск,DAM
SVO,2026-09-20,08:15,10:33,B,114,"Россия,Аэрофлот","FV 6309,SU 6309",Калининград,KGD
SVO,2026-09-20,08:25,10:52,B,102,"Россия,Аэрофлот","FV 6153,SU 6153",Самара,KUF
SVO,2026-09-20,08:30,11:00,B,121,"Россия,Аэрофлот","FV 6141,SU 6141",Тюмень,TJM
SVO,2026-09-20,08:40,11:36,C,143,"Россия,Аэрофлот","FV 5955,SU 5955",Шарм-эль-Шейх,SSH
SVO,2026-09-20,08:45,11:05,C,134,Аэрофлот,SU 2136,Стамбул,IST
SVO,2026-09-20,08:50,11:27,B,104,"Россия,Аэрофлот","FV 6415,SU 6415",Волгоград,VOG
SVO,2026-09-20,09:00,11:58,B,104,"Россия,Аэрофлот","FV 6167,SU 6167",Санкт-Петербург,LED
SVO,2026-09-20,09:00,11:19,B,122,Аэрофлот,SU 1016,Калининград,KGD
SVO,2026-09-20,09:10,11:21,D,14,Smartavia,5N 217,Архангельск,ARH
SVO,2026-09-20,09:15,11:39,C,135,Аэрофлот,SU 2124,Анталья,AYT
SVO,2026-09-20,09:20,11:40,C,132,Аэрофлот,SU 1886,Бишкек,BSZ
SVO,2026-09-20,09:20,14:17,D,3,Победа,DP 6927,Махачкала,MCX
SVO,2026-09-20,09:25,12:11,B,114,"Россия,Аэрофлот","FV 6549,SU 6549",Пенза,PEZ
SVO,2026-09-20,09:25,13:29,B,123,Аэрофлот,SU 1602,Самара,KUF
SVO,2026-09-20,09:30,12:15,C,131,Аэрофлот,SU 1866,Ереван,EVN
SVO,2026-09-20,09:30,10:28,C,131,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-09-20,09:35,10:58,B,103,Северсталь,D2 152,Череповец,CEE
SVO,2026-09-20,09:35,14:32,B,103,"Россия,Аэрофлот","FV 6229,SU 6229",Нижний Новгород,GOJ
SVO,2026-09-20,09:40,14:04,B,104,"Россия,Аэрофлот","FV 6385,SU 6385",Казань,KZN
SVO,2026-09-20,09:40,12:31,C,141,Аэрофлот,SU 1946,Алматы,ALA
SVO,2026-09-20,09:45,13:04,B,102,Аэрофлот,SU 1688,Омск,OMS
SVO,2026-09-20,09:45,12:19,C,138,Аэрофлот,SU 400,Каир,CAI
SVO,2026-09-20,09:50,13:12,B,101,Аэрофлот,SU 1486,Красноярск,KJA
SVO,2026-09-20,09:50,13:46,B,103,Аэрофлот,SU 1138,Сочи,AER
SVO,2026-09-20,09:50,12:26,C,140,Белавиа,B2 976,Минск,MSQ
SVO,2026-09-20,10:00,11:01,B,115,Аэрофлот,SU 1002,Калининград,KGD
SVO,2026-09-20,10:05,11:50,B,118,Аэрофлот,SU 1460,Новосибирск,OVB
SVO,2026-09-20,10:15,11:08,B,113,"Россия,Аэрофлот","FV 6381,SU 6381",Ижевск,IJK
SVO,2026-09-20,10:25,13:33,B,106,Аэрофлот,SU 1312,Минеральные Воды,MRV
SVO,2026-09-20,10:25,12:30,D,1,Победа,DP 6821,Санкт-Петербург,LED
SVO,2026-09-20,10:30,11:23,B,101,"Россия,Аэрофлот","FV 6057,SU 6057",Санкт-Петербург,LED
SVO,2026-09-20,10:30,14:46,C,137,Аэрофлот,SU 2126,Анталья,AYT
SVO,2026-09-20,10:35,11:07,B,107,Ямал,YC 190,Новый Уренгой,NUX
SVO,2026-09-20,10:35,10:58,C,133,Аэрофлот,SU 1854,Баку,GYD
SVO,2026-09-20,10:40,13:59,B,102,Аэрофлот,SU 1060,Орск,OSW
SVO,2026-09-20,10:40,11:17,B,117,"Россия,Аэрофлот","FV 6313,SU 6313",Калининград,KGD
SVO,2026-09-20,10:45,11:14,C,132,Аэрофлот,SU 2130,Стамбул,IST
SVO,2026-09-20,10:45,15:55,D,1,Победа,DP 6903,Магас,IGT
SVO,2026-09-20,10:55,11:56,B,101,Аэрофлот,SU 1058,Махачкала,MCX
SVO,2026-09-20,11:00,13:18,B,102,"Россия,Аэрофлот","FV 6059,SU 6059",Санкт-Петербург,LED
SVO,2026-09-20,11:00,11:31,C,130,Аэрофлот,SU 2122,Даламан,DLM
SVO,2026-09-20,11:05,11:34,B,113,Аэрофлот,SU 1402,Екатеринбург,SVX
SVO,2026-09-20,11:05,14:35,C,139,Gulf Air,GF 13,Манама,BAH
SVO,2026-09-20,11:10,13:37,B,105,Аэрофлот,SU 1202,Пермь,PEE
SVO,2026-09-20,11:10,11:52,C,125,Mahan Airlines,W5 99,Тегеран,IKA
SVO,2026-09-20,11:15,13:31,D,16,Победа,DP 6901,Нальчик,NAL
SVO,2026-09-20,11:20,12:55,B,116,Аэрофлот,SU 1572,Элиста,ESL
SVO,2026-09-20,11:20,13:13,B,117,"Россия,Аэрофлот","FV 6197,SU 6197",Казань,KZN
SVO,2026-09-20,11:25,12:22,C,133,Аэрофлот,SU 2158,Анталья,AYT
SVO,2026-09-20,11:25,12:05,C,137,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-09-20,11:30,17:20,B,,"Россия,Аэрофлот","FV 6477,SU 6477",Мурманск,MMK
SVO,2026-09-20,11:30,16:44,B,119,Ямал,YC 232,Салехард,SLY
SVO,2026-09-20,11:35,12:09,C,130,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-09-20,11:40,15:08,B,101,"Россия,Аэрофлот","FV 6769,SU 6769",Уфа,UFA
SVO,2026-09-20,11:50,13:06,B,104,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-09-20,11:55,14:37,B,102,"Россия,Аэрофлот","FV 6981,SU 6981",Пенза,PEZ
SVO,2026-09-20,11:55,14:24,B,116,"Россия,Аэрофлот","FV 6173,SU 6173",Оренбург,REN
SVO,2026-09-20,11:55,13:08,C,133,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-09-20,12:00,12:27,B,111,Аэрофлот,SU 1156,Краснодар,KRR
SVO,2026-09-20,12:05,12:52,C,129,Аэрофлот,SU 1954,Актау,SCO
SVO,2026-09-20,12:10,13:15,B,103,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-09-20,12:10,15:22,D,3,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-09-20,12:15,16:17,B,113,"Россия,Аэрофлот","FV 6535,SU 6535",Уфа,UFA
SVO,2026-09-20,12:15,13:27,C,132,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-09-20,12:15,13:23,C,142,Аэрофлот,SU 2154,Бодрум,BJV
SVO,2026-09-20,12:20,13:20,C,144,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-09-20,12:25,16:05,B,105,Аэрофлот,SU 1096,Челябинск,CEK
SVO,2026-09-20,12:25,13:21,B,107,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-09-20,12:30,14:10,C,145,Аэрофлот,SU 430,Шарм-эль-Шейх,SSH
SVO,2026-09-20,12:40,13:38,B,120,Северсталь,D2 333,Ухта,UCT
SVO,2026-09-20,12:40,13:35,B,122,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-09-20,12:45,13:43,C,131,Аэрофлот,SU 224,Санья,SYX
SVO,2026-09-20,12:50,16:11,C,139,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-09-20,12:55,13:47,B,110,Аэрофлот,SU 1436,Екатеринбург,SVX
SVO,2026-09-20,12:55,13:55,C,134,Southwind Airlines,2S 142,Анталья,AYT
SVO,2026-09-20,13:00,13:41,B,101,"Россия,Аэрофлот","FV 6271,SU 6271",Санкт-Петербург,LED
SVO,2026-09-20,13:10,17:49,D,3,Победа,DP 6861,Саратов,GSV
SVO,2026-09-20,13:15,14:06,B,113,Аэрофлот,SU 1266,Краснодар,KRR
SVO,2026-09-20,13:15,14:14,C,130,Southwind Airlines,2S 2,Анталья,AYT
SVO,2026-09-20,13:20,14:05,B,104,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-09-20,13:25,14:41,B,107,"Россия,Аэрофлот","FV 6507,SU 6507",Пермь,PEE
SVO,2026-09-20,13:25,14:01,B,114,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-09-20,13:30,14:23,B,109,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-09-20,13:35,14:18,B,118,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-09-20,13:35,17:23,D,3,Победа,DP 6835,Калининград,KGD
SVO,2026-09-20,13:40,16:28,B,103,"Россия,Аэрофлот","FV 6061,SU 6061",Самара,KUF
SVO,2026-09-20,13:40,15:27,C,132,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-09-20,13:50,16:15,B,106,"Россия,Аэрофлот","FV 6063,SU 6063",Саратов,GSV
SVO,2026-09-20,13:55,16:49,B,101,"Россия,Аэрофлот","FV 6405,SU 6405",Сыктывкар,SCW
SVO,2026-09-20,13:55,17:35,C,144,Аэрофлот,SU 2168,Даламан,DLM
SVO,2026-09-20,14:00,14:38,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-09-20,14:15,15:36,B,108,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-09-20,14:15,19:50,B,113,"Россия,Аэрофлот","FV 6211,SU 6211",Екатеринбург,SVX
SVO,2026-09-20,14:20,14:45,B,117,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-09-20,14:30,20:08,B,120,Аэрофлот,SU 1232,Уфа,UFA
SVO,2026-09-20,14:35,16:14,C,130,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-09-20,14:40,17:09,B,103,"Россия,Аэрофлот","FV 6249,SU 6249",Нижнекамск,NBC
SVO,2026-09-20,14:40,15:49,C,130,Аэрофлот,SU 296,Денпасар,DPS
SVO,2026-09-20,14:45,17:56,B,104,"Россия,Аэрофлот","FV 6227,SU 6227",Самара,KUF
SVO,2026-09-20,14:45,14:48,B,120,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-09-20,14:45,17:02,B,121,"Россия,Аэрофлот","FV 6337,SU 6337",Архангельск,ARH
SVO,2026-09-20,14:55,15:04,B,106,Аэрофлот,SU 1182,Волгоград,VOG
SVO,2026-09-20,14:55,15:12,C,129,Hainan Airlines,HU 766,Хайкоу,HAK
SVO,2026-09-20,15:00,16:54,B,102,"Россия,Аэрофлот","FV 6481,SU 6481",Санкт-Петербург,LED
SVO,2026-09-20,15:00,15:10,C,133,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-09-20,15:00,19:18,D,3,Победа,DP 6907,Нальчик,NAL
SVO,2026-09-20,15:05,15:20,B,119,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-09-20,15:10,16:07,B,109,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-09-20,15:10,15:29,B,112,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-09-20,15:10,15:25,C,138,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-09-20,15:15,15:41,B,102,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-09-20,15:20,15:35,B,101,"Россия,Аэрофлот","FV 6361,SU 6361",Казань,KZN
SVO,2026-09-20,15:20,15:53,C,142,Vietnam Airlines,VN 62,Ханой,HAN
SVO,2026-09-20,15:25,15:43,B,104,Аэрофлот,SU 1404,Екатеринбург,SVX
SVO,2026-09-20,15:30,16:57,B,120,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-09-20,15:30,18:14,C,141,Аэрофлот,SU 460,Хургада,HRG
SVO,2026-09-20,15:40,16:02,B,111,Аэрофлот,SU 1124,Сочи,AER
SVO,2026-09-20,15:45,16:24,B,110,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-09-20,15:50,16:26,B,103,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-09-20,15:50,18:30,B,121,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-09-20,15:55,18:56,D,1,Победа,DP 6831,Калининград,KGD
SVO,2026-09-20,16:00,17:25,B,101,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-09-20,16:00,16:09,B,102,Аэрофлот,SU 1438,Магнитогорск,MQF
SVO,2026-09-20,16:00,16:41,B,117,"Россия,Аэрофлот","FV 6545,SU 6545",Пенза,PEZ
SVO,2026-09-20,16:05,18:04,B,117,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-09-20,16:05,16:21,C,145,China Southern Airlines,CZ 8028,Гуанчжоу,CAN
SVO,2026-09-20,16:10,16:59,B,104,Аэрофлот,SU 1358,Саратов,GSV
SVO,2026-09-20,16:20,18:43,B,120,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-09-20,16:25,19:34,B,119,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-09-20,16:35,16:51,B,114,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-09-20,16:40,17:03,C,138,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-09-20,16:45,18:12,D,13,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-20,16:50,17:00,B,118,Аэрофлот,SU 1116,Краснодар,KRR
SVO,2026-09-20,16:50,17:18,C,131,Аэрофлот,SU 1864,Ереван,EVN
SVO,2026-09-20,16:50,17:05,C,137,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-09-20,16:55,19:45,B,121,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-09-20,16:55,17:44,C,140,Белавиа,B2 972,Минск,MSQ
SVO,2026-09-20,16:55,19:58,D,3,Победа,DP 6823,Санкт-Петербург,LED
SVO,2026-09-20,17:00,17:15,B,106,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-09-20,17:00,17:16,B,115,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-09-20,17:10,17:28,B,122,"Россия,Аэрофлот","FV 6283,SU 6283",Южно-Сахалинск,UUS
SVO,2026-09-20,17:15,17:32,C,129,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-09-20,17:20,23:20,B,107,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-09-20,17:20,17:45,C,126,"Qatar Airways,Srilankan Airlines","QR 340,UL 3034",Доха,DOH
SVO,2026-09-20,17:25,19:46,B,101,"Россия,Аэрофлот","FV 6407,SU 6407",Сыктывкар,SCW
SVO,2026-09-20,17:25,17:38,B,105,"Россия,Аэрофлот","FV 6429,SU 6429",Волгоград,VOG
SVO,2026-09-20,17:30,18:45,B,103,"Россия,Аэрофлот","FV 6085,SU 6085",Санкт-Петербург,LED
SVO,2026-09-20,17:30,17:51,C,134,Air China,CA 754,Пекин,PEK
SVO,2026-09-20,17:35,21:52,B,115,"Россия,Аэрофлот","FV 6885,SU 6885",Ижевск,IJK
SVO,2026-09-20,17:35,20:18,B,118,Аэрофлот,SU 1192,Казань,KZN
SVO,2026-09-20,17:35,20:00,D,1,Победа,DP 6963,Астрахань,ASF
SVO,2026-09-20,17:40,17:55,B,102,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-09-20,17:50,19:56,B,112,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-09-20,17:55,18:10,B,103,"Россия,Аэрофлот","FV 6349,SU 6349",Нижний Новгород,GOJ
SVO,2026-09-20,17:55,19:44,B,105,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-09-20,17:55,19:52,B,106,Аэрофлот,SU 1476,Улан-Удэ,UUD
SVO,2026-09-20,18:00,18:03,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-09-20,18:00,23:33,B,112,"Россия,Аэрофлот","FV 6311,SU 6311",Калининград,KGD
SVO,2026-09-20,18:05,19:16,B,103,"Россия,Аэрофлот","FV 6077,SU 6077",Самара,KUF
SVO,2026-09-20,18:10,18:26,B,111,Аэрофлот,SU 1718,Хабаровск,KHV
SVO,2026-09-20,18:10,18:54,B,118,Аэрофлот,SU 1556,Грозный,GRV
SVO,2026-09-20,18:20,18:57,B,110,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-09-20,18:25,18:39,B,107,Аэрофлот,SU 5804,Владивосток,VVO
SVO,2026-09-20,18:30,18:37,B,101,"Россия,Аэрофлот","FV 6089,SU 6089",Санкт-Петербург,LED
SVO,2026-09-20,18:35,18:50,B,112,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-20,18:40,18:53,B,104,Аэрофлот,SU 1548,Новосибирск,OVB
SVO,2026-09-20,18:40,20:06,B,114,"Россия,Аэрофлот","FV 6993,SU 6993",Архангельск,ARH
SVO,2026-09-20,18:40,22:27,C,131,Аэрофлот,SU 1832,Минск,MSQ
SVO,2026-09-20,18:45,21:00,B,102,"Россия,Аэрофлот","FV 6119,SU 6119",Волгоград,VOG
SVO,2026-09-20,18:45,19:03,C,130,Аэрофлот,SU 212,Гонконг,HKG
SVO,2026-09-20,18:45,21:06,D,1,Победа,DP 6925,Махачкала,MCX
SVO,2026-09-20,18:50,19:00,C,145,China Southern Airlines,CZ 342,Пекин,PKX
SVO,2026-09-20,18:50,23:12,D,3,Победа,DP 6855,Мурманск,MMK
SVO,2026-09-20,18:55,21:34,B,119,Аэрофлот,SU 1006,Калининград,KGD
SVO,2026-09-20,18:55,19:07,C,132,Аэрофлот,SU 1868,Ереван,EVN
SVO,2026-09-20,19:00,19:39,B,102,Аэрофлот,SU 26,Санкт-Петербург,LED
SVO,2026-09-20,19:00,20:52,B,111,"Россия,Аэрофлот","FV 6079,SU 6079",Ульяновск,ULV
SVO,2026-09-20,19:00,22:54,B,115,"Россия,Аэрофлот","FV 6247,SU 6247",Нижнекамск,NBC
SVO,2026-09-20,19:05,19:27,C,125,China Eastern Airlines,MU 592,Шанхай,PVG
SVO,2026-09-20,19:10,19:37,B,117,Аэрофлот,SU 1418,Екатеринбург,SVX
SVO,2026-09-20,19:10,19:22,C,142,Аэрофлот,SU 284,Пхукет,HKT
SVO,2026-09-20,19:15,19:31,C,133,Аэрофлот,SU 220,Гуанчжоу,CAN
SVO,2026-09-20,19:20,20:34,B,105,Аэрофлот,SU 1194,Казань,KZN
SVO,2026-09-20,19:20,19:41,C,131,Аэрофлот,SU 294,Нячанг,CXR
SVO,2026-09-20,19:20,22:45,D,13,Победа,DP 6967,Волгоград,VOG
SVO,2026-09-20,19:30,19:48,B,102,"Россия,Аэрофлот","FV 6093,SU 6093",Санкт-Петербург,LED
SVO,2026-09-20,19:30,20:02,C,138,Air China,CA 910,Пекин,PEK
SVO,2026-09-20,19:30,23:08,D,1,Победа,DP 6949,Сочи,AER
SVO,2026-09-20,19:35,20:10,B,104,"Россия,Аэрофлот","FV 6865,SU 6865",Анадырь,DYR
SVO,2026-09-20,19:35,20:49,B,110,Аэрофлот,SU 1314,Минеральные Воды,MRV
SVO,2026-09-20,19:40,19:54,B,115,Аэрофлот,SU 1702,Владивосток,VVO
SVO,2026-09-20,19:40,22:01,B,122,"Россия,Аэрофлот","FV 6489,SU 6489",Саратов,GSV
SVO,2026-09-20,19:45,20:26,B,108,"Россия,Аэрофлот","FV 6827,SU 6827",Саранск,SKX
SVO,2026-09-20,19:45,22:07,D,13,Победа,DP 6819,Киров,KVX
SVO,2026-09-20,19:50,20:24,B,122,Аэрофлот,SU 1734,Петропавловск-Камчатский,PKC
