airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-09-03,07:45,08:05,C,139,Royal Air Maroc,AT 221,Касабланка,CMN
SVO,2026-09-03,07:45,09:38,D,3,Победа,DP 6837,Калининград,KGD
SVO,2026-09-03,07:50,12:43,B,107,Аэрофлот,SU 1052,Махачкала,MCX
SVO,2026-09-03,07:50,08:08,B,123,Аэрофлот,SU 1678,Астрахань,ASF
SVO,2026-09-03,07:55,08:15,B,102,Аэрофлот,SU 1176,Сочи,AER
SVO,2026-09-03,07:55,08:24,B,103,"Россия,Аэрофлот","FV 6405,SU 6405",Сыктывкар,SCW
SVO,2026-09-03,08:00,08:10,B,101,"Россия,Аэрофлот","FV 6127,SU 6127",Санкт-Петербург,LED
SVO,2026-09-03,08:00,08:14,B,111,Аэрофлот,SU 1014,Калининград,KGD
SVO,2026-09-03,08:00,14:41,D,13,Победа,DP 6841,Казань,KZN
SVO,2026-09-03,08:05,08:31,C,138,Аэрофлот,SU 1860,Ереван,EVN
SVO,2026-09-03,08:10,08:34,B,113,"Россия,Аэрофлот","FV 6503,SU 6503",Архангельск,ARH
SVO,2026-09-03,08:15,08:37,B,106,Аэрофлот,SU 1268,Казань,KZN
SVO,2026-09-03,08:15,08:40,B,107,Россия,FV 6309,Калининград,KGD
SVO,2026-09-03,08:20,09:26,B,117,Аэрофлот,SU 1042,Сочи,AER
SVO,2026-09-03,08:20,09:06,C,145,Аэрофлот,SU 422,Хургада,HRG
SVO,2026-09-03,08:25,09:13,B,103,"Россия,Аэрофлот","FV 6153,SU 6153",Самара,KUF
SVO,2026-09-03,08:25,09:10,B,114,Аэрофлот,SU 1108,Краснодар,KRR
SVO,2026-09-03,08:30,09:17,B,120,Аэрофлот,SU 1200,Пермь,PEE
SVO,2026-09-03,08:40,09:47,B,104,Аэрофлот,SU 1148,Геленджик,GDZ
SVO,2026-09-03,08:40,16:42,D,1,Победа,DP 6937,Махачкала,MCX
SVO,2026-09-03,08:45,12:56,C,140,Аэрофлот,SU 2136,Стамбул,IST
SVO,2026-09-03,08:45,09:59,C,146,Air Cairo,SM 786,Шарм-эль-Шейх,SSH
SVO,2026-09-03,08:50,10:02,B,121,"Россия,Аэрофлот","FV 6415,SU 6415",Волгоград,VOG
SVO,2026-09-03,08:55,10:22,C,136,Centrum Air,C6 402,Ташкент,TAS
SVO,2026-09-03,09:00,09:55,B,101,Россия,SU 6167,Санкт-Петербург,LED
SVO,2026-09-03,09:00,11:41,B,111,Аэрофлот,SU 1016,Калининград,KGD
SVO,2026-09-03,09:00,15:53,D,14,Победа,DP 6821,Санкт-Петербург,LED
SVO,2026-09-03,09:05,14:27,D,3,Победа,DP 6843,Казань,KZN
SVO,2026-09-03,09:10,11:04,B,103,Аэрофлот,SU 1460,Новосибирск,OVB
SVO,2026-09-03,09:15,11:35,C,141,Аэрофлот,SU 2124,Анталья,AYT
SVO,2026-09-03,09:20,12:25,C,131,Аэрофлот,SU 1886,Бишкек,BSZ
SVO,2026-09-03,09:20,14:59,D,3,Победа,DP 6927,Махачкала,MCX
SVO,2026-09-03,09:25,14:29,B,118,Аэрофлот,SU 1544,Пенза,PEZ
SVO,2026-09-03,09:25,11:28,B,123,Аэрофлот,SU 1602,Самара,KUF
SVO,2026-09-03,09:30,10:07,B,102,Северсталь,D2 152,Череповец,CEE
SVO,2026-09-03,09:30,13:16,C,133,Аэрофлот,SU 1866,Ереван,EVN
SVO,2026-09-03,09:35,09:41,C,130,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-09-03,09:40,12:01,B,112,Аэрофлот,SU 1348,Минеральные Воды,MRV
SVO,2026-09-03,09:40,10:19,B,119,"Россия,Аэрофлот","FV 6385,SU 6385",Казань,KZN
SVO,2026-09-03,09:40,12:12,C,134,Аэрофлот,SU 1946,Алматы,ALA
SVO,2026-09-03,09:45,10:55,B,102,Аэрофлот,SU 10,Санкт-Петербург,LED
SVO,2026-09-03,09:45,10:15,B,104,"Россия,Аэрофлот","FV 6229,SU 6229",Нижний Новгород,GOJ
SVO,2026-09-03,09:50,12:15,B,103,Аэрофлот,SU 1446,Иркутск,IKT
SVO,2026-09-03,09:50,10:46,C,135,Белавиа,B2 976,Минск,MSQ
SVO,2026-09-03,10:00,12:44,B,114,Аэрофлот,SU 1002,Калининград,KGD
SVO,2026-09-03,10:00,10:25,D,16,Smartavia,5N 201,Махачкала,MCX
SVO,2026-09-03,10:05,10:29,B,116,"Россия,Аэрофлот","FV 6371,SU 6371",Самара,KUF
SVO,2026-09-03,10:20,13:03,B,109,Аэрофлот,SU 1262,Уфа,UFA
SVO,2026-09-03,10:25,12:50,B,119,Аэрофлот,SU 1312,Минеральные Воды,MRV
SVO,2026-09-03,10:30,10:43,B,101,"Россия,Аэрофлот","FV 6057,SU 6057",Санкт-Петербург,LED
SVO,2026-09-03,10:30,10:50,B,104,"Россия,Аэрофлот","FV 6313,SU 6313",Калининград,KGD
SVO,2026-09-03,10:30,13:26,C,129,Аэрофлот,SU 2126,Анталья,AYT
SVO,2026-09-03,10:35,11:53,B,120,Ямал,YC 190,Новый Уренгой,NUX
SVO,2026-09-03,10:35,14:12,C,134,Аэрофлот,SU 1854,Баку,GYD
SVO,2026-09-03,10:35,07:19,D,1,Победа,DP 6903,Магас,IGT
SVO,2026-09-03,10:40,13:31,B,103,Аэрофлот,SU 1060,Орск,OSW
SVO,2026-09-03,10:40,11:38,C,136,Air Serbia,JU 131,Белград,BEG
SVO,2026-09-03,10:45,14:26,C,140,Аэрофлот,SU 2130,Стамбул,IST
SVO,2026-09-03,10:55,14:22,B,104,Аэрофлот,SU 1058,Махачкала,MCX
SVO,2026-09-03,10:55,13:48,C,145,Аэрофлот,SU 526,Дубай,DXB
SVO,2026-09-03,11:00,11:13,B,101,Россия,SU 6059,Санкт-Петербург,LED
SVO,2026-09-03,11:00,13:44,C,133,Аэрофлот,SU 2122,Даламан,DLM
SVO,2026-09-03,11:05,11:23,B,103,"Россия,Аэрофлот","FV 6207,SU 6207",Екатеринбург,SVX
SVO,2026-09-03,11:10,12:31,B,113,Аэрофлот,SU 1202,Пермь,PEE
SVO,2026-09-03,11:10,13:10,C,138,Mahan Airlines,W5 99,Тегеран,IKA
SVO,2026-09-03,11:15,14:55,D,1,Победа,DP 6901,Нальчик,NAL
SVO,2026-09-03,11:20,11:49,B,102,Россия,FV 6197,Казань,KZN
SVO,2026-09-03,11:20,12:05,B,110,Аэрофлот,SU 1572,Элиста,ESL
SVO,2026-09-03,11:20,11:44,C,125,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-09-03,11:25,12:40,C,128,Аэрофлот,SU 2158,Анталья,AYT
SVO,2026-09-03,11:30,12:51,B,106,Россия,FV 6477,Мурманск,MMK
SVO,2026-09-03,11:30,13:56,B,111,Аэрофлот,SU 1774,Махачкала,MCX
SVO,2026-09-03,11:30,12:59,B,118,Ямал,YC 232,Салехард,SLY
SVO,2026-09-03,11:35,12:22,C,144,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-09-03,11:40,12:34,B,105,Аэрофлот,SU 1234,Уфа,UFA
SVO,2026-09-03,11:45,12:08,B,101,Аэрофлот,SU 1564,Иркутск,IKT
SVO,2026-09-03,11:50,13:24,B,116,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-09-03,11:50,12:18,B,122,Аэрофлот,SU 1490,Красноярск,KJA
SVO,2026-09-03,11:55,12:28,B,115,Россия,SU 6173,Оренбург,REN
SVO,2026-09-03,11:55,12:41,C,130,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-09-03,12:00,12:36,B,104,"Россия,Аэрофлот","FV 6243,SU 6243",Санкт-Петербург,LED
SVO,2026-09-03,12:00,14:01,B,110,Аэрофлот,SU 1156,Краснодар,KRR
SVO,2026-09-03,12:05,16:37,D,13,Победа,DP 6969,Волгоград,VOG
SVO,2026-09-03,12:05,14:44,D,16,Победа,DP 6919,Ставрополь,STW
SVO,2026-09-03,12:10,12:53,B,102,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-09-03,12:10,16:50,D,3,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-09-03,12:15,13:07,B,108,"Россия,Аэрофлот","FV 6535,SU 6535",Уфа,UFA
SVO,2026-09-03,12:15,15:05,C,130,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-09-03,12:20,13:34,C,146,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-09-03,12:25,13:01,B,101,Россия,SU 6193,Челябинск,CEK
SVO,2026-09-03,12:25,13:28,B,115,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-09-03,12:25,13:41,C,132,Аэрофлот,SU 420,Хургада,HRG
SVO,2026-09-03,12:45,13:51,B,102,Аэрофлот,SU 1786,Владивосток,VVO
SVO,2026-09-03,12:45,13:21,C,131,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-09-03,12:50,15:12,B,110,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-09-03,12:55,15:48,B,101,"Россия,Аэрофлот","FV 6211,SU 6211",Екатеринбург,SVX
SVO,2026-09-03,12:55,13:38,C,126,Southwind Airlines,2S 142,Анталья,AYT
SVO,2026-09-03,13:00,15:18,B,114,"Россия,Аэрофлот","FV 6271,SU 6271",Санкт-Петербург,LED
SVO,2026-09-03,13:00,13:58,C,136,Gulf Air,GF 13,Манама,BAH
SVO,2026-09-03,13:10,18:49,D,1,Победа,DP 6861,Саратов,GSV
SVO,2026-09-03,13:20,14:49,B,123,Аэрофлот,SU 1642,Астрахань,ASF
SVO,2026-09-03,13:25,14:46,B,102,Россия,SU 6507,Пермь,PEE
SVO,2026-09-03,13:25,14:16,B,103,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-09-03,13:30,15:13,B,108,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-09-03,13:30,14:08,B,117,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-09-03,13:35,15:49,B,118,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-09-03,13:40,15:15,B,113,Аэрофлот,SU 1212,Самара,KUF
SVO,2026-09-03,13:40,15:04,B,116,Северсталь,D2 333,Ухта,UCT
SVO,2026-09-03,13:45,14:48,C,137,Белавиа,B2 912,Брест,BQT
SVO,2026-09-03,13:45,14:31,C,138,Southwind Airlines,2S 2,Анталья,AYT
SVO,2026-09-03,13:45,16:24,D,14,Победа,DP 6835,Калининград,KGD
SVO,2026-09-03,13:50,14:20,C,135,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-09-03,13:55,14:34,C,144,Аэрофлот,SU 2168,Даламан,DLM
SVO,2026-09-03,14:00,15:02,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-09-03,14:00,14:42,C,127,Southwind Airlines,2S 172,Даламан,DLM
SVO,2026-09-03,14:00,17:32,D,1,Победа,DP 6913,Минеральные Воды,MRV
SVO,2026-09-03,14:15,14:57,B,103,Аэрофлот,SU 1020,Екатеринбург,SVX
SVO,2026-09-03,14:15,14:39,B,119,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-09-03,14:15,16:44,D,1,Победа,DP 6929,Махачкала,MCX
SVO,2026-09-03,14:20,14:37,B,120,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-09-03,14:25,14:51,C,142,Hainan Airlines,HU 766,Хайкоу,HAK
SVO,2026-09-03,14:30,16:47,B,104,"Россия,Аэрофлот","FV 6145,SU 6145",Уфа,UFA
SVO,2026-09-03,14:35,15:00,C,141,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-09-03,14:40,16:45,B,101,"Россия,Аэрофлот","FV 6249,SU 6249",Нижнекамск,NBC
SVO,2026-09-03,14:40,15:08,C,129,Аэрофлот,SU 296,Денпасар,DPS
SVO,2026-09-03,14:45,17:19,B,104,"Россия,Аэрофлот","FV 6227,SU 6227",Самара,KUF
SVO,2026-09-03,14:45,15:07,B,104,"Россия,Аэрофлот","FV 6337,SU 6337",Архангельск,ARH
SVO,2026-09-03,14:50,15:27,B,111,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-09-03,14:55,15:22,B,115,Аэрофлот,SU 1182,Волгоград,VOG
SVO,2026-09-03,15:00,15:17,B,102,"Россия,Аэрофлот","FV 6481,SU 6481",Санкт-Петербург,LED
SVO,2026-09-03,15:00,15:31,C,126,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-09-03,15:10,15:29,B,103,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-09-03,15:10,15:24,B,109,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-09-03,15:10,15:45,C,135,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-09-03,15:15,15:54,B,106,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-09-03,15:20,16:32,B,117,"Россия,Аэрофлот","FV 6361,SU 6361",Казань,KZN
SVO,2026-09-03,15:25,16:00,B,104,Аэрофлот,SU 1404,Екатеринбург,SVX
SVO,2026-09-03,15:25,15:34,B,112,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-09-03,15:40,16:06,B,102,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-09-03,15:40,16:09,B,121,Аэрофлот,SU 1124,Сочи,AER
SVO,2026-09-03,15:45,16:39,B,107,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-09-03,15:45,18:03,D,13,Победа,DP 6823,Санкт-Петербург,LED
SVO,2026-09-03,15:50,17:37,B,113,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-09-03,15:50,16:04,B,115,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-09-03,15:55,17:40,C,141,Аэрофлот,SU 480,Шарм-эль-Шейх,SSH
SVO,2026-09-03,15:55,14:15,D,1,Победа,DP 6831,Калининград,KGD
SVO,2026-09-03,16:00,16:21,B,101,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-09-03,16:00,16:29,B,104,"Россия,Аэрофлот","FV 6545,SU 6545",Пенза,PEZ
SVO,2026-09-03,16:05,16:26,B,113,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-09-03,16:05,16:18,C,125,China Southern Airlines,CZ 8028,Гуанчжоу,CAN
SVO,2026-09-03,16:10,16:28,B,103,"Россия,Аэрофлот","FV 6511,SU 6511",Саратов,GSV
SVO,2026-09-03,16:20,16:35,B,108,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-09-03,16:25,17:01,B,120,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-09-03,16:30,17:44,B,102,Россия,SU 6287,Хабаровск,KHV
SVO,2026-09-03,16:35,16:58,B,114,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-09-03,16:40,17:59,C,144,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-09-03,16:45,03:08,D,1,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-03,16:45,17:39,D,3,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-03,16:50,17:04,C,145,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-09-03,16:55,17:11,B,103,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-09-03,16:55,17:25,B,106,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-09-03,17:00,17:14,B,118,Аэрофлот,SU 1116,Краснодар,KRR
SVO,2026-09-03,17:05,17:16,B,119,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-09-03,17:10,18:07,B,108,Аэрофлот,SU 1440,Иркутск,IKT
SVO,2026-09-03,17:10,17:34,B,123,Россия,SU 6283,Южно-Сахалинск,UUS
SVO,2026-09-03,17:15,17:29,C,137,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-09-03,17:20,17:27,B,117,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-09-03,17:20,18:38,C,126,"Qatar Airways,Srilankan Airlines","QR 340,UL 3034",Доха,DOH
SVO,2026-09-03,17:25,18:05,B,102,"Россия,Аэрофлот","FV 6407,SU 6407",Сыктывкар,SCW
SVO,2026-09-03,17:25,18:20,B,114,Аэрофлот,SU 1186,Волгоград,VOG
SVO,2026-09-03,17:30,18:00,B,101,"Россия,Аэрофлот","FV 6085,SU 6085",Санкт-Петербург,LED
SVO,2026-09-03,17:30,17:47,C,138,Air China,CA 754,Пекин,PEK
SVO,2026-09-03,17:35,01:40,B,101,"Россия,Аэрофлот","FV 6885,SU 6885",Ижевск,IJK
SVO,2026-09-03,17:35,17:51,B,103,"Россия,Аэрофлот","FV 6885,SU 6885",Ижевск,IJK
SVO,2026-09-03,17:35,19:05,B,117,Аэрофлот,SU 1192,Казань,KZN
SVO,2026-09-03,17:40,20:44,B,118,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-09-03,17:40,00:33,D,1,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-09-03,17:50,18:11,B,104,Аэрофлот,SU 1476,Улан-Удэ,UUD
SVO,2026-09-03,17:50,18:09,B,107,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-09-03,17:50,18:13,D,3,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-09-03,17:55,18:27,B,111,Аэрофлот,SU 1718,Хабаровск,KHV
SVO,2026-09-03,17:55,18:31,B,121,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-09-03,18:00,18:16,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-09-03,18:00,18:35,B,113,Россия,SU 6311,Калининград,KGD
SVO,2026-09-03,18:05,18:22,B,105,Аэрофлот,SU 1606,Самара,KUF
SVO,2026-09-03,18:15,18:51,B,103,Аэрофлот,SU 1788,Владивосток,VVO
SVO,2026-09-03,18:20,18:44,B,120,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-09-03,18:25,18:46,B,115,Аэрофлот,SU 1704,Владивосток,VVO
SVO,2026-09-03,18:25,18:42,D,16,Smartavia,5N 217,Архангельск,ARH
SVO,2026-09-03,18:35,21:44,B,101,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-03,18:35,02:01,B,107,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-03,18:35,19:50,B,108,Аэрофлот,SU 1006,Калининград,KGD
SVO,2026-09-03,18:35,02:27,D,1,Победа,DP 6855,Мурманск,MMK
SVO,2026-09-03,18:40,20:41,B,,"Россия,Аэрофлот","FV 6993,SU 6993",Архангельск,ARH
SVO,2026-09-03,18:40,19:27,B,102,Аэрофлот,SU 1548,Новосибирск,OVB
SVO,2026-09-03,18:40,01:20,B,103,"Россия,Аэрофлот","FV 6993,SU 6993",Архангельск,ARH
SVO,2026-09-03,18:40,18:57,C,133,Аэрофлот,SU 1832,Минск,MSQ
SVO,2026-09-03,18:45,18:55,B,106,Аэрофлот,SU 1286,Волгоград,VOG
SVO,2026-09-03,18:45,22:04,D,1,Победа,DP 6925,Махачкала,MCX
SVO,2026-09-03,18:50,19:00,C,140,Аэрофлот,SU 1868,Ереван,EVN
SVO,2026-09-03,18:50,19:02,C,142,China Southern Airlines,CZ 342,Пекин,PKX
SVO,2026-09-03,18:55,19:13,C,131,Аэрофлот,SU 212,Гонконг,HKG
SVO,2026-09-03,18:55,19:46,C,144,Белавиа,B2 914,Могилёв,
SVO,2026-09-03,18:55,21:37,D,3,Победа,DP 6855,Мурманск,MMK
SVO,2026-09-03,19:00,19:23,B,103,Россия,SU 6579,Санкт-Петербург,LED
SVO,2026-09-03,19:00,19:24,B,104,Россия,SU 6079,Ульяновск,ULV
SVO,2026-09-03,19:00,02:49,B,115,Россия,SU 6079,Ульяновск,ULV
SVO,2026-09-03,19:05,19:20,C,134,China Eastern Airlines,MU 592,Шанхай,PVG
SVO,2026-09-03,19:10,23:27,B,103,"Россия,Аэрофлот","FV 6247,SU 6247",Нижнекамск,NBC
SVO,2026-09-03,19:10,01:54,B,113,"Россия,Аэрофлот","FV 6247,SU 6247",Нижнекамск,NBC
SVO,2026-09-03,19:10,19:34,C,130,Аэрофлот,SU 284,Пхукет,HKT
SVO,2026-09-03,19:15,22:08,B,112,Аэрофлот,SU 1418,Екатеринбург,SVX
SVO,2026-09-03,19:15,19:38,C,132,Аэрофлот,SU 220,Гуанчжоу,CAN
SVO,2026-09-03,19:20,19:28,B,112,Аэрофлот,SU 1194,Казань,KZN
SVO,2026-09-03,19:20,20:19,C,133,Аэрофлот,SU 294,Нячанг,CXR
