airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-15,02:10,02:10,B,119,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-06-15,02:15,02:13,C,140,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-06-15,02:15,03:01,C,144,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-06-15,02:20,02:20,B,103,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-06-15,02:20,03:09,B,108,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-06-15,02:25,02:25,B,121,Aeroflot,SU 1074,Sochi,AER
SVO,2026-06-15,02:30,02:29,C,134,"Rossiya,Aeroflot","FV 5953,SU 5953",Hurghada,HRG
SVO,2026-06-15,02:45,03:22,C,146,Corendon Air,XC 9117,Antalya,AYT
SVO,2026-06-15,02:55,02:55,B,103,Aeroflot,SU 1250,Nizhnekamsk,NBC
SVO,2026-06-15,02:55,02:53,B,122,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-06-15,02:55,03:58,C,143,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-06-15,03:10,03:25,C,139,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-06-15,04:50,07:22,C,136,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-06-15,04:55,04:55,B,111,Aeroflot,SU 1110,Sochi,AER
SVO,2026-06-15,05:35,05:35,B,104,Aeroflot,SU 1106,Krasnodar,KRR
SVO,2026-06-15,05:55,05:49,B,115,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-15,06:00,05:57,B,103,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-06-15,06:00,06:07,B,121,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-06-15,06:10,06:07,B,105,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-15,06:10,06:01,B,122,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-06-15,06:10,06:09,C,127,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-06-15,06:20,06:18,B,101,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-06-15,06:20,06:50,C,139,AlMasria,UJ 612,Sharm el Sheikh,SSH
SVO,2026-06-15,06:25,06:21,B,118,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-06-15,06:25,06:59,D,13,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-06-15,06:30,06:30,B,104,Aeroflot,SU 1516,Surgut,SGC
SVO,2026-06-15,06:30,06:28,B,106,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-06-15,06:35,06:30,B,119,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-06-15,06:45,06:42,B,108,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-06-15,06:45,06:41,B,110,Aeroflot,SU 1724,Khabarovsk,KHV
SVO,2026-06-15,06:55,06:51,B,113,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-15,06:55,13:20,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-15,07:00,08:03,B,103,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-06-15,07:00,07:31,D,1,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-15,07:05,07:18,B,120,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-15,07:05,06:59,C,130,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-15,07:10,07:25,B,102,Aeroflot,SU 1152,Sochi,AER
SVO,2026-06-15,07:10,08:41,D,13,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-15,07:15,07:21,B,101,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-06-15,07:15,07:08,B,117,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-06-15,07:15,07:51,D,3,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-15,07:20,07:20,C,141,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-15,07:20,07:16,C,145,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-15,07:25,07:18,B,116,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-06-15,07:25,07:22,C,146,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-15,07:30,07:27,B,104,"Rossiya,Aeroflot","FV 6811,SU 6827,SU 6811",Saransk,SKX
SVO,2026-06-15,07:30,08:46,B,107,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-06-15,07:30,08:38,D,3,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-06-15,07:35,07:44,B,121,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-06-15,07:35,07:32,C,137,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-06-15,07:45,07:41,B,115,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-06-15,07:45,07:44,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-06-15,07:45,07:41,C,144,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-06-15,07:50,07:50,B,114,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-06-15,07:50,11:22,B,122,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-06-15,07:55,07:52,B,103,Aeroflot,SU 1176,Sochi,AER
SVO,2026-06-15,07:55,08:27,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-06-15,08:00,07:56,B,101,"Rossiya,Aeroflot","FV 6127,SU 6955,SU 6127",Saint-Petersburg,LED
SVO,2026-06-15,08:00,07:56,B,112,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-06-15,08:00,10:11,D,1,Pobeda,DP 6841,Kazan,KZN
SVO,2026-06-15,08:05,08:05,B,102,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-06-15,08:05,08:04,B,106,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-06-15,08:10,08:10,B,113,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-06-15,08:10,08:31,C,126,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-06-15,08:10,11:40,D,3,Pobeda,DP 6939,Sochi,AER
SVO,2026-06-15,08:20,08:13,B,123,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-06-15,08:25,08:20,B,104,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-06-15,08:25,08:15,B,111,Aeroflot,SU 1210,Samara,KUF
SVO,2026-06-15,08:30,08:27,B,101,"Rossiya,Aeroflot","FV 6131,SU 6131",Saint-Petersburg,LED
SVO,2026-06-15,08:30,08:30,B,103,Aeroflot,SU 1200,Perm,PEE
SVO,2026-06-15,08:30,08:25,B,122,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-06-15,08:45,09:55,B,106,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-06-15,08:45,08:38,C,125,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-15,08:50,09:20,B,108,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-06-15,08:55,12:01,D,17,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-06-15,09:00,08:59,B,102,"Rossiya,Aeroflot","FV 6167,SU 6801,SU 6167",Saint-Petersburg,LED
SVO,2026-06-15,09:10,11:17,C,131,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-06-15,09:10,11:47,D,1,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-15,09:15,09:12,B,110,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-06-15,09:15,09:09,C,143,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-15,09:20,09:16,B,113,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-06-15,09:20,09:18,B,121,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-06-15,09:20,09:19,C,138,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-15,09:25,09:19,B,104,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-15,09:25,10:46,B,116,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-06-15,09:25,09:42,B,119,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-15,09:30,09:38,B,115,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-06-15,09:30,09:28,B,120,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-15,09:35,09:31,B,103,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-06-15,09:35,10:15,B,103,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-06-15,09:35,09:31,B,109,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-15,09:40,12:12,B,109,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-15,09:40,09:30,C,136,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-15,09:40,09:39,C,146,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-15,09:45,09:42,B,102,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-15,09:45,09:45,B,112,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-15,09:45,09:44,C,142,Aeroflot,SU 400,Cairo,CAI
SVO,2026-06-15,09:50,09:44,B,106,Aeroflot,SU 1138,Sochi,AER
SVO,2026-06-15,09:50,10:05,B,117,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-15,09:50,10:17,C,145,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-15,09:55,09:52,B,111,Severstal Aircompany,D2 263,Petrozavodsk,PES
SVO,2026-06-15,09:55,12:33,D,15,Pobeda,DP 6947,Sochi,AER
SVO,2026-06-15,10:00,09:56,B,101,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-06-15,10:00,10:07,B,104,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-15,10:05,10:05,B,104,Aeroflot,SU 1218,Samara,KUF
SVO,2026-06-15,10:05,10:02,B,114,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-15,10:05,10:04,B,121,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-06-15,10:05,09:58,B,123,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-15,10:20,10:15,B,105,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-15,10:20,10:40,B,107,"Rossiya,Aeroflot","FV 6151,SU 6151",Kaliningrad,KGD
SVO,2026-06-15,10:25,11:49,B,114,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-15,10:25,12:57,D,13,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-15,10:30,11:34,B,102,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-06-15,10:30,10:28,B,110,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-06-15,10:30,10:26,C,139,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-15,10:35,10:34,B,113,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-15,10:35,10:48,C,130,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-15,10:40,10:52,B,112,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-15,10:40,11:09,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-06-15,10:45,10:43,C,135,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-15,10:50,10:56,B,120,Aeroflot,SU 1610,Sochi,AER
SVO,2026-06-15,10:55,10:50,B,115,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-15,11:00,10:57,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-15,11:00,10:58,C,143,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-15,11:05,11:01,B,119,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-06-15,11:05,13:23,D,1,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-15,11:10,11:07,B,117,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-06-15,11:15,13:31,B,109,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-15,11:20,12:17,B,118,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-15,11:20,11:19,B,121,Aeroflot,SU 1572,Elista,ESL
SVO,2026-06-15,11:30,11:47,B,123,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-15,11:35,11:30,C,140,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-15,11:40,11:39,B,104,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-15,11:40,11:36,B,106,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-06-15,11:50,11:48,B,105,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-15,11:50,12:45,B,110,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-15,11:55,13:17,B,117,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-15,11:55,11:50,C,138,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-15,11:55,11:49,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-15,12:00,13:30,B,104,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-06-15,12:00,11:57,B,113,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-15,12:05,12:00,B,116,Yamal,YC 132,Salekhard,SLY
SVO,2026-06-15,12:05,12:12,C,145,Air Stork,2S 136,Antalya,AYT
SVO,2026-06-15,12:10,12:15,B,103,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-15,12:10,14:06,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-15,12:15,12:15,B,102,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-06-15,12:15,12:13,C,142,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-15,12:20,15:22,B,113,"Rossiya,Aeroflot","FV 6253,SU 6253",Nizhniy Novgorod,GOJ
SVO,2026-06-15,12:20,12:25,C,130,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-15,12:20,12:19,C,144,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-15,12:25,13:07,B,121,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-15,12:25,12:24,C,134,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-15,12:45,12:44,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-15,12:45,13:16,C,139,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-15,12:50,14:43,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-15,12:55,13:08,B,103,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-06-15,13:00,13:43,B,103,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-06-15,13:00,13:11,C,141,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-15,13:10,13:10,B,106,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-15,13:15,13:10,B,119,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-15,13:15,18:46,C,130,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-15,13:20,14:48,D,13,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-15,13:25,13:28,B,107,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-15,13:25,13:25,B,108,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-15,13:30,13:30,B,101,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-06-15,13:30,13:29,B,123,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-15,13:35,13:35,B,105,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-15,13:35,14:53,D,3,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-15,13:40,13:37,B,102,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-15,13:40,14:31,C,146,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-15,13:45,13:41,C,145,Belavia,B2 912,Brest,BQT
SVO,2026-06-15,13:50,16:29,B,103,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-06-15,14:00,14:05,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-06-15,14:15,14:47,B,121,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-06-15,14:20,14:43,B,111,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-15,14:25,14:23,C,129,Hainan,HU 766,Haikou,HAK
SVO,2026-06-15,14:30,14:30,B,103,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-06-15,14:30,14:30,B,112,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-06-15,14:35,14:35,C,142,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-15,14:40,14:45,B,104,Aeroflot,SU 1470,Ekaterinburg,SVX
SVO,2026-06-15,14:40,15:29,B,110,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-06-15,14:45,14:45,B,101,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-15,14:45,16:18,B,101,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-06-15,14:45,14:54,D,14,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-15,14:55,14:55,B,118,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-15,14:55,15:02,C,132,Air Stork,2S 86,Istanbul,IST
SVO,2026-06-15,15:00,15:38,B,117,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-06-15,15:00,14:55,C,140,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-15,15:05,16:17,C,141,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-06-15,15:05,16:38,D,1,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-06-15,15:05,16:15,D,3,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-15,15:10,16:34,B,119,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-15,15:10,15:15,B,123,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-15,15:10,16:12,C,143,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-15,15:15,15:15,B,102,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-15,15:20,15:20,B,120,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-15,15:20,16:00,C,130,Aeroflot,SU 1914,Astana,NQZ
SVO,2026-06-15,15:25,15:25,B,101,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-06-15,15:25,16:36,B,118,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-06-15,15:30,17:47,D,13,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-15,15:40,15:40,B,104,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-15,15:45,15:50,B,102,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-15,15:50,17:02,B,112,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-15,15:50,16:52,B,117,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-15,16:00,16:03,B,103,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-15,16:00,16:00,B,108,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-15,16:05,16:37,B,105,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-15,16:05,16:00,C,134,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-15,16:10,16:38,B,110,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-15,16:15,19:27,B,106,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-15,16:20,17:15,B,113,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-15,16:20,16:20,B,121,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-15,16:25,17:11,B,109,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-15,16:30,16:35,B,102,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-15,16:30,16:50,C,145,Vietnam,VN 62,Hanoi,HAN
SVO,2026-06-15,16:35,16:31,B,114,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-15,16:35,18:01,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-15,16:40,16:37,C,136,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-15,16:45,21:02,D,3,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-15,16:50,16:47,C,138,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-15,16:50,16:47,C,144,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-15,16:50,19:03,D,1,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-15,16:55,17:03,B,104,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-15,16:55,16:55,B,107,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-15,17:00,16:57,B,115,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-06-15,17:05,17:05,B,102,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-06-15,17:10,17:13,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-15,17:15,17:15,B,108,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-15,17:15,17:09,C,129,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-15,17:20,17:20,B,103,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-06-15,17:20,17:37,B,104,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-15,17:20,17:20,D,14,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-06-15,17:25,17:25,B,106,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-15,17:25,18:14,B,114,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-06-15,17:35,17:34,B,101,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-15,17:40,17:40,B,121,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-15,17:45,17:43,B,102,Aeroflot,SU 1132,Mineralnyye Vody,MRV
SVO,2026-06-15,17:50,18:34,B,107,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-06-15,17:55,19:41,B,113,"Rossiya,Aeroflot","FV 6349,SU 6349",Nizhniy Novgorod,GOJ
SVO,2026-06-15,17:55,17:52,B,118,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-15,18:00,18:03,B,105,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-06-15,18:00,19:40,B,121,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-15,18:05,18:03,B,103,"Rossiya,Aeroflot","FV 6077,SU 6077",Samara,KUF
SVO,2026-06-15,18:15,18:09,B,111,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-06-15,18:20,18:20,B,102,Aeroflot,SU 1140,Sochi,AER
SVO,2026-06-15,18:20,19:54,B,117,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-06-15,18:25,20:26,B,101,"Rossiya,Aeroflot","FV 6225,SU 6225",Nizhniy Novgorod,GOJ
SVO,2026-06-15,18:25,19:01,B,104,Aeroflot,SU 5804,Vladivostok,VVO
SVO,2026-06-15,18:30,18:30,B,101,"Rossiya,Aeroflot","FV 6089,SU 6089",Saint-Petersburg,LED
SVO,2026-06-15,18:30,18:28,B,114,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
SVO,2026-06-15,18:30,21:19,D,16,Pobeda,DP 6855,Murmansk,MMK
SVO,2026-06-15,18:35,21:21,B,115,"Rossiya,Aeroflot","FV 6073,SU 6073",Perm,PEE
SVO,2026-06-15,18:35,18:29,B,117,Aeroflot,SU 1006,Kaliningrad,KGD
SVO,2026-06-15,18:40,18:40,B,103,Aeroflot,SU 1548,Novosibirsk,OVB
