airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-22,00:05,23:56,B,121,Aeroflot,SU 1484,Krasnoyarsk,KJA
SVO,2026-06-22,00:05,23:56,C,139,Aeroflot,SU 1942,Almaty,ALA
SVO,2026-06-22,00:10,00:07,B,106,Aeroflot,SU 1524,Gorno-Altaysk,RGK
SVO,2026-06-22,00:10,00:00,C,129,AlMasria,UJ 620,Sharm el Sheikh,SSH
SVO,2026-06-22,00:15,00:13,B,110,Aeroflot,SU 1478,Abakan,ABA
SVO,2026-06-22,00:20,01:27,D,1,Pobeda,DP 6541,Ekaterinburg,SVX
SVO,2026-06-22,00:25,01:57,C,130,Aeroflot,SU 2128,Antalya,AYT
SVO,2026-06-22,00:25,00:29,D,1,Pobeda,DP 6511,Perm,PEE
SVO,2026-06-22,00:30,00:23,B,113,Aeroflot,SU 1092,Chelyabinsk,CEK
SVO,2026-06-22,00:35,00:27,B,111,Aeroflot,SU 1244,Orenburg,REN
SVO,2026-06-22,00:35,00:30,B,117,Aeroflot,SU 1568,Tyumen,TJM
SVO,2026-06-22,00:40,00:32,B,105,Aeroflot,SU 1456,Kemerovo,KEJ
SVO,2026-06-22,00:40,00:31,B,108,Aeroflot,SU 1430,Barnaul,BAX
SVO,2026-06-22,00:40,00:34,B,109,Aeroflot,SU 1638,Omsk,OMS
SVO,2026-06-22,00:45,00:40,B,103,Aeroflot,SU 1428,Magnitogorsk,MQF
SVO,2026-06-22,00:45,01:11,C,146,Air Stork,2S 174,Antalya,AYT
SVO,2026-06-22,00:45,01:32,D,3,Pobeda,DP 6569,Chelyabinsk,CEK
SVO,2026-06-22,00:55,00:51,B,118,Aeroflot,SU 1482,Krasnoyarsk,KJA
SVO,2026-06-22,00:55,06:55,D,3,Pobeda,DP 5921,Makhachkala,MCX
SVO,2026-06-22,01:00,00:55,B,101,"Rossiya,Aeroflot","FV 6699,SU 6699",Saint-Petersburg,LED
SVO,2026-06-22,01:00,00:53,B,115,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-06-22,01:10,13:06,C,142,Air Stork,2S 12,Antalya,AYT
SVO,2026-06-22,01:15,01:12,C,139,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-06-22,01:25,02:14,C,141,Air Cairo,SM 904,Sharm el Sheikh,SSH
SVO,2026-06-22,01:30,01:22,B,120,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-06-22,01:40,01:40,B,103,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-06-22,01:45,01:38,B,121,Aeroflot,SU 1472,Nizhnevartovsk,NJC
SVO,2026-06-22,01:45,01:51,D,16,Smartavia,5N 231,Orenburg,REN
SVO,2026-06-22,02:10,02:05,B,102,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-06-22,02:15,02:09,C,127,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-06-22,02:20,02:13,B,116,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-06-22,02:30,07:41,C,125,Pegas Fly,EO 3477,Phuket,HKT
SVO,2026-06-22,02:30,10:39,C,140,"Rossiya,Aeroflot","FV 5953,SU 5953",Hurghada,HRG
SVO,2026-06-22,02:45,06:59,C,129,Pegas Fly,EO 3545,Nha Trang,CXR
SVO,2026-06-22,02:45,06:59,C,139,Corendon Air,XC 9117,Antalya,AYT
SVO,2026-06-22,02:55,06:21,C,126,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-06-22,03:10,05:57,C,146,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-06-22,04:50,07:26,C,134,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-06-22,05:55,10:46,B,123,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-22,06:00,12:07,B,112,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-06-22,06:10,10:48,B,122,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-22,06:10,08:06,C,130,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-06-22,06:20,11:28,C,139,AlMasria,UJ 612,Sharm el Sheikh,SSH
SVO,2026-06-22,06:25,10:56,D,13,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-06-22,06:40,11:34,D,3,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-06-22,06:45,07:13,B,101,Aeroflot,SU 1724,Khabarovsk,KHV
SVO,2026-06-22,06:55,15:55,B,112,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-22,06:55,10:54,D,1,Pobeda,DP 6581,Samara,KUF
SVO,2026-06-22,07:00,07:00,B,103,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-06-22,07:00,13:26,D,14,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-06-22,07:05,07:01,B,104,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-22,07:05,07:01,C,141,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-22,07:05,08:15,D,3,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-06-22,07:10,12:10,D,3,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-22,07:15,12:59,D,1,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-22,07:20,07:20,C,131,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-22,07:20,07:18,C,138,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-22,07:25,07:21,C,144,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-22,07:30,07:28,B,103,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-06-22,07:30,16:02,D,3,Pobeda,DP 6911,Mineralnyye Vody,MRV
