airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-07-29,02:55,03:13,C,141,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-07-29,03:10,03:09,C,138,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-07-29,03:35,03:32,C,143,"Rossiya,Aeroflot","FV 6521,SU 6521",Kostanay,KSN
SVO,2026-07-29,04:20,04:14,C,144,Aeroflot,SU 524,Dubai,DXB
SVO,2026-07-29,04:50,04:50,C,145,Aeroflot,SU 244,Mahe Island,SEZ
SVO,2026-07-29,04:55,04:51,B,110,Aeroflot,SU 1110,Sochi,AER
SVO,2026-07-29,05:00,04:59,C,124,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-07-29,05:25,05:17,C,125,Aeroflot,SU 2166,Antalya,AYT
SVO,2026-07-29,05:55,05:45,B,112,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-07-29,06:00,05:54,B,102,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-07-29,06:00,05:58,B,104,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-07-29,06:10,06:10,B,103,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-07-29,06:10,06:00,B,117,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-07-29,06:30,06:21,B,114,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-07-29,06:35,06:26,B,116,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-07-29,06:35,06:30,C,127,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-07-29,06:40,10:10,D,14,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-07-29,06:45,06:36,B,105,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-07-29,06:50,06:55,D,13,Pobeda,DP 6903,Magas,IGT
SVO,2026-07-29,06:50,06:54,D,3,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-07-29,06:55,06:54,B,104,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-07-29,07:00,06:58,B,103,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-07-29,07:05,07:04,B,102,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-07-29,07:05,06:53,C,139,Aeroflot,SU 520,Dubai,DXB
SVO,2026-07-29,07:10,07:03,B,119,Aeroflot,SU 1152,Sochi,AER
SVO,2026-07-29,07:10,07:11,D,1,Pobeda,DP 6863,Saratov,GSV
SVO,2026-07-29,07:15,07:12,B,112,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-07-29,07:15,07:10,B,120,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-07-29,07:20,07:20,B,101,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-07-29,07:20,07:15,C,141,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-07-29,07:20,07:18,C,143,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-07-29,07:25,07:17,B,115,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-07-29,07:25,07:26,D,3,Pobeda,DP 5921,Makhachkala,MCX
SVO,2026-07-29,07:25,09:38,D,3,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-07-29,07:30,07:27,B,111,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-07-29,07:30,07:51,B,118,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-07-29,07:30,07:32,D,13,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-07-29,07:35,07:33,B,104,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-07-29,07:35,12:06,D,13,Pobeda,DP 6809,Kirov,KVX
SVO,2026-07-29,07:40,07:40,B,113,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-07-29,07:40,07:34,C,130,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-07-29,07:40,07:34,C,138,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-07-29,07:45,07:54,C,126,Air Cairo,SM 784,Hurghada,HRG
SVO,2026-07-29,07:45,10:59,D,3,Pobeda,DP 6583,Samara,KUF
SVO,2026-07-29,07:50,07:47,B,102,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-07-29,07:50,07:55,B,103,Aeroflot,SU 1264,Krasnodar,KRR
SVO,2026-07-29,07:50,07:50,B,121,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-07-29,07:55,08:00,B,117,Aeroflot,SU 1176,Sochi,AER
SVO,2026-07-29,07:55,07:52,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-07-29,07:55,10:00,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-07-29,08:00,07:54,B,101,"Rossiya,Aeroflot","FV 6127,SU 6127",Saint-Petersburg,LED
SVO,2026-07-29,08:00,07:55,B,114,Aeroflot,SU 1014,Kaliningrad,KGD
SVO,2026-07-29,08:00,11:09,D,1,Pobeda,DP 6841,Kazan,KZN
SVO,2026-07-29,08:05,11:57,B,106,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-07-29,08:05,08:03,B,108,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-07-29,08:10,08:09,B,115,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-07-29,08:10,08:04,C,136,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-07-29,08:15,08:16,B,103,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-07-29,08:15,08:15,B,110,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-07-29,08:20,08:19,B,104,Aeroflot,SU 1042,Sochi,AER
SVO,2026-07-29,08:20,08:16,C,145,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-07-29,08:25,08:21,B,112,Aeroflot,SU 1210,Samara,KUF
SVO,2026-07-29,08:30,08:29,B,101,"Rossiya,Aeroflot","FV 6131,SU 6131",Saint-Petersburg,LED
SVO,2026-07-29,08:30,08:25,B,102,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-07-29,08:40,08:35,B,123,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-07-29,08:45,08:54,B,111,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-07-29,08:45,08:41,C,129,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-07-29,08:50,08:47,B,104,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-07-29,08:55,11:07,B,113,Aeroflot,SU 2941,Cheboksary,CSY
SVO,2026-07-29,08:55,10:33,D,1,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-07-29,09:00,08:56,B,101,"Rossiya,Aeroflot","FV 6167,SU 6801,SU 6167",Saint-Petersburg,LED
SVO,2026-07-29,09:00,09:00,B,103,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-07-29,09:00,13:01,B,116,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-07-29,09:05,11:27,D,3,Pobeda,DP 6937,Makhachkala,MCX
SVO,2026-07-29,09:10,09:19,C,143,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-07-29,09:15,09:12,B,119,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-07-29,09:15,09:21,C,142,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-07-29,09:20,09:20,B,102,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-07-29,09:20,09:15,B,122,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-07-29,09:20,09:18,C,139,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-07-29,09:25,09:22,B,109,Aeroflot,SU 1602,Samara,KUF
SVO,2026-07-29,09:25,09:24,B,117,Aeroflot,SU 1044,Sochi,AER
SVO,2026-07-29,09:25,09:17,B,120,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-07-29,09:30,09:30,B,104,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-07-29,09:30,09:25,B,108,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-07-29,09:30,09:24,C,146,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-07-29,09:35,09:51,B,112,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-07-29,09:35,09:43,B,115,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-07-29,09:40,11:43,B,102,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-07-29,09:40,09:33,C,128,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-07-29,09:45,09:43,B,103,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-07-29,09:45,09:41,B,113,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-07-29,09:45,09:42,C,137,Aeroflot,SU 400,Cairo,CAI
SVO,2026-07-29,09:50,09:57,B,101,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-07-29,09:50,11:30,B,114,Aeroflot,SU 1138,Sochi,AER
SVO,2026-07-29,09:50,09:48,C,144,Belavia,B2 976,Minsk,MSQ
SVO,2026-07-29,10:00,10:08,B,102,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-07-29,10:05,13:20,B,104,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-07-29,10:05,10:05,B,118,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-07-29,10:05,10:00,B,123,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-07-29,10:10,10:05,B,103,Severstal Aircompany,D2 158,Cherepovets,CEE
SVO,2026-07-29,10:20,10:25,B,111,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-07-29,10:25,10:51,B,109,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-07-29,10:25,10:21,D,16,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-07-29,10:30,10:30,B,110,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-07-29,10:30,16:35,B,122,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-07-29,10:30,10:30,C,136,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-07-29,10:35,10:32,B,119,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-07-29,10:35,12:30,C,138,Aeroflot,SU 1854,Baku,GYD
SVO,2026-07-29,10:40,10:33,B,121,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-07-29,10:40,10:49,C,127,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-07-29,10:40,10:43,C,142,Air Serbia,JU 131,Belgrade,BEG
SVO,2026-07-29,10:45,10:40,C,140,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-07-29,10:50,10:50,B,112,Aeroflot,SU 1610,Sochi,AER
SVO,2026-07-29,10:55,10:54,B,120,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-07-29,11:00,11:27,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-07-29,11:00,10:57,C,143,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-07-29,11:05,10:59,B,114,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-07-29,11:05,11:05,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-07-29,11:05,12:09,D,1,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-07-29,11:10,13:11,B,122,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-07-29,11:10,15:21,D,13,Pobeda,DP 6947,Sochi,AER
SVO,2026-07-29,11:15,11:15,B,102,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-07-29,11:15,11:50,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-07-29,11:20,11:22,B,103,Aeroflot,SU 1572,Elista,ESL
SVO,2026-07-29,11:20,11:20,B,104,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-07-29,11:20,13:27,D,3,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-07-29,11:30,11:33,B,101,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-07-29,11:30,11:30,B,117,Yamal,YC 132,Salekhard,SLY
SVO,2026-07-29,11:30,12:04,B,121,Aeroflot,SU W1270,Kazan,KZN
SVO,2026-07-29,11:35,11:32,C,145,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-07-29,11:35,11:43,C,146,Aeroflot,SU 1828,Ganja,
SVO,2026-07-29,11:40,11:35,B,123,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-07-29,11:40,13:09,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-07-29,11:50,11:49,B,115,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-07-29,11:50,11:42,B,118,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-07-29,11:55,11:55,B,102,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-07-29,11:55,17:40,B,115,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-07-29,11:55,11:50,C,129,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-07-29,12:00,11:56,B,103,Aeroflot,SU 1412,Ekaterinburg,SVX
SVO,2026-07-29,12:00,12:05,B,105,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-07-29,12:00,11:54,B,108,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-07-29,12:05,12:31,B,101,Rossiya,FV W6381,Izhevsk,IJK
SVO,2026-07-29,12:05,13:02,D,3,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-07-29,12:10,12:10,B,110,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-07-29,12:10,14:55,D,1,Pobeda,DP 6919,Stavropol,STW
SVO,2026-07-29,12:15,12:12,B,121,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-07-29,12:15,12:14,C,126,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-07-29,12:15,12:15,C,130,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-07-29,12:20,12:18,C,144,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-07-29,12:25,12:32,B,102,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-07-29,12:45,12:40,C,137,Aeroflot,SU 224,Sanya,SYX
SVO,2026-07-29,12:45,12:50,C,139,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-07-29,12:45,15:37,D,1,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-07-29,12:50,12:46,B,119,Aeroflot,SU 1136,Sochi,AER
SVO,2026-07-29,12:50,12:50,C,140,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-07-29,12:55,12:55,B,103,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-07-29,12:55,12:49,C,142,Southwind,2S 142,Antalya,AYT
SVO,2026-07-29,13:00,13:00,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-07-29,13:00,12:55,C,128,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-07-29,13:00,12:59,C,141,Gulf Air,GF 13,Manama,BAH
SVO,2026-07-29,13:05,13:01,B,117,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-07-29,13:05,15:42,D,3,Pobeda,DP 6861,Saratov,GSV
SVO,2026-07-29,13:10,13:09,B,111,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-07-29,13:15,13:14,B,109,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-07-29,13:15,13:10,C,145,Southwind,2S 2,Antalya,AYT
SVO,2026-07-29,13:20,13:14,B,123,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-07-29,13:25,13:21,B,110,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-07-29,13:25,13:25,B,112,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-07-29,13:25,14:28,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-07-29,13:30,16:00,B,101,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-07-29,13:30,13:25,B,120,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-07-29,13:35,13:43,B,108,Aeroflot,SU 1392,Barnaul,BAX
SVO,2026-07-29,13:35,13:33,B,118,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-07-29,13:40,13:42,B,121,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-07-29,13:40,13:34,C,127,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-07-29,13:45,13:40,C,144,Belavia,B2 918,Brest,BQT
SVO,2026-07-29,13:50,13:48,B,104,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-07-29,13:55,13:54,C,130,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-07-29,14:00,13:56,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-07-29,14:00,14:03,D,3,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-07-29,14:15,14:10,B,114,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-07-29,14:20,14:12,B,119,Aeroflot,SU 1122,Sochi,AER
SVO,2026-07-29,14:25,14:23,C,134,Hainan,HU 766,Haikou,HAK
SVO,2026-07-29,14:30,14:29,B,113,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-07-29,14:35,14:34,C,129,Aeroflot,SU 1856,Baku,GYD
SVO,2026-07-29,14:40,14:37,B,102,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-07-29,14:45,14:43,B,106,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-07-29,14:45,14:45,B,112,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-07-29,14:50,14:50,B,104,Aeroflot,SU 1040,Sochi,AER
SVO,2026-07-29,14:50,14:48,B,117,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-07-29,14:55,14:51,B,111,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-07-29,14:55,14:57,C,128,AlMasria,UJ 708,Hurghada,HRG
SVO,2026-07-29,15:00,15:00,B,101,"Rossiya,Pobeda,Aeroflot","FV 6043,DP 6825,SU 6043",Saint-Petersburg,LED
SVO,2026-07-29,15:00,14:59,C,130,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-07-29,15:05,15:11,B,103,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-07-29,15:05,15:19,C,140,Southwind,2S 86,Istanbul,IST
SVO,2026-07-29,15:10,15:55,B,115,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-07-29,15:10,15:09,B,121,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-07-29,15:10,15:09,C,141,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-07-29,15:15,15:14,B,102,Aeroflot,SU 1768,Perm,PEE
SVO,2026-07-29,15:20,15:18,B,114,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-07-29,15:35,16:38,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-07-29,15:40,15:40,B,102,"Rossiya,Aeroflot","FV 6035,SU 6035",Orsk,OSW
SVO,2026-07-29,15:40,15:51,B,104,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-07-29,15:40,15:34,B,116,Aeroflot,SU 1124,Sochi,AER
SVO,2026-07-29,15:45,15:53,B,103,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-07-29,15:50,15:45,B,108,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-07-29,15:50,15:50,B,123,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-07-29,16:00,16:07,B,102,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-07-29,16:00,16:00,B,118,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-07-29,16:00,16:09,D,3,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-07-29,16:05,16:05,B,112,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-07-29,16:05,16:03,C,137,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-07-29,16:10,16:10,B,111,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-07-29,16:20,16:20,B,103,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-07-29,16:25,16:25,B,104,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-07-29,16:25,16:37,D,3,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-07-29,16:30,16:27,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-07-29,16:30,16:37,C,145,Vietnam,VN 62,Hanoi,HAN
SVO,2026-07-29,16:35,16:35,B,110,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-07-29,16:40,16:37,B,107,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-07-29,16:40,16:46,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-07-29,16:45,16:45,B,106,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-07-29,16:50,16:55,C,132,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-07-29,16:50,16:57,C,142,China Eastern,MU 248,Shanghai,PVG
SVO,2026-07-29,16:55,18:32,B,106,"Rossiya,Aeroflot","FV 6389,SU 6389",Samara,KUF
SVO,2026-07-29,17:00,16:57,B,114,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-07-29,17:00,16:54,B,121,Aeroflot,SU 1116,Krasnodar,KRR
SVO,2026-07-29,17:05,17:05,B,101,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-07-29,17:05,17:05,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-07-29,17:10,17:42,B,119,"Rossiya,Aeroflot","FV 6283,SU 1744,SU 6283",Yuzhno-Sakhalinsk,UUS
SVO,2026-07-29,17:10,17:10,D,16,Smartavia,5N 207,Makhachkala,MCX
SVO,2026-07-29,17:15,17:19,B,104,"Rossiya,Aeroflot","FV 6151,SU 6151",Kaliningrad,KGD
SVO,2026-07-29,17:15,17:18,C,129,China Eastern,MU 2076,Beijing,PKX
SVO,2026-07-29,17:20,17:16,B,106,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-07-29,17:20,17:14,B,117,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-07-29,17:25,17:25,B,102,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-07-29,17:30,17:29,C,138,Air China,CA 754,Beijing,PEK
SVO,2026-07-29,17:30,19:07,D,1,Pobeda,DP 6819,Kirov,KVX
SVO,2026-07-29,17:35,20:00,B,101,Aeroflot,SU 1192,Kazan,KZN
