airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-29,08:10,08:13,D,3,Pobeda,DP 6939,Sochi,AER
SVO,2026-06-29,08:15,08:15,B,106,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-06-29,08:20,08:19,B,102,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-06-29,08:20,08:33,D,1,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-29,08:25,08:21,B,107,Aeroflot,SU 1210,Samara,KUF
SVO,2026-06-29,08:30,08:26,B,101,"Rossiya,Aeroflot","FV 6131,SU 6131",Saint-Petersburg,LED
SVO,2026-06-29,08:30,08:25,B,104,Aeroflot,SU 1200,Perm,PEE
SVO,2026-06-29,08:30,08:29,B,112,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-06-29,08:35,08:58,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-06-29,08:45,08:39,B,109,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-06-29,08:45,08:40,C,139,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-29,08:50,08:42,B,116,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-06-29,08:55,08:58,D,1,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-06-29,09:00,08:58,B,101,"Rossiya,Aeroflot","FV 6167,SU 6801,SU 6167",Saint-Petersburg,LED
SVO,2026-06-29,09:00,08:59,B,103,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-06-29,09:00,08:50,B,118,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-06-29,09:10,09:06,C,130,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-06-29,09:10,10:11,D,14,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-29,09:15,09:15,B,117,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-06-29,09:15,09:12,C,143,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-29,09:20,09:19,B,113,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-06-29,09:20,09:12,B,114,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-06-29,09:20,09:14,C,142,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-29,09:25,09:26,B,102,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-29,09:25,09:22,B,104,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-06-29,09:25,09:21,B,105,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-29,09:30,09:22,B,112,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-06-29,09:30,09:16,B,120,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-29,09:35,09:30,B,103,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-06-29,09:35,11:34,B,110,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-06-29,09:35,09:29,B,115,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-29,09:40,09:41,B,101,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-29,09:40,09:34,C,131,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-29,09:40,09:40,C,133,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-29,09:45,09:37,B,107,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-29,09:45,09:41,B,123,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-29,09:45,09:45,C,144,Aeroflot,SU 400,Cairo,CAI
SVO,2026-06-29,09:50,09:45,B,106,Aeroflot,SU 1138,Sochi,AER
SVO,2026-06-29,09:50,09:49,B,111,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-29,09:50,09:45,C,140,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-29,10:00,10:37,B,102,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-06-29,10:00,09:55,B,119,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-29,10:05,10:07,B,103,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-06-29,10:05,10:05,B,104,Aeroflot,SU 1218,Samara,KUF
SVO,2026-06-29,10:05,10:05,B,108,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-29,10:05,10:01,B,122,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-29,10:20,11:18,B,104,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-29,10:20,10:24,B,116,"Rossiya,Aeroflot","FV 6151,SU 6151",Kaliningrad,KGD
SVO,2026-06-29,10:25,10:17,B,121,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-29,10:25,10:32,D,3,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-29,10:30,10:26,B,113,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-06-29,10:30,10:20,B,118,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-06-29,10:30,10:27,C,129,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-29,10:35,10:25,B,109,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-29,10:35,10:32,C,126,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-29,10:40,10:30,B,117,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-29,10:45,10:40,C,139,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-29,10:50,10:42,B,114,Aeroflot,SU 1610,Sochi,AER
SVO,2026-06-29,10:50,11:00,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-29,10:55,10:54,B,105,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-29,10:55,10:50,C,128,Air Stork,2S 174,Antalya,AYT
SVO,2026-06-29,11:00,10:55,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-29,11:00,10:57,C,146,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-29,11:05,11:28,B,115,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-06-29,11:05,11:10,D,1,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-29,11:10,11:10,B,112,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-06-29,11:15,11:15,B,113,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-29,11:20,11:12,B,103,Aeroflot,SU 1572,Elista,ESL
SVO,2026-06-29,11:20,11:17,B,107,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-29,11:25,11:22,C,145,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-06-29,11:30,11:30,B,102,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-29,11:30,11:25,B,123,Yamal,YC 132,Salekhard,SLY
SVO,2026-06-29,11:35,12:56,C,130,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-29,11:40,11:39,B,106,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-06-29,11:40,11:35,B,121,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-29,11:50,11:55,B,119,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-29,11:50,11:47,B,120,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-29,11:55,11:51,B,103,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-29,11:55,12:01,C,140,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-29,11:55,11:48,D,16,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-29,12:00,12:05,B,101,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-06-29,12:00,11:55,B,111,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-29,12:00,13:00,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-29,12:10,12:04,B,108,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-29,12:10,12:16,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-29,12:10,12:39,D,13,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-29,12:15,12:09,B,117,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-06-29,12:15,12:06,C,129,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-29,12:20,12:14,B,104,"Rossiya,Aeroflot","FV 6253,SU 6253",Nizhniy Novgorod,GOJ
SVO,2026-06-29,12:20,12:19,C,134,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-29,12:20,12:16,C,144,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-29,12:25,14:09,B,121,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-29,12:25,12:21,C,135,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-29,12:30,12:29,B,118,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-06-29,12:45,12:38,C,126,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-29,12:50,13:33,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-29,12:55,15:20,B,101,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-06-29,12:55,12:51,B,102,Aeroflot,SU 1136,Sochi,AER
SVO,2026-06-29,13:00,12:57,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-06-29,13:00,13:20,C,141,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-29,13:05,13:17,B,120,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-06-29,13:10,13:07,B,121,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-29,13:15,13:14,B,103,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-29,13:15,13:06,C,125,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-29,13:20,13:48,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-29,13:25,13:25,B,102,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-29,13:25,13:19,B,112,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-29,13:30,13:29,B,105,Aeroflot,SU 1082,Mineralnyye Vody,MRV
SVO,2026-06-29,13:30,13:27,B,114,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-06-29,13:35,13:29,B,106,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-29,13:35,13:36,D,13,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-29,13:40,13:37,B,108,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-29,13:40,13:50,C,143,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-29,13:45,14:06,C,142,Belavia,B2 912,Brest,BQT
SVO,2026-06-29,13:50,13:50,B,111,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-06-29,14:00,13:56,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-06-29,14:15,14:14,B,110,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-06-29,14:20,14:20,B,103,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-29,14:25,14:25,C,137,Hainan,HU 766,Haikou,HAK
SVO,2026-06-29,14:30,14:30,B,101,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-06-29,14:30,14:28,B,102,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-06-29,14:35,14:35,C,140,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-29,14:40,15:03,B,107,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-06-29,14:40,14:37,B,115,Aeroflot,SU 1470,Ekaterinburg,SVX
SVO,2026-06-29,14:45,14:58,B,102,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-29,14:45,14:48,B,104,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-06-29,14:50,14:41,B,109,Aeroflot,SU 1040,Sochi,AER
SVO,2026-06-29,14:55,14:51,B,120,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-29,14:55,15:16,C,141,Air Stork,2S 86,Istanbul,IST
SVO,2026-06-29,15:00,14:54,B,117,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-06-29,15:00,14:53,C,129,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-29,15:05,15:24,C,146,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-06-29,15:05,15:09,D,1,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-06-29,15:05,15:14,D,3,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-06-29,15:10,15:05,B,118,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-29,15:10,15:08,B,119,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-29,15:10,15:06,C,145,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-29,15:15,15:14,B,108,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-29,15:20,15:23,B,112,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-29,15:25,15:20,B,106,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-06-29,15:25,15:23,B,114,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-06-29,15:30,15:41,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-29,15:40,15:45,B,103,Aeroflot,SU 1124,Vladikavkaz,OGZ
SVO,2026-06-29,15:40,15:36,B,104,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-29,15:45,15:45,B,102,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-29,15:50,15:43,B,113,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-29,15:50,15:48,B,122,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-29,16:00,15:53,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-29,16:00,16:23,B,121,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-29,16:05,16:04,B,110,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-29,16:05,16:01,C,138,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-29,16:10,16:09,B,115,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-29,16:15,16:15,B,123,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-29,16:20,16:25,B,107,Aeroflot,SU 1070,Vladikavkaz,OGZ
SVO,2026-06-29,16:20,16:15,B,117,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-29,16:25,16:24,B,109,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-29,16:25,16:30,D,3,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-29,16:30,16:25,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-29,16:30,16:39,C,142,Vietnam,VN 62,Hanoi,HAN
SVO,2026-06-29,16:35,21:50,B,101,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-29,16:40,16:43,B,102,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-06-29,16:40,17:40,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-29,16:45,17:04,B,111,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-06-29,16:45,16:57,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-29,16:50,16:53,C,125,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-29,16:50,16:49,C,144,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-29,16:50,17:39,D,3,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-29,16:55,16:47,B,108,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-29,17:05,17:05,B,118,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-06-29,17:05,17:04,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-29,17:10,17:08,B,103,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-29,17:15,17:07,B,122,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-29,17:15,17:14,C,137,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-29,17:20,17:20,B,102,Aeroflot,SU 5806,Khabarovsk,KHV
SVO,2026-06-29,17:20,17:19,B,105,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-29,17:20,17:20,D,16,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-06-29,17:25,17:25,B,113,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-29,17:25,17:20,B,117,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-06-29,17:30,17:37,B,101,"Rossiya,Aeroflot","FV 6085,SU 30,SU 6085",Saint-Petersburg,LED
SVO,2026-06-29,17:30,17:35,C,134,Air China,CA 754,Beijing,PEK
SVO,2026-06-29,17:35,18:55,B,112,"Rossiya,Aeroflot","FV 6199,SU 6199",Kazan,KZN
