airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-14,00:05,00:19,B,108,Aeroflot,SU 1484,Krasnoyarsk,KJA
SVO,2026-06-14,00:05,01:44,B,110,Aeroflot,SU 1424,Ufa,UFA
SVO,2026-06-14,00:05,23:59,C,130,Aeroflot,SU 1942,Almaty,ALA
SVO,2026-06-14,00:10,00:27,B,112,Aeroflot,SU 1524,Gorno-Altaysk,RGK
SVO,2026-06-14,00:10,03:51,C,125,AlMasria,UJ 614,Sharm el Sheikh,SSH
SVO,2026-06-14,00:15,00:14,B,117,Aeroflot,SU 1478,Abakan,ABA
SVO,2026-06-14,00:15,01:26,C,124,Aeroflot,SU 1876,Bukhara,BHK
SVO,2026-06-14,00:15,02:58,D,3,Pobeda,DP 5569,Chelyabinsk,CEK
SVO,2026-06-14,00:20,04:02,C,131,Aeroflot,SU 1834,Minsk,MSQ
SVO,2026-06-14,00:20,01:40,D,17,Pobeda,DP 6541,Ekaterinburg,SVX
SVO,2026-06-14,00:25,02:58,C,130,Aeroflot,SU 2128,Antalya,AYT
SVO,2026-06-14,00:25,03:16,D,14,Pobeda,DP 6511,Perm,PEE
SVO,2026-06-14,00:30,01:14,B,107,Aeroflot,SU 1092,Chelyabinsk,CEK
SVO,2026-06-14,00:35,00:59,B,109,Aeroflot,SU 1568,Tyumen,TJM
SVO,2026-06-14,00:35,02:32,B,112,Aeroflot,SU 1244,Orenburg,REN
SVO,2026-06-14,00:40,03:49,B,107,Aeroflot,SU 1456,Kemerovo,KEJ
SVO,2026-06-14,00:40,02:45,B,111,Aeroflot,SU 1430,Barnaul,BAX
SVO,2026-06-14,00:40,01:13,B,115,Aeroflot,SU 1638,Omsk,OMS
SVO,2026-06-14,00:45,02:12,B,123,Aeroflot,SU 1428,Magnitogorsk,MQF
SVO,2026-06-14,00:55,01:25,B,122,Aeroflot,SU 1482,Krasnoyarsk,KJA
SVO,2026-06-14,01:00,03:32,B,101,"Rossiya,Aeroflot","FV 6699,SU 6699",Saint-Petersburg,LED
SVO,2026-06-14,01:00,00:58,B,111,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-06-14,01:00,01:29,C,142,Aeroflot,SU 2170,Istanbul,IST
SVO,2026-06-14,01:05,02:48,B,109,Aeroflot,SU 1306,Novosibirsk,OVB
SVO,2026-06-14,01:05,01:49,C,141,Aeroflot,SU 1894,Osh,OSS
SVO,2026-06-14,01:15,02:30,C,127,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-06-14,01:20,01:31,B,103,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-06-14,01:25,01:19,C,146,Aeroflot,SU 424,Hurghada,HRG
SVO,2026-06-14,01:30,02:03,B,104,Aeroflot,SU 1426,Chelyabinsk,CEK
SVO,2026-06-14,01:30,01:41,B,106,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-06-14,01:35,03:12,B,104,Aeroflot,SU 1436,Ekaterinburg,SVX
SVO,2026-06-14,01:40,04:08,B,103,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-06-14,01:45,03:56,B,110,Aeroflot,SU 1472,Nizhnevartovsk,NJC
SVO,2026-06-14,01:50,03:45,C,134,Aeroflot,SU 1936,Qaraghandy,KGF
SVO,2026-06-14,02:10,03:51,B,114,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-06-14,02:15,02:44,C,135,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-06-14,02:20,05:18,B,112,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-06-14,02:20,02:38,B,120,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-06-14,02:25,02:43,B,102,Aeroflot,SU 1074,Sochi,AER
SVO,2026-06-14,02:25,02:20,D,15,Smartavia,5N 293,Ekaterinburg,SVX
SVO,2026-06-14,02:55,02:58,B,103,"Rossiya,Aeroflot","FV 6591,SU 6591",Perm,PEE
SVO,2026-06-14,02:55,04:23,B,105,Aeroflot,SU 1250,Nizhnekamsk,NBC
SVO,2026-06-14,02:55,03:23,C,146,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-06-14,03:35,04:05,C,140,"Rossiya,Aeroflot","FV 6521,SU 6521",Kostanay,KSN
SVO,2026-06-14,04:15,05:13,C,145,Corendon Air,XC 9305,Antalya,AYT
SVO,2026-06-14,04:20,04:16,C,130,Aeroflot,SU 434,Hurghada,HRG
SVO,2026-06-14,04:50,04:50,C,133,"Rossiya,Aeroflot","FV 6953,SU 6953",Antalya,AYT
SVO,2026-06-14,04:55,06:50,B,121,Aeroflot,SU 1110,Sochi,AER
SVO,2026-06-14,05:55,07:01,B,111,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-14,06:00,05:57,B,103,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-06-14,06:00,07:25,B,114,Aeroflot,SU 1288,Ulyanovsk,ULV
SVO,2026-06-14,06:05,06:05,C,129,Pegas Fly,EO 3001,Antalya,AYT
SVO,2026-06-14,06:10,06:10,B,115,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-14,06:10,06:00,B,120,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-06-14,06:20,06:20,B,101,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-06-14,06:25,06:24,B,123,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-06-14,06:25,06:29,D,16,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-06-14,06:30,06:22,B,109,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-06-14,06:35,07:32,C,145,Air Cairo,SM 914,Hurghada,HRG
SVO,2026-06-14,06:40,08:32,D,3,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-06-14,06:45,06:43,B,104,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-06-14,06:50,08:59,D,1,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-06-14,06:55,06:51,B,115,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-14,06:55,07:58,D,13,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-14,06:55,07:00,D,3,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-14,07:00,06:57,B,101,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-06-14,07:00,06:56,B,103,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-06-14,07:00,07:07,D,15,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-06-14,07:05,07:04,B,112,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-14,07:05,07:05,C,142,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-14,07:05,07:07,D,1,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-06-14,07:10,07:01,B,106,Aeroflot,SU 1152,Sochi,AER
SVO,2026-06-14,07:10,07:29,D,16,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-14,07:15,12:06,B,104,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-06-14,07:15,10:27,D,1,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-06-14,07:20,07:20,C,130,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-14,07:20,07:16,C,144,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-14,07:20,09:20,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-14,07:25,09:02,B,102,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-06-14,07:25,08:36,B,103,Aeroflot,SU 1180,Volgograd,VOG
