airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-07-24,00:05,00:27,B,122,Aeroflot,SU 1484,Krasnoyarsk,KJA
SVO,2026-07-24,00:05,00:24,C,132,Aeroflot,SU 1942,Almaty,ALA
SVO,2026-07-24,00:05,00:24,C,139,Aeroflot,SU 1834,Minsk,MSQ
SVO,2026-07-24,00:10,00:35,B,118,Aeroflot,SU 1524,Gorno-Altaysk,RGK
SVO,2026-07-24,00:10,01:08,B,119,Aeroflot,SU 1424,Ufa,UFA
SVO,2026-07-24,00:15,02:14,B,122,Aeroflot,SU 1478,Abakan,ABA
SVO,2026-07-24,00:15,00:22,C,135,Aeroflot,SU 462,Hurghada,HRG
SVO,2026-07-24,00:15,00:33,C,140,Aeroflot,SU 2128,Antalya,AYT
SVO,2026-07-24,00:25,03:21,D,1,Pobeda,DP 6511,Perm,PEE
SVO,2026-07-24,00:25,05:09,D,1,Pobeda,DP 5543,Ekaterinburg,SVX
SVO,2026-07-24,00:30,00:35,B,111,Aeroflot,SU 1736,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-07-24,00:30,03:32,B,112,Aeroflot,SU 1092,Chelyabinsk,CEK
SVO,2026-07-24,00:35,03:34,B,104,Aeroflot,SU 1568,Tyumen,TJM
SVO,2026-07-24,00:35,03:38,B,114,Aeroflot,SU 1244,Orenburg,REN
SVO,2026-07-24,00:40,00:57,B,101,Aeroflot,SU 1430,Barnaul,BAX
SVO,2026-07-24,00:40,00:55,B,103,Aeroflot,SU 1638,Omsk,OMS
SVO,2026-07-24,00:45,09:49,B,116,Aeroflot,SU W1428,Magnitogorsk,MQF
SVO,2026-07-24,00:45,03:38,B,119,Aeroflot,SU 1428,Magnitogorsk,MQF
SVO,2026-07-24,00:45,01:28,C,141,Southwind,2S 174,Antalya,AYT
SVO,2026-07-24,00:50,04:40,D,13,Pobeda,DP 5569,Chelyabinsk,CEK
SVO,2026-07-24,00:50,03:38,D,3,Pobeda,DP 6929,Makhachkala,MCX
SVO,2026-07-24,00:55,02:19,C,134,Aeroflot,SU 2176,Dalaman,DLM
SVO,2026-07-24,00:55,01:09,C,145,Southwind,2S 136,Antalya,AYT
SVO,2026-07-24,01:00,01:12,B,102,"Rossiya,Aeroflot","FV 6699,SU 6699",Saint-Petersburg,LED
SVO,2026-07-24,01:00,01:50,B,118,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-07-24,01:00,02:23,C,129,Aeroflot,SU 2170,Istanbul,IST
SVO,2026-07-24,01:05,03:15,B,111,Aeroflot,SU 1306,Novosibirsk,OVB
SVO,2026-07-24,01:10,03:35,C,126,Southwind,2S 12,Antalya,AYT
SVO,2026-07-24,01:10,01:10,C,138,Aeroflot,SU 2164,Antalya,AYT
SVO,2026-07-24,01:15,01:15,C,142,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-07-24,01:15,03:06,C,142,Aeroflot,SU 2118,Bodrum,BJV
SVO,2026-07-24,01:20,01:17,B,115,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-07-24,01:30,01:35,B,101,"Rossiya,Aeroflot","FV 6907,SU 6907",Chelyabinsk,CEK
SVO,2026-07-24,01:30,01:30,B,104,Aeroflot,SU 1426,Chelyabinsk,CEK
SVO,2026-07-24,01:30,02:13,B,117,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-07-24,01:40,01:36,B,113,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-07-24,01:45,02:27,C,140,Air Cairo,SM 788,Hurghada,HRG
SVO,2026-07-24,01:45,01:42,D,14,Smartavia,5N 231,Orenburg,REN
SVO,2026-07-24,01:50,01:48,C,124,Aeroflot,SU 1936,Qaraghandy,KGF
SVO,2026-07-24,01:55,01:50,B,108,Aeroflot,SU 1582,Gorno-Altaysk,RGK
SVO,2026-07-24,02:00,01:57,B,105,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-07-24,02:15,02:24,C,125,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-07-24,02:15,03:06,C,141,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-07-24,02:15,02:15,C,144,Corendon Air,XC 9073,Antalya,AYT
SVO,2026-07-24,02:20,02:18,B,106,Aeroflot,SU 1466,Ekaterinburg,SVX
