airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-01,09:00,09:00,B,102,"Rossiya,Aeroflot","FV 6167,SU 6167,SU 6801",Saint-Petersburg,LED
SVO,2026-08-01,09:00,09:00,B,104,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-08-01,09:05,12:20,B,115,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-08-01,09:05,14:38,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-08-01,09:10,09:49,C,132,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-08-01,09:10,09:06,C,134,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-08-01,09:10,12:33,D,1,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-08-01,09:15,09:14,B,105,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-08-01,09:15,09:15,C,131,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-08-01,09:15,11:50,D,1,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-08-01,09:20,09:18,B,101,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-08-01,09:20,09:16,B,114,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-08-01,09:20,09:17,C,146,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-08-01,09:25,10:35,B,109,Aeroflot,SU 1602,Samara,KUF
SVO,2026-08-01,09:25,09:23,B,113,Aeroflot,SU 1044,Sochi,AER
SVO,2026-08-01,09:25,09:24,B,121,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-08-01,09:30,10:03,B,117,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-08-01,09:30,09:52,C,135,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-08-01,09:35,09:31,B,102,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-08-01,09:35,10:28,B,111,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-08-01,09:40,10:01,B,104,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-08-01,09:40,09:53,C,145,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-08-01,09:45,09:45,B,119,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-08-01,09:45,10:16,B,120,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-08-01,09:50,09:53,B,116,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-08-01,09:50,09:47,C,139,Belavia,B2 976,Minsk,MSQ
SVO,2026-08-01,09:55,10:43,B,123,Aeroflot,SU 1138,Sochi,AER
SVO,2026-08-01,10:00,10:06,B,101,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-08-01,10:00,09:56,B,103,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-08-01,10:00,10:51,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-08-01,10:05,10:05,B,103,Aeroflot,SU 1218,Samara,KUF
SVO,2026-08-01,10:05,10:05,B,104,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-08-01,10:05,10:58,B,113,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-08-01,10:10,10:28,B,102,Aeroflot,SU 2941,Cheboksary,CSY
SVO,2026-08-01,10:15,12:36,B,114,Aeroflot,SU 1262,Ufa,UFA
SVO,2026-08-01,10:20,10:17,B,106,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-08-01,10:20,10:57,B,115,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-08-01,10:25,10:22,B,111,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-08-01,10:30,10:30,B,122,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-08-01,10:30,10:28,C,138,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-08-01,10:35,10:54,C,133,Aeroflot,SU 1854,Baku,GYD
SVO,2026-08-01,10:45,10:43,B,118,"Rossiya,Aeroflot","FV 6033,SU 6033",Orsk,OSW
SVO,2026-08-01,10:45,10:45,C,130,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-08-01,10:50,14:59,B,116,Aeroflot,SU 1610,Sochi,AER
SVO,2026-08-01,10:55,10:53,B,108,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-08-01,11:00,11:00,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-08-01,11:00,10:59,C,129,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-08-01,11:05,11:01,B,104,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-08-01,11:05,10:59,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-08-01,11:05,11:34,C,128,Aeroflot,SU 432,Hurghada,HRG
SVO,2026-08-01,11:10,12:05,B,104,Aeroflot,SU 1202,Perm,PEE
SVO,2026-08-01,11:10,12:05,B,121,"Rossiya,Aeroflot","FV 6295,SU 6295",Perm,PEE
SVO,2026-08-01,11:10,14:33,D,15,Pobeda,DP 6947,Sochi,AER
SVO,2026-08-01,11:15,14:47,B,114,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-08-01,11:15,14:54,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-08-01,11:20,11:46,B,103,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-08-01,11:30,14:22,B,115,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-08-01,11:35,11:35,B,116,Yamal,YC 132,Salekhard,SLY
SVO,2026-08-01,11:35,11:59,C,146,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-08-01,11:40,11:30,B,105,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-08-01,11:40,16:09,B,112,Aeroflot,SU 1446,Irkutsk,IKT
SVO,2026-08-01,11:40,13:30,D,3,Pobeda,DP 6871,Kaliningrad,KGD
SVO,2026-08-01,11:50,11:57,B,117,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-08-01,11:55,13:55,B,101,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-08-01,11:55,11:51,C,142,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-08-01,12:00,11:56,B,120,Aeroflot,SU 1412,Ekaterinburg,SVX
SVO,2026-08-01,12:00,12:19,B,123,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-08-01,12:00,14:02,B,123,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-08-01,12:05,16:46,D,13,Pobeda,DP 6919,Stavropol,STW
SVO,2026-08-01,12:10,12:05,B,122,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-08-01,12:10,15:44,D,13,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-08-01,12:15,14:18,B,104,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-08-01,12:15,14:55,C,132,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-08-01,12:15,12:15,C,145,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-08-01,12:20,12:15,C,141,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-08-01,12:20,12:18,C,143,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-08-01,12:25,16:34,B,102,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-08-01,12:25,13:10,C,132,Aeroflot,SU 1828,Ganja,
SVO,2026-08-01,12:45,12:43,C,144,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-08-01,12:45,14:11,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-08-01,12:50,12:46,B,106,Aeroflot,SU 1136,Sochi,AER
SVO,2026-08-01,12:55,12:49,C,134,Southwind,2S 142,Antalya,AYT
SVO,2026-08-01,13:00,13:38,B,102,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-08-01,13:00,13:00,C,140,Gulf Air,GF 13,Manama,BAH
SVO,2026-08-01,13:05,16:30,D,3,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-08-01,13:10,13:10,B,121,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-08-01,13:15,13:11,C,126,Southwind,2S 2,Antalya,AYT
SVO,2026-08-01,13:25,15:05,B,103,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-08-01,13:25,13:20,B,105,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-08-01,13:25,16:44,D,1,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-08-01,13:30,13:30,B,113,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-08-01,13:30,15:37,B,122,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-08-01,13:35,15:57,B,101,"Rossiya,Aeroflot","FV 6379,SU 6379",Izhevsk,IJK
SVO,2026-08-01,13:35,13:29,B,117,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-08-01,13:40,13:35,B,119,Aeroflot,SU 1212,Samara,KUF
SVO,2026-08-01,13:40,13:46,C,131,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-08-01,13:45,13:54,B,104,Aeroflot,SU 1728,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-08-01,13:45,13:53,C,142,Belavia,B2 918,Brest,BQT
SVO,2026-08-01,13:50,15:20,C,142,Corendon Air,XC 9115,Antalya,AYT
SVO,2026-08-01,14:00,14:03,B,102,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-08-01,14:00,17:50,D,1,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-08-01,14:00,17:51,D,3,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-08-01,14:05,14:05,C,130,Aeroflot,SU 224,Sanya,SYX
SVO,2026-08-01,14:05,15:02,C,133,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-08-01,14:15,14:32,B,103,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-08-01,14:15,14:28,B,106,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-08-01,14:20,14:18,B,120,Aeroflot,SU 1122,Sochi,AER
SVO,2026-08-01,14:25,14:21,C,137,Hainan,HU 766,Haikou,HAK
SVO,2026-08-01,14:30,15:38,B,101,"Rossiya,Aeroflot","FV 6145,SU 6145,SU 1232",Ufa,UFA
SVO,2026-08-01,14:35,14:35,C,131,Aeroflot,SU 1856,Baku,GYD
SVO,2026-08-01,14:35,16:48,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-08-01,14:40,15:17,B,104,"Rossiya,Aeroflot","FV 6249,SU 1680,SU 6249",Nizhnekamsk,NBC
SVO,2026-08-01,14:40,14:40,C,138,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-08-01,14:45,17:49,B,104,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-08-01,14:50,14:58,B,107,Aeroflot,SU 1040,Sochi,AER
SVO,2026-08-01,14:50,14:50,C,141,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-08-01,14:55,15:14,B,101,"Rossiya,Aeroflot","FV 6061,SU 6061",Izhevsk,IJK
SVO,2026-08-01,14:55,14:53,B,112,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-08-01,15:00,14:56,B,121,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-08-01,15:00,15:40,C,130,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-08-01,15:00,14:54,C,144,Southwind,2S 84,Istanbul,IST
SVO,2026-08-01,15:05,15:05,B,111,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-08-01,15:10,15:10,B,108,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-08-01,15:10,15:39,B,113,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-08-01,15:10,15:10,C,140,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-08-01,15:15,15:28,B,102,Aeroflot,SU 1552,Novosibirsk,OVB
SVO,2026-08-01,15:15,15:13,B,117,Aeroflot,SU 1768,Perm,PEE
SVO,2026-08-01,15:20,16:49,B,102,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-08-01,15:20,15:30,C,145,VietJetAir,VJ 8932,Da Nang,DAD
SVO,2026-08-01,15:25,15:23,B,118,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-08-01,15:25,17:20,D,13,Pobeda,DP 6937,Makhachkala,MCX
SVO,2026-08-01,15:40,15:40,B,103,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-08-01,15:40,16:54,B,120,Aeroflot,SU 1124,Sochi,AER
SVO,2026-08-01,15:45,15:41,B,102,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-08-01,15:45,15:45,C,143,Aeroflot,SU 480,Sharm el Sheikh,SSH
SVO,2026-08-01,15:50,15:58,B,119,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-08-01,15:55,15:54,B,110,Aeroflot,SU 1722,Khabarovsk,KHV
SVO,2026-08-01,15:55,16:40,C,141,AlMasria,UJ 708,Hurghada,HRG
SVO,2026-08-01,16:00,18:36,B,102,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-08-01,16:00,16:47,B,103,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-08-01,16:00,16:05,B,123,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-08-01,16:05,16:13,B,105,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-08-01,16:05,16:04,C,125,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-08-01,16:05,17:21,D,3,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-08-01,16:10,16:10,B,113,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-08-01,16:10,16:09,B,115,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-08-01,16:15,16:32,B,116,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-08-01,16:20,16:25,B,114,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-08-01,16:25,16:25,B,106,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-08-01,16:25,19:39,D,1,Pobeda,DP 6941,Sochi,AER
SVO,2026-08-01,16:25,21:12,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-08-01,16:30,17:09,B,115,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-08-01,16:35,16:35,B,101,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-08-01,16:40,16:40,C,133,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-08-01,16:40,18:47,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-08-01,16:50,17:01,C,131,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-08-01,16:50,19:28,C,134,China Eastern,MU 248,Shanghai,PVG
SVO,2026-08-01,16:55,17:42,B,111,"Rossiya,Aeroflot","FV 6287,SU 6287",Khabarovsk,KHV
SVO,2026-08-01,16:55,16:48,B,121,Aeroflot,SU 1214,Samara,KUF
SVO,2026-08-01,17:00,17:20,B,104,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-08-01,17:00,17:09,B,117,Aeroflot,SU 1116,Krasnodar,KRR
SVO,2026-08-01,17:00,16:55,D,14,Smartavia,5N 207,Makhachkala,MCX
SVO,2026-08-01,17:05,17:02,B,118,Aeroflot,SU 24,Saint-Petersburg,LED
