airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-09,04:55,06:46,B,113,Aeroflot,SU 1110,Sochi,AER
SVO,2026-06-09,05:20,05:17,B,104,Aeroflot,SU 1106,Krasnodar,KRR
SVO,2026-06-09,06:00,06:14,B,103,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-06-09,06:00,05:54,B,121,Aeroflot,SU 1288,Ulyanovsk,ULV
SVO,2026-06-09,06:10,06:09,B,116,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-09,06:10,06:03,B,120,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-06-09,06:20,06:20,B,119,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-06-09,06:25,06:21,B,101,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-06-09,06:25,06:19,B,108,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-09,06:30,06:43,B,102,Aeroflot,SU 1410,Ekaterinburg,SVX
SVO,2026-06-09,06:30,06:19,B,104,Aeroflot,SU 1516,Surgut,SGC
SVO,2026-06-09,06:30,06:24,B,109,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-06-09,06:35,06:31,B,115,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-06-09,06:40,06:41,D,3,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-06-09,06:45,06:38,B,107,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-06-09,06:45,06:59,D,1,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-09,06:50,09:38,D,13,Pobeda,DP 5949,Sochi,AER
SVO,2026-06-09,06:55,06:50,B,101,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-09,06:55,06:54,B,112,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-09,07:00,06:55,B,103,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-06-09,07:00,07:04,D,3,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-06-09,07:05,07:04,B,117,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-09,07:05,07:05,C,139,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-09,07:05,07:09,D,13,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-06-09,07:10,07:12,D,14,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-09,07:10,07:22,D,16,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-06-09,07:15,07:12,B,114,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-06-09,07:15,07:09,B,118,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-06-09,07:15,07:22,D,1,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-09,07:20,07:17,C,124,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-09,07:20,07:15,C,128,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-09,07:20,07:23,D,3,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-09,07:25,07:20,B,105,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-06-09,07:25,07:36,D,13,Pobeda,DP 5921,Makhachkala,MCX
SVO,2026-06-09,07:30,07:25,B,101,"Rossiya,Aeroflot","FV 6811,SU 6811",Saransk,SKX
SVO,2026-06-09,07:30,07:36,C,137,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-06-09,07:35,07:32,C,125,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-06-09,07:45,07:45,B,103,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-06-09,07:45,07:54,C,129,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-06-09,07:45,07:39,C,140,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-06-09,07:50,07:45,B,106,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-06-09,07:50,07:47,B,113,"Rossiya,Aeroflot","FV 6433,SU 6433",Astrakhan,ASF
SVO,2026-06-09,07:55,07:56,D,3,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-06-09,08:00,07:58,B,101,"Rossiya,Aeroflot","FV 6127,SU 6127",Saint-Petersburg,LED
SVO,2026-06-09,08:00,08:00,B,102,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-06-09,08:00,08:01,D,1,Pobeda,DP 6841,Kazan,KZN
SVO,2026-06-09,08:05,08:00,B,117,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-06-09,08:05,08:05,B,119,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-06-09,08:10,08:07,B,103,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-06-09,08:10,08:10,C,130,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-06-09,08:10,10:16,D,1,Pobeda,DP 6939,Sochi,AER
SVO,2026-06-09,08:15,08:13,B,121,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-06-09,08:20,08:18,B,109,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-06-09,08:20,08:15,C,141,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-09,08:25,08:23,B,120,Aeroflot,SU 1210,Samara,KUF
SVO,2026-06-09,08:25,08:22,B,122,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-06-09,08:30,08:29,B,115,Aeroflot,SU 1200,Perm,PEE
SVO,2026-06-09,08:35,08:32,B,102,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-06-09,08:45,08:43,B,116,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-06-09,08:45,08:43,C,126,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-09,08:50,08:52,B,103,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-06-09,08:55,09:03,B,104,Aeroflot,SU 1538,Tomsk,TOF
SVO,2026-06-09,08:55,08:59,D,1,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-06-09,09:00,09:06,B,101,"Rossiya,Aeroflot","FV 6167,SU 6167,SU 6801",Saint-Petersburg,LED
SVO,2026-06-09,09:00,08:58,B,114,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-06-09,09:10,09:08,C,135,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-06-09,09:15,09:15,B,102,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-06-09,09:15,09:08,C,145,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-09,09:20,09:19,B,110,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-06-09,09:20,09:18,C,131,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-09,09:20,10:27,D,3,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-09,09:25,09:25,B,101,"Rossiya,Aeroflot","FV 6373,SU 6373,SU 1544",Penza,PEZ
SVO,2026-06-09,09:25,09:25,B,103,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-09,09:25,09:22,B,108,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-09,09:30,09:28,B,107,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-09,09:35,09:32,B,105,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-06-09,09:35,09:31,B,123,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-09,09:35,09:29,C,128,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-09,09:40,09:38,B,106,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-09,09:40,09:37,C,134,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-09,09:45,09:42,B,112,Aeroflot,SU 1348,Mineralnyye Vody,MRV
SVO,2026-06-09,09:45,09:43,B,118,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-09,09:45,09:45,B,120,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-09,09:50,12:16,B,103,Aeroflot,SU 1138,Sochi,AER
SVO,2026-06-09,09:50,09:48,B,104,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-09,09:50,10:18,C,140,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-09,09:55,09:56,D,3,Pobeda,DP 6947,Sochi,AER
SVO,2026-06-09,10:00,10:04,B,114,Severstal Aircompany,D2 263,Petrozavodsk,PES
SVO,2026-06-09,10:00,10:00,B,119,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-09,10:05,10:05,B,101,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-09,10:05,10:05,B,102,Aeroflot,SU 1218,Samara,KUF
SVO,2026-06-09,10:05,10:15,B,109,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-09,10:05,10:05,B,113,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-06-09,10:20,10:20,B,102,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-09,10:20,10:19,B,115,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-06-09,10:20,10:19,B,116,Aeroflot,SU 1262,Ufa,UFA
SVO,2026-06-09,10:25,10:41,B,103,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-09,10:25,10:34,B,104,Aeroflot,SU 1780,Kaliningrad,KGD
SVO,2026-06-09,10:25,10:42,D,13,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-09,10:30,12:12,B,102,"Rossiya,Aeroflot","FV 6057,SU 6057",Saint-Petersburg,LED
SVO,2026-06-09,10:30,10:24,C,129,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-09,10:35,10:34,B,122,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-09,10:35,10:35,C,142,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-09,10:40,10:40,B,121,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-09,10:40,10:39,C,145,Air Serbia,JU 131,Belgrade,BEG
SVO,2026-06-09,10:45,10:45,C,126,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-09,10:50,10:50,B,117,Aeroflot,SU 1610,Sochi,AER
SVO,2026-06-09,10:55,10:55,B,114,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-09,10:55,11:48,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-09,11:00,11:00,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-09,11:00,11:00,C,141,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-09,11:05,11:05,C,138,Aeroflot,SU 224,Sanya,SYX
SVO,2026-06-09,11:05,12:49,D,3,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-09,11:10,11:09,B,111,Aeroflot,SU 1202,Perm,PEE
SVO,2026-06-09,11:10,11:23,C,137,Mahan Air,W5 99,Tehran,IKA
SVO,2026-06-09,11:15,11:12,B,104,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-09,11:20,11:25,B,102,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-09,11:30,11:30,B,112,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-09,11:35,11:35,B,106,Yamal,YC 232,Salekhard,SLY
SVO,2026-06-09,11:35,11:42,C,134,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-09,11:40,11:40,B,107,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-09,11:45,11:45,B,118,Aeroflot,SU 1446,Irkutsk,IKT
SVO,2026-06-09,11:50,12:03,B,113,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-09,11:50,11:50,B,115,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-09,11:55,11:55,B,101,Aeroflot,SU 1248,Orenburg,REN
SVO,2026-06-09,11:55,12:48,B,117,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-09,11:55,11:55,C,130,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-09,11:55,12:09,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-09,12:00,12:51,B,101,"Rossiya,Aeroflot","FV 6243,SU 6243",Saint-Petersburg,LED
SVO,2026-06-09,12:00,12:04,B,108,Aeroflot,SU 1412,Ekaterinburg,SVX
SVO,2026-06-09,12:00,12:05,B,119,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-09,12:05,12:05,B,104,"Pegas Fly,Nordwind","EO 6507,N4 6507",Kaliningrad,KGD
SVO,2026-06-09,12:05,12:30,C,127,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-09,12:05,12:17,C,135,Aeroflot,SU 1954,Aktau,SCO
SVO,2026-06-09,12:10,12:44,B,105,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-09,12:10,12:46,D,13,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-09,12:15,12:14,C,142,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-09,12:15,12:23,C,143,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-09,12:15,12:12,C,144,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-09,12:20,12:33,B,111,"Rossiya,Aeroflot","FV 6253,SU 6253",Nizhniy Novgorod,GOJ
SVO,2026-06-09,12:20,12:10,D,14,Smartavia,5N 521,Murmansk,MMK
SVO,2026-06-09,12:25,12:57,B,110,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-09,12:25,13:30,C,125,Air Stork,2S 136,Antalya,AYT
SVO,2026-06-09,12:45,13:22,C,132,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-09,12:45,13:12,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-09,12:50,12:56,B,109,Aeroflot,SU 1136,Sochi,AER
SVO,2026-06-09,12:55,12:59,C,129,Air Stork,2S 142,Antalya,AYT
SVO,2026-06-09,13:00,13:08,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-06-09,13:00,13:15,C,140,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-09,13:10,13:04,B,121,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-09,13:15,13:09,B,106,Aeroflot,SU 1468,Krasnoyarsk,KJA
SVO,2026-06-09,13:15,14:18,C,137,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-09,13:20,14:10,D,3,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-09,13:25,14:19,B,105,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-09,13:25,13:21,B,114,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-09,13:30,13:28,B,120,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-09,13:35,13:30,B,118,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-09,13:35,14:58,D,1,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-09,13:40,13:33,B,108,Severstal Aircompany,D2 333,Ukhta,UCT
SVO,2026-06-09,13:40,13:35,B,116,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-09,13:45,15:11,C,143,Belavia,B2 988,Gomel,GME
SVO,2026-06-09,13:50,14:15,C,131,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-09,13:55,14:10,C,145,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-06-09,14:00,14:19,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-06-09,14:15,14:34,B,111,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-06-09,14:15,15:22,B,119,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-06-09,14:20,15:13,B,114,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-09,14:20,15:03,D,3,Pobeda,DP 6991,Vladikavkaz,OGZ
SVO,2026-06-09,14:30,14:30,B,101,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-06-09,14:30,16:33,B,103,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-06-09,14:30,14:56,C,141,AlMasria,UJ 618,Sharm el Sheikh,SSH
SVO,2026-06-09,14:35,14:34,C,142,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-09,14:40,15:20,B,107,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-06-09,14:40,14:40,C,126,Aeroflot,SU 296,Denpasar-Bali Island,DPS
SVO,2026-06-09,14:45,15:39,B,104,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-06-09,14:45,14:39,B,113,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-09,14:50,14:47,B,115,Aeroflot,SU 1040,Sochi,AER
SVO,2026-06-09,14:50,17:43,C,142,VietJetAir,VJ 8924,Da Nang,DAD
SVO,2026-06-09,14:50,15:57,D,1,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-09,14:55,15:55,B,108,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-09,14:55,16:12,D,13,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-09,15:00,15:30,B,101,"Rossiya,Aeroflot","FV 6481,SU 6481",Saint-Petersburg,LED
SVO,2026-06-09,15:00,14:59,C,130,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-09,15:10,16:10,B,116,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-09,15:10,15:07,B,121,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-09,15:10,15:39,C,132,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-09,15:15,15:48,B,110,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-09,15:20,17:21,B,102,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-09,15:25,15:58,B,118,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-06-09,15:30,15:26,B,109,Aeroflot,SU 1124,Sochi,AER
SVO,2026-06-09,15:35,17:03,C,140,"Rossiya,Aeroflot","FV 5955,SU 5955",Sharm el Sheikh,SSH
SVO,2026-06-09,15:35,16:10,C,145,AlMasria,UJ 712,Sharm el Sheikh,SSH
SVO,2026-06-09,15:40,15:38,B,122,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-09,15:45,15:52,B,102,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-09,15:50,16:22,B,113,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-09,15:50,16:31,B,114,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-09,16:00,16:05,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-09,16:00,15:55,B,120,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-09,16:00,15:57,C,138,Tianjin,GS 7942,Chongqing,CKG
SVO,2026-06-09,16:05,16:52,B,104,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-09,16:05,16:05,C,134,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-09,16:10,17:04,B,119,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-09,16:20,16:55,B,101,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-09,16:20,17:13,B,107,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-09,16:25,16:59,B,117,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-09,16:30,17:51,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-09,16:35,17:23,B,106,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-09,16:40,16:38,C,131,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-09,16:45,17:12,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-09,16:50,16:49,C,129,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-09,16:50,16:50,C,133,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-09,16:50,18:22,D,3,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-09,16:55,17:22,B,111,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-09,16:55,17:00,B,112,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-09,17:10,17:22,B,103,Aeroflot,SU 1440,Irkutsk,IKT
SVO,2026-06-09,17:10,17:50,C,126,Qatar,QR 340,Doha,DOH
SVO,2026-06-09,17:15,17:34,C,137,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-09,17:20,17:46,B,118,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-09,17:20,17:42,B,120,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-09,17:25,18:20,B,106,"Rossiya,Aeroflot","FV 6407,SU 6407",Syktyvkar,SCW
SVO,2026-06-09,17:25,17:25,B,121,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-09,17:35,17:35,B,101,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-09,17:40,18:06,B,113,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-09,17:45,17:54,B,114,Aeroflot,SU 1132,Sochi,AER
SVO,2026-06-09,17:50,19:54,B,107,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-06-09,17:55,19:30,B,103,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-09,17:55,17:55,B,117,"Rossiya,Aeroflot","FV 6349,SU 6349",Nizhniy Novgorod,GOJ
SVO,2026-06-09,18:00,18:02,B,101,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-09,18:00,18:09,B,104,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-06-09,18:00,19:16,D,1,Pobeda,DP 6503,Ufa,UFA
SVO,2026-06-09,18:05,18:46,B,110,Aeroflot,SU 1718,Khabarovsk,KHV
SVO,2026-06-09,18:10,18:21,B,108,"Rossiya,Aeroflot","FV 6077,SU 6077",Samara,KUF
SVO,2026-06-09,18:20,18:29,B,102,Aeroflot,SU 1140,Sochi,AER
SVO,2026-06-09,18:20,18:32,B,107,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-06-09,18:20,18:15,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-09,18:25,18:30,B,115,Aeroflot,SU 1704,Vladivostok,VVO
SVO,2026-06-09,18:25,18:24,B,121,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
SVO,2026-06-09,18:30,19:16,B,101,"Rossiya,Aeroflot","FV 6089,SU 6089,SU 32",Saint-Petersburg,LED
SVO,2026-06-09,18:30,21:30,D,13,Pobeda,DP 6855,Murmansk,MMK
SVO,2026-06-09,18:35,18:32,B,112,"Rossiya,Aeroflot","FV 6073,SU 6073",Perm,PEE
SVO,2026-06-09,18:35,19:08,B,119,Aeroflot,SU 1006,Kaliningrad,KGD
SVO,2026-06-09,18:40,18:40,B,104,Aeroflot,SU 1548,Novosibirsk,OVB
SVO,2026-06-09,18:40,18:40,B,114,"Rossiya,Aeroflot","FV 6993,SU 6993",Arkhangelsk,ARH
SVO,2026-06-09,18:40,18:40,C,140,Aeroflot,SU 1832,Minsk,MSQ
SVO,2026-06-09,18:45,18:45,B,103,Aeroflot,SU 1286,Volgograd,VOG
SVO,2026-06-09,18:45,19:16,D,3,Pobeda,DP 6925,Makhachkala,MCX
