airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-08-03,07:15,07:11,B,112,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-08-03,07:15,07:09,B,113,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-08-03,07:20,07:17,B,117,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-08-03,07:20,07:18,C,141,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-08-03,07:20,07:18,C,143,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-08-03,07:25,08:18,B,101,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-08-03,07:25,07:23,C,124,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-08-03,07:30,07:30,B,105,"Rossiya,Aeroflot","FV 6811,SU 6811,SU 6827",Saransk,SKX
SVO,2026-08-03,07:30,08:26,D,1,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-08-03,07:30,08:03,D,3,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-08-03,07:35,07:34,B,103,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-08-03,07:40,07:37,B,118,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-08-03,07:40,07:35,C,129,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-08-03,07:40,08:40,C,140,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-08-03,07:45,07:35,C,125,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-08-03,07:45,09:01,D,1,Pobeda,DP 6583,Samara,KUF
SVO,2026-08-03,07:45,10:43,D,3,Pobeda,DP 6809,Kirov,KVX
SVO,2026-08-03,07:50,07:49,B,104,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-08-03,07:50,07:46,B,106,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-08-03,07:50,07:50,B,121,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-08-03,07:55,07:50,B,120,Aeroflot,SU 1176,Sochi,AER
SVO,2026-08-03,08:00,08:00,B,103,"Rossiya,Aeroflot","FV 6127,SU 6127,SU 6955",Saint-Petersburg,LED
SVO,2026-08-03,08:00,09:15,D,1,Pobeda,DP 6841,Kazan,KZN
SVO,2026-08-03,08:05,08:05,B,102,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-08-03,08:05,08:02,B,114,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-08-03,08:10,08:24,B,113,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-08-03,08:10,08:06,C,136,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-08-03,08:15,08:29,B,108,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-08-03,08:20,08:18,B,119,Aeroflot,SU 1042,Sochi,AER
SVO,2026-08-03,08:20,10:27,C,133,"Pegas Fly,Nordwind","EO 1293,N4 1293",Sokhumi,SUI
SVO,2026-08-03,08:25,08:21,B,116,Aeroflot,SU 1210,Samara,KUF
SVO,2026-08-03,08:30,08:28,B,115,Aeroflot,SU 1200,Perm,PEE
SVO,2026-08-03,08:30,08:39,B,117,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-08-03,08:35,09:18,D,3,Pobeda,DP 6875,Kaliningrad,KGD
SVO,2026-08-03,08:40,08:39,B,122,Aeroflot,SU 1148,Mineralnyye Vody,MRV
SVO,2026-08-03,08:45,08:41,B,111,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-08-03,08:45,08:45,C,131,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-08-03,08:50,08:50,B,112,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-08-03,09:00,09:09,B,101,"Rossiya,Aeroflot","FV 6167,SU 6167",Saint-Petersburg,LED
SVO,2026-08-03,09:00,09:27,B,102,"Rossiya,Aeroflot","FV 6529,SU 6529",Nizhnekamsk,NBC
SVO,2026-08-03,09:00,09:00,B,104,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-08-03,09:05,10:16,D,3,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-08-03,09:10,09:20,C,139,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-08-03,09:10,10:15,D,1,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-08-03,09:10,09:17,D,13,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-08-03,09:15,09:11,B,118,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-08-03,09:15,09:12,C,130,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-08-03,09:20,09:20,B,109,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-08-03,09:20,09:14,B,110,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-08-03,09:20,09:20,C,145,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-08-03,09:25,09:19,B,105,Aeroflot,SU 1044,Sochi,AER
SVO,2026-08-03,09:25,09:25,B,113,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-08-03,09:25,09:42,B,121,Aeroflot,SU 1602,Samara,KUF
SVO,2026-08-03,09:30,09:28,B,116,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-08-03,09:30,09:29,B,123,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-08-03,09:30,09:29,C,142,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-08-03,09:35,09:37,B,102,"Rossiya,Aeroflot","FV 6171,SU 6171",Orenburg,REN
SVO,2026-08-03,09:35,09:31,B,106,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-08-03,09:35,09:39,C,132,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-08-03,09:40,09:37,B,101,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-08-03,09:40,10:08,C,129,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-08-03,09:45,09:42,B,103,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-08-03,09:45,09:56,B,117,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-08-03,09:45,09:42,C,134,Aeroflot,SU 400,Cairo,CAI
SVO,2026-08-03,09:50,09:50,B,104,Aeroflot,SU 1138,Sochi,AER
SVO,2026-08-03,09:50,10:02,B,119,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-08-03,09:50,09:47,C,144,Belavia,B2 976,Minsk,MSQ
SVO,2026-08-03,10:00,09:58,B,102,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-08-03,10:00,09:57,B,120,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-08-03,10:05,10:10,B,101,"Rossiya,Aeroflot","FV 6371,SU 6371,SU 1218",Samara,KUF
SVO,2026-08-03,10:05,11:04,B,117,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-08-03,10:05,10:45,B,122,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-08-03,10:20,10:24,B,111,"Rossiya,Aeroflot","FV 6151,SU 6151",Kaliningrad,KGD
SVO,2026-08-03,10:20,10:26,B,115,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-08-03,10:25,10:22,B,107,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-08-03,10:30,12:32,B,102,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-08-03,10:30,10:25,B,104,"Rossiya,Aeroflot","FV 6399,SU 6399",Perm,PEE
SVO,2026-08-03,10:30,10:22,C,135,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-08-03,10:35,10:45,B,118,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-08-03,10:35,10:44,C,130,Aeroflot,SU 1854,Baku,GYD
SVO,2026-08-03,10:40,10:38,B,114,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-08-03,10:45,10:45,C,131,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-08-03,10:50,10:49,B,108,Aeroflot,SU 1610,Sochi,AER
SVO,2026-08-03,10:55,10:52,B,112,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-08-03,11:00,11:02,B,102,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-08-03,11:00,11:08,C,128,Aeroflot,SU 526,Dubai,DXB
SVO,2026-08-03,11:00,10:56,C,137,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-08-03,11:05,11:04,B,123,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-08-03,11:05,11:08,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-08-03,11:05,12:04,C,146,Aeroflot,SU 2158,Antalya,AYT
SVO,2026-08-03,11:10,11:09,B,103,"Rossiya,Aeroflot","FV 6295,SU 6295,SU 1202",Perm,PEE
SVO,2026-08-03,11:10,11:10,C,,Mahan Air,W5 99,Tehran,IKA
SVO,2026-08-03,11:10,11:10,D,3,Pobeda,DP 6947,Sochi,AER
SVO,2026-08-03,11:15,11:10,B,109,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-08-03,11:15,13:04,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-08-03,11:20,11:16,B,101,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-08-03,11:25,11:29,D,1,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-08-03,11:30,11:34,B,111,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-08-03,11:30,11:34,B,119,Yamal,YC 132,Salekhard,SLY
SVO,2026-08-03,11:35,13:17,C,133,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-08-03,11:40,11:38,B,113,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-08-03,11:40,11:37,B,121,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-08-03,11:50,11:44,B,110,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-08-03,11:50,12:16,B,115,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-08-03,11:50,11:40,D,14,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-08-03,11:55,11:53,B,107,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-08-03,11:55,11:47,C,136,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-08-03,12:00,11:57,B,105,Aeroflot,SU 18,Saint-Petersburg,LED
SVO,2026-08-03,12:00,12:00,B,116,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-08-03,12:00,11:57,D,3,Pobeda,DP 6941,Sochi,AER
SVO,2026-08-03,12:05,13:21,D,13,Pobeda,DP 6919,Stavropol,STW
SVO,2026-08-03,12:10,12:07,B,120,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-08-03,12:10,13:53,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-08-03,12:15,12:12,B,103,Aeroflot,SU 1462,Novosibirsk,OVB
SVO,2026-08-03,12:15,12:15,B,117,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-08-03,12:15,12:11,C,139,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-08-03,12:20,12:20,C,137,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-08-03,12:25,12:50,B,122,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-08-03,12:25,12:24,C,135,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-08-03,12:30,12:30,B,104,Aeroflot,SU 1020,Ekaterinburg,SVX
SVO,2026-08-03,12:40,13:45,D,13,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-08-03,12:40,14:50,D,13,Pobeda,DP 6873,Kaliningrad,KGD
SVO,2026-08-03,12:45,12:42,C,134,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-08-03,12:55,18:05,B,103,Aeroflot,SU 1136,Sochi,AER
SVO,2026-08-03,12:55,12:53,B,123,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-08-03,13:00,13:02,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
SVO,2026-08-03,13:00,14:26,C,129,Aeroflot,SU 2154,Bodrum,BJV
SVO,2026-08-03,13:00,12:57,C,141,Gulf Air,GF 13,Manama,BAH
SVO,2026-08-03,13:05,12:59,B,103,"Rossiya,Aeroflot","FV 6383,SU 6383",Kazan,KZN
SVO,2026-08-03,13:10,13:08,B,121,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-08-03,13:10,14:35,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-08-03,13:15,13:09,B,110,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-08-03,13:15,13:08,C,142,Southwind,2S 2,Antalya,AYT
SVO,2026-08-03,13:20,13:16,B,119,Aeroflot,SU 1642,Astrakhan,ASF
SVO,2026-08-03,13:25,13:29,B,118,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-08-03,13:25,15:06,D,1,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-08-03,13:30,13:30,B,106,Aeroflot,SU 1082,Mineralnyye Vody,MRV
SVO,2026-08-03,13:30,17:23,B,112,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-08-03,13:35,13:59,B,104,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-08-03,13:35,14:39,B,107,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-08-03,13:40,14:09,B,120,Aeroflot,SU 1212,Samara,KUF
SVO,2026-08-03,13:40,13:38,C,140,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-08-03,13:45,13:44,C,144,Belavia,B2 912,Brest,BQT
SVO,2026-08-03,13:50,14:01,B,106,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-08-03,13:55,13:55,C,135,Aeroflot,SU 2168,Dalaman,DLM
SVO,2026-08-03,14:00,14:00,B,102,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-08-03,14:00,14:00,C,128,Southwind,2S 172,Dalaman,DLM
SVO,2026-08-03,14:00,14:41,D,3,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-08-03,14:15,14:20,B,101,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-08-03,14:20,15:54,B,103,Aeroflot,SU 1122,Sochi,AER
SVO,2026-08-03,14:25,14:18,C,126,Hainan,HU 766,Haikou,HAK
SVO,2026-08-03,14:30,14:30,B,102,Aeroflot,SU 1232,Ufa,UFA
SVO,2026-08-03,14:30,14:20,B,116,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-08-03,14:35,14:41,C,130,Aeroflot,SU 1856,Baku,GYD
SVO,2026-08-03,14:40,14:38,B,102,"Rossiya,Aeroflot","FV 6249,SU 6249",Nizhnekamsk,NBC
SVO,2026-08-03,14:40,14:40,B,104,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-08-03,14:40,14:40,B,104,Aeroflot,SU 1470,Ekaterinburg,SVX
SVO,2026-08-03,14:45,15:05,B,101,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-08-03,14:45,14:45,B,112,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-08-03,14:50,15:58,B,113,"Rossiya,Aeroflot","FV 6379,SU 6379",Izhevsk,IJK
SVO,2026-08-03,14:50,14:46,B,117,Aeroflot,SU 1040,Sochi,AER
SVO,2026-08-03,14:50,15:38,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-08-03,14:55,18:55,B,112,Aeroflot,SU W1182,Volgograd,VOG
SVO,2026-08-03,14:55,15:15,B,122,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-08-03,14:55,14:53,C,139,Southwind,2S 86,Istanbul,IST
SVO,2026-08-03,15:00,14:55,B,123,Aeroflot,SU 52,Saint-Petersburg,LED
SVO,2026-08-03,15:00,15:00,C,131,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-08-03,15:05,15:05,B,103,Aeroflot,SU 1012,Kaliningrad,KGD
SVO,2026-08-03,15:05,15:13,C,145,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-08-03,15:10,15:04,B,105,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-08-03,15:10,15:21,B,106,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-08-03,15:10,15:09,C,146,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-08-03,15:15,15:14,B,119,Aeroflot,SU 1768,Perm,PEE
SVO,2026-08-03,15:20,15:20,B,104,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-08-03,15:25,15:34,B,108,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-08-03,15:25,16:10,B,112,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-08-03,15:25,16:11,D,3,Pobeda,DP 6937,Makhachkala,MCX
SVO,2026-08-03,15:35,18:00,B,102,"Pegas Fly,Nordwind","EO 103,N4 103",Kaliningrad,KGD
SVO,2026-08-03,15:40,15:40,B,111,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-08-03,15:40,15:40,B,121,Aeroflot,SU 1124,Sochi,AER
SVO,2026-08-03,15:45,15:49,B,103,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-08-03,15:45,15:43,B,104,"Rossiya,Aeroflot","FV 6061,SU 6061",Izhevsk,IJK
SVO,2026-08-03,15:45,17:59,B,114,"Pegas Fly,Nordwind","EO 6502,N4 6502",Kazan,KZN
SVO,2026-08-03,15:50,16:08,B,116,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-08-03,15:50,15:50,B,118,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-08-03,16:00,16:12,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-08-03,16:00,16:19,B,107,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-08-03,16:00,16:14,D,1,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-08-03,16:05,16:05,B,102,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-08-03,16:05,15:58,C,137,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-08-03,16:10,16:16,B,123,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-08-03,16:15,16:29,B,117,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-08-03,16:20,16:19,B,104,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-08-03,16:25,16:25,B,113,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-08-03,16:25,18:44,D,13,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-08-03,16:30,16:44,B,102,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-08-03,16:30,16:27,C,134,Vietnam,VN 62,Hanoi,HAN
SVO,2026-08-03,16:35,16:34,B,103,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-08-03,16:40,16:40,B,106,Aeroflot,SU 1302,Mineralnyye Vody,MRV
SVO,2026-08-03,16:40,16:47,C,130,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-08-03,16:40,18:21,D,3,Pobeda,DP 6865,Saratov,GSV
SVO,2026-08-03,16:45,16:52,B,114,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-08-03,16:50,16:48,C,125,China Eastern,MU 248,Shanghai,PVG
SVO,2026-08-03,16:50,16:48,C,131,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-08-03,16:55,16:55,B,101,Aeroflot,SU 1214,Samara,KUF
SVO,2026-08-03,17:00,17:00,B,102,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-08-03,17:00,16:57,B,122,Aeroflot,SU 1116,Krasnodar,KRR
