airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-09-17,08:45,12:50,B,113,Аэрофлот,SU 1498,Грозный,GRV
SVO,2026-09-17,08:45,08:54,C,130,Аэрофлот,SU 2136,Стамбул,IST
SVO,2026-09-17,08:50,09:16,B,102,"Россия,Аэрофлот","FV 6415,SU 6415",Волгоград,VOG
SVO,2026-09-17,08:55,09:05,B,118,Аэрофлот,SU 1538,Томск,TOF
SVO,2026-09-17,08:55,09:18,C,145,Centrum Air,C6 402,Ташкент,TAS
SVO,2026-09-17,09:00,09:10,B,101,"Россия,Аэрофлот","FV 6167,SU 6167",Санкт-Петербург,LED
SVO,2026-09-17,09:00,09:15,D,13,Победа,DP 6821,Санкт-Петербург,LED
SVO,2026-09-17,09:05,09:32,D,1,Победа,DP 6843,Казань,KZN
SVO,2026-09-17,09:10,09:30,B,103,Аэрофлот,SU 1460,Новосибирск,OVB
SVO,2026-09-17,09:10,09:24,C,146,Аэрофлот,SU 1830,Минск,MSQ
SVO,2026-09-17,09:15,09:23,B,119,Аэрофлот,SU 1320,Мурманск,MMK
SVO,2026-09-17,09:15,09:45,C,133,Аэрофлот,SU 2124,Анталья,AYT
SVO,2026-09-17,09:20,10:15,B,123,Аэрофлот,SU 1094,Челябинск,CEK
SVO,2026-09-17,09:20,09:38,C,142,Аэрофлот,SU 1886,Бишкек,BSZ
SVO,2026-09-17,09:20,13:17,D,13,Победа,DP 6927,Махачкала,MCX
SVO,2026-09-17,09:25,09:43,B,104,Аэрофлот,SU 1602,Самара,KUF
SVO,2026-09-17,09:25,09:35,B,106,"Россия,Аэрофлот","FV 6549,SU 6549",Пенза,PEZ
SVO,2026-09-17,09:30,09:51,B,102,Аэрофлот,SU 1416,Екатеринбург,SVX
SVO,2026-09-17,09:30,09:39,B,113,Северсталь,D2 152,Череповец,CEE
SVO,2026-09-17,09:30,09:41,C,134,Аэрофлот,SU 1866,Ереван,EVN
SVO,2026-09-17,09:35,09:35,C,128,Pyramids Airlines,5P 13,Monastir,MIR
SVO,2026-09-17,09:40,09:56,B,107,"Россия,Аэрофлот","FV 6385,SU 6385",Казань,KZN
SVO,2026-09-17,09:40,10:20,B,118,Аэрофлот,SU 1348,Минеральные Воды,MRV
SVO,2026-09-17,09:40,09:59,C,141,Аэрофлот,SU 1946,Алматы,ALA
SVO,2026-09-17,09:45,10:17,B,108,Аэрофлот,SU 1688,Омск,OMS
SVO,2026-09-17,09:45,09:55,B,110,Аэрофлот,SU 10,Санкт-Петербург,LED
SVO,2026-09-17,09:45,10:02,B,117,"Россия,Аэрофлот","FV 6229,SU 6229",Нижний Новгород,GOJ
SVO,2026-09-17,09:50,10:07,B,101,Аэрофлот,SU 1446,Иркутск,IKT
SVO,2026-09-17,09:50,10:12,B,103,Аэрофлот,SU 1138,Сочи,AER
SVO,2026-09-17,09:50,10:06,C,135,Белавиа,B2 976,Минск,MSQ
SVO,2026-09-17,10:00,10:10,B,121,Аэрофлот,SU 1002,Калининград,KGD
SVO,2026-09-17,10:00,12:33,D,16,Smartavia,5N 201,Махачкала,MCX
SVO,2026-09-17,10:05,11:03,B,109,Аэрофлот,SU 1188,Волгоград,VOG
SVO,2026-09-17,10:05,10:19,B,115,"Россия,Аэрофлот","FV 6371,SU 6371",Самара,KUF
SVO,2026-09-17,10:10,10:34,C,126,"Qatar Airways,MAS,Srilankan Airlines","QR 338,MH 9290,UL 3032",Доха,DOH
SVO,2026-09-17,10:15,10:40,B,101,"Россия,Аэрофлот","FV 6381,SU 6381",Ижевск,IJK
SVO,2026-09-17,10:20,10:25,B,106,Аэрофлот,SU 1262,Уфа,UFA
SVO,2026-09-17,10:20,10:22,B,111,Аэрофлот,SU 1208,Краснодар,KRR
SVO,2026-09-17,10:25,10:31,B,120,Аэрофлот,SU 1312,Минеральные Воды,MRV
SVO,2026-09-17,10:30,10:37,B,102,"Россия,Аэрофлот","FV 6057,SU 6057",Санкт-Петербург,LED
SVO,2026-09-17,10:30,10:42,C,144,Аэрофлот,SU 2126,Анталья,AYT
SVO,2026-09-17,10:35,11:17,B,117,Ямал,YC 190,Новый Уренгой,NUX
SVO,2026-09-17,10:35,10:45,C,143,Аэрофлот,SU 1854,Баку,GYD
SVO,2026-09-17,10:35,15:02,D,3,Победа,DP 6903,Магас,IGT
SVO,2026-09-17,10:40,11:34,B,107,Аэрофлот,SU 1060,Орск,OSW
SVO,2026-09-17,10:40,10:49,C,146,Air Serbia,JU 131,Белград,BEG
SVO,2026-09-17,10:45,11:06,B,103,"Россия,Аэрофлот","FV 6313,SU 6313",Калининград,KGD
SVO,2026-09-17,10:45,10:57,C,130,Аэрофлот,SU 2130,Стамбул,IST
SVO,2026-09-17,10:55,13:37,B,122,Аэрофлот,SU 1058,Махачкала,MCX
SVO,2026-09-17,10:55,11:14,C,129,Аэрофлот,SU 526,Дубай,DXB
SVO,2026-09-17,11:00,11:11,B,101,"Россия,Аэрофлот","FV 6059,SU 6059",Санкт-Петербург,LED
SVO,2026-09-17,11:00,11:19,C,131,Аэрофлот,SU 2122,Даламан,DLM
SVO,2026-09-17,11:05,11:56,B,110,Аэрофлот,SU 1402,Екатеринбург,SVX
SVO,2026-09-17,11:10,11:29,B,102,Аэрофлот,SU 1202,Пермь,PEE
SVO,2026-09-17,11:10,10:59,C,138,Mahan Airlines,W5 99,Тегеран,IKA
SVO,2026-09-17,11:10,12:07,D,1,Победа,DP 6947,Сочи,AER
SVO,2026-09-17,11:15,11:53,C,125,"Etihad Airways,Garuda Indonesia","EY 842,GA 9131",Абу-Даби,AUH
SVO,2026-09-17,11:15,12:02,D,3,Победа,DP 6901,Нальчик,NAL
SVO,2026-09-17,11:20,11:32,B,108,"Россия,Аэрофлот","FV 6197,SU 6197",Казань,KZN
SVO,2026-09-17,11:20,12:15,B,118,Аэрофлот,SU 1572,Элиста,ESL
SVO,2026-09-17,11:25,11:38,C,140,Аэрофлот,SU 2158,Анталья,AYT
SVO,2026-09-17,11:30,11:41,B,103,"Россия,Аэрофлот","FV 6477,SU 6477",Мурманск,MMK
SVO,2026-09-17,11:30,12:42,B,107,Ямал,YC 232,Салехард,SLY
SVO,2026-09-17,11:35,11:49,C,132,Аэрофлот,SU 2146,Анталья,AYT
SVO,2026-09-17,11:40,11:51,B,112,Аэрофлот,SU 1234,Уфа,UFA
SVO,2026-09-17,11:45,11:59,B,105,Аэрофлот,SU 1564,Иркутск,IKT
SVO,2026-09-17,11:45,12:12,B,116,Аэрофлот,SU 1412,Екатеринбург,SVX
SVO,2026-09-17,11:50,13:48,B,119,Аэрофлот,SU 1018,Калининград,KGD
SVO,2026-09-17,11:55,12:04,B,123,"Россия,Аэрофлот","FV 6173,SU 6173",Оренбург,REN
SVO,2026-09-17,11:55,12:09,C,128,Аэрофлот,SU 1962,Астана,NQZ
SVO,2026-09-17,12:00,12:13,B,101,"Россия,Аэрофлот","FV 6243,SU 6243",Санкт-Петербург,LED
SVO,2026-09-17,12:00,12:18,B,111,Аэрофлот,SU 1156,Краснодар,KRR
SVO,2026-09-17,12:05,14:26,D,1,Победа,DP 6919,Ставрополь,STW
SVO,2026-09-17,12:05,13:06,D,14,Победа,DP 6969,Волгоград,VOG
SVO,2026-09-17,12:10,14:07,B,120,Аэрофлот,SU 1028,Минеральные Воды,MRV
SVO,2026-09-17,12:10,12:44,D,13,Победа,DP 6845,Нижнекамск,NBC
SVO,2026-09-17,12:15,12:28,B,109,"Россия,Аэрофлот","FV 6535,SU 6535",Уфа,UFA
SVO,2026-09-17,12:15,12:22,C,142,Аэрофлот,SU 1842,Минск,MSQ
SVO,2026-09-17,12:20,12:40,C,130,Аэрофлот,SU 2160,Анталья,AYT
SVO,2026-09-17,12:25,12:35,B,117,"Россия,Аэрофлот","FV 6193,SU 6193",Челябинск,CEK
SVO,2026-09-17,12:25,12:38,B,120,Аэрофлот,SU 1346,Апатиты,KVK
SVO,2026-09-17,12:25,12:30,C,144,Аэрофлот,SU 420,Хургада,HRG
SVO,2026-09-17,12:45,13:32,C,143,Аэрофлот,SU 2156,Анталья,AYT
SVO,2026-09-17,12:45,16:35,D,3,Победа,DP 6929,Махачкала,MCX
SVO,2026-09-17,12:50,16:44,B,111,Аэрофлот,SU 1136,Сочи,AER
SVO,2026-09-17,12:55,13:02,B,121,Аэрофлот,SU 1436,Екатеринбург,SVX
SVO,2026-09-17,12:55,13:13,C,126,Southwind Airlines,2S 142,Анталья,AYT
SVO,2026-09-17,13:00,13:07,B,101,"Россия,Аэрофлот","FV 6271,SU 6271",Санкт-Петербург,LED
SVO,2026-09-17,13:00,11:27,C,145,Gulf Air,GF 13,Манама,BAH
SVO,2026-09-17,13:10,15:17,D,1,Победа,DP 6861,Саратов,GSV
SVO,2026-09-17,13:20,13:30,B,112,Аэрофлот,SU 1642,Астрахань,ASF
SVO,2026-09-17,13:25,13:34,B,103,"Россия,Аэрофлот","FV 6507,SU 6507",Пермь,PEE
SVO,2026-09-17,13:25,17:57,B,118,Аэрофлот,SU 1310,Минеральные Воды,MRV
SVO,2026-09-17,13:30,14:01,B,106,Аэрофлот,SU 1296,Ижевск,IJK
SVO,2026-09-17,13:30,13:41,B,118,Аэрофлот,SU 1082,Геленджик,GDZ
SVO,2026-09-17,13:35,13:48,B,110,Аэрофлот,SU 1004,Калининград,KGD
SVO,2026-09-17,13:40,15:58,B,102,Аэрофлот,SU 1212,Самара,KUF
SVO,2026-09-17,13:40,13:45,B,117,Северсталь,D2 333,Ухта,UCT
SVO,2026-09-17,13:45,13:57,C,125,Southwind Airlines,2S 2,Анталья,AYT
SVO,2026-09-17,13:45,13:51,C,144,Белавиа,B2 912,Брест,BQT
SVO,2026-09-17,13:45,15:28,D,3,Победа,DP 6835,Калининград,KGD
SVO,2026-09-17,13:50,14:04,C,140,Аэрофлот,SU 2144,Анталья,AYT
SVO,2026-09-17,14:00,14:11,B,101,"Россия,Аэрофлот","FV 6855,SU 6855",Санкт-Петербург,LED
SVO,2026-09-17,14:00,14:09,C,142,Southwind Airlines,2S 172,Даламан,DLM
SVO,2026-09-17,14:00,14:54,D,1,Победа,DP 6913,Минеральные Воды,MRV
SVO,2026-09-17,14:15,15:14,B,106,Аэрофлот,SU 1024,Калининград,KGD
SVO,2026-09-17,14:15,14:31,B,111,Аэрофлот,SU 1020,Екатеринбург,SVX
SVO,2026-09-17,14:20,17:01,B,108,Аэрофлот,SU 1122,Сочи,AER
SVO,2026-09-17,14:25,14:39,C,137,Hainan Airlines,HU 766,Хайкоу,HAK
SVO,2026-09-17,14:30,14:41,B,102,Аэрофлот,SU 1232,Уфа,UFA
SVO,2026-09-17,14:35,14:44,C,138,Аэрофлот,SU 1856,Баку,GYD
SVO,2026-09-17,14:40,14:55,B,101,"Россия,Аэрофлот","FV 6249,SU 6249",Нижнекамск,NBC
SVO,2026-09-17,14:40,14:51,C,134,Аэрофлот,SU 296,Денпасар,DPS
SVO,2026-09-17,14:45,14:57,B,103,"Россия,Аэрофлот","FV 6227,SU 6227",Самара,KUF
SVO,2026-09-17,14:45,14:59,B,113,"Россия,Аэрофлот","FV 6337,SU 6337",Архангельск,ARH
SVO,2026-09-17,14:55,15:04,B,104,Аэрофлот,SU 1782,Екатеринбург,SVX
SVO,2026-09-17,14:55,15:00,B,109,Аэрофлот,SU 1182,Волгоград,VOG
SVO,2026-09-17,15:00,15:18,B,102,"Россия,Аэрофлот","FV 6481,SU 6481",Санкт-Петербург,LED
SVO,2026-09-17,15:00,15:11,C,139,Аэрофлот,SU 1836,Минск,MSQ
SVO,2026-09-17,15:05,16:41,B,117,Аэрофлот,SU 1040,Сочи,AER
SVO,2026-09-17,15:10,15:20,B,105,Аэрофлот,SU 1364,Ставрополь,STW
SVO,2026-09-17,15:10,17:03,B,120,Аэрофлот,SU 1324,Мурманск,MMK
SVO,2026-09-17,15:10,15:23,C,143,Аэрофлот,SU 1862,Ереван,EVN
SVO,2026-09-17,15:15,16:39,B,102,Аэрофлот,SU 1768,Пермь,PEE
SVO,2026-09-17,15:20,15:32,B,101,"Россия,Аэрофлот","FV 6361,SU 6361",Казань,KZN
SVO,2026-09-17,15:25,15:51,B,103,Аэрофлот,SU 1404,Екатеринбург,SVX
SVO,2026-09-17,15:25,15:32,B,119,Аэрофлот,SU 1226,Нижний Новгород,GOJ
SVO,2026-09-17,15:35,15:46,D,3,Победа,DP 6823,Санкт-Петербург,LED
SVO,2026-09-17,15:40,20:17,B,103,Аэрофлот,SU 1124,Сочи,AER
SVO,2026-09-17,15:40,16:02,B,104,Аэрофлот,SU 1700,Владивосток,VVO
SVO,2026-09-17,15:45,16:14,B,107,Аэрофлот,SU 1300,Минеральные Воды,MRV
SVO,2026-09-17,15:50,15:55,B,118,Аэрофлот,SU 1496,Грозный,GRV
SVO,2026-09-17,15:50,16:07,B,121,Аэрофлот,SU 1258,Уфа,UFA
SVO,2026-09-17,15:55,16:06,D,1,Победа,DP 6831,Калининград,KGD
SVO,2026-09-17,16:00,16:08,B,101,"Россия,Аэрофлот","FV 6497,SU 6497",Санкт-Петербург,LED
SVO,2026-09-17,16:00,16:10,B,112,"Россия,Аэрофлот","FV 6545,SU 6545",Пенза,PEZ
SVO,2026-09-17,16:05,16:17,B,114,Аэрофлот,SU 1056,Махачкала,MCX
SVO,2026-09-17,16:05,16:16,C,128,Аэрофлот,SU 480,Шарм-эль-Шейх,SSH
SVO,2026-09-17,16:05,16:20,C,145,China Southern Airlines,CZ 8028,Гуанчжоу,CAN
SVO,2026-09-17,16:10,16:12,B,106,"Россия,Аэрофлот","FV 6511,SU 6511",Саратов,GSV
SVO,2026-09-17,16:20,17:35,B,102,Аэрофлот,SU 1174,Астрахань,ASF
SVO,2026-09-17,16:25,19:36,B,120,Аэрофлот,SU 1422,Челябинск,CEK
SVO,2026-09-17,16:30,16:51,B,103,Аэрофлот,SU 1710,Хабаровск,KHV
SVO,2026-09-17,16:35,16:59,B,101,Аэрофлот,SU 1730,Петропавловск-Камчатский,PKC
SVO,2026-09-17,16:40,17:05,C,140,Air Cairo,SM 942,Эль-Аламейн,DBB
SVO,2026-09-17,16:40,17:07,C,141,Аэрофлот,SU 2134,Стамбул,IST
SVO,2026-09-17,16:45,18:02,D,1,Победа,DP 6817,Чебоксары,CSY
SVO,2026-09-17,16:50,17:30,C,137,China Eastern Airlines,MU 248,Шанхай,PVG
SVO,2026-09-17,16:50,17:59,D,3,Победа,DP 6915,Минеральные Воды,MRV
SVO,2026-09-17,16:55,17:15,B,113,Аэрофлот,SU 1214,Самара,KUF
SVO,2026-09-17,17:00,17:11,B,114,Аэрофлот,SU 1116,Краснодар,KRR
SVO,2026-09-17,17:00,17:27,B,115,Аэрофлот,SU 1756,Владивосток,VVO
SVO,2026-09-17,17:05,17:21,B,107,Аэрофлот,SU 24,Санкт-Петербург,LED
SVO,2026-09-17,17:10,17:46,B,104,"Россия,Аэрофлот","FV 6283,SU 6283",Южно-Сахалинск,UUS
SVO,2026-09-17,17:10,17:18,B,110,Аэрофлот,SU 1440,Иркутск,IKT
SVO,2026-09-17,17:15,17:23,C,134,China Eastern Airlines,MU 2076,Пекин,PKX
SVO,2026-09-17,17:20,19:56,B,119,Аэрофлот,SU 1010,Калининград,KGD
SVO,2026-09-17,17:20,17:20,C,,Nordwind,N4 1293,Сухум,SUI
SVO,2026-09-17,17:25,17:42,B,112,"Россия,Аэрофлот","FV 6407,SU 6407",Сыктывкар,SCW
SVO,2026-09-17,17:25,17:36,B,121,Аэрофлот,SU 1186,Волгоград,VOG
SVO,2026-09-17,17:30,17:39,B,101,"Россия,Аэрофлот","FV 6085,SU 6085",Санкт-Петербург,LED
SVO,2026-09-17,17:30,17:51,C,126,Air China,CA 754,Пекин,PEK
SVO,2026-09-17,17:35,17:55,B,103,"Россия,Аэрофлот","FV 6885,SU 6885",Ижевск,IJK
SVO,2026-09-17,17:35,20:35,B,123,Аэрофлот,SU 1192,Казань,KZN
SVO,2026-09-17,17:40,20:13,B,109,Аэрофлот,SU 1414,Екатеринбург,SVX
SVO,2026-09-17,17:50,21:14,B,102,Аэрофлот,SU 1246,Оренбург,REN
SVO,2026-09-17,17:50,19:54,D,13,Победа,DP 6991,Владикавказ,OGZ
SVO,2026-09-17,17:55,18:04,B,109,Аэрофлот,SU 1476,Улан-Удэ,UUD
SVO,2026-09-17,17:55,19:48,B,112,Аэрофлот,SU 1326,Мурманск,MMK
SVO,2026-09-17,18:00,18:06,B,101,"Россия,Аэрофлот","FV 6519,SU 6519",Санкт-Петербург,LED
SVO,2026-09-17,18:00,19:30,B,110,"Россия,Аэрофлот","FV 6311,SU 6311",Калининград,KGD
SVO,2026-09-17,18:05,18:19,B,111,Аэрофлот,SU 1718,Хабаровск,KHV
SVO,2026-09-17,18:05,18:38,B,123,Аэрофлот,SU 1606,Самара,KUF
SVO,2026-09-17,18:10,18:34,B,113,Аэрофлот,SU 1556,Грозный,GRV
SVO,2026-09-17,18:20,20:36,B,118,Аэрофлот,SU 1140,Сочи,AER
SVO,2026-09-17,18:25,18:40,B,103,Аэрофлот,SU 5804,Владивосток,VVO
SVO,2026-09-17,18:25,18:53,D,16,Smartavia,5N 217,Архангельск,ARH
SVO,2026-09-17,18:30,18:36,B,101,"Россия,Аэрофлот","FV 6089,SU 6089",Санкт-Петербург,LED
SVO,2026-09-17,18:35,18:50,B,104,"Россия,Аэрофлот","FV 6073,SU 6073",Пермь,PEE
SVO,2026-09-17,18:35,19:28,B,107,Аэрофлот,SU 1006,Калининград,KGD
SVO,2026-09-17,18:40,18:55,B,102,Аэрофлот,SU 1548,Новосибирск,OVB
SVO,2026-09-17,18:40,18:51,B,112,"Россия,Аэрофлот","FV 6993,SU 6993",Архангельск,ARH
